timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,6,20,3,5,4,4.0,0.0024280548095703125,720.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,7,24,3,6,6,12.0,0.10876584053039551,240.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,8,28,5,4,4,0.0,0.0993189811706543,0.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,9,32,5,4,4,0.0,0.11010003089904785,0.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,10,36,5,5,4,4.0,0.0001590251922607422,720.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,11,40,5,5,5,5.0,0.1076509952545166,120.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,12,44,6,4,3,4.0,0.09984612464904785,360.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,13,48,5,6,4,8.0,0.00026297569274902344,1000.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,14,52,5,6,4,8.0,0.2017810344696045,720.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,15,56,5,6,4,16.0,0.00023603439331054688,850.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,16,60,5,5,2,12.0,0.00013303756713867188,200.0
