timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_142945,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,true,0.13185596466064453,0.12932944297790527,232.0,2.1875,6.125,3.25,8.0
20260213_142945,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,true,0.0320279598236084,0.0314483642578125,282.0,2.625,6.125,3.25,8.0
20260213_142945,CE_NAIVE,2,1,20001,100.0,100.0,true,2.7943179607391357,2.7940070629119873,264.0,3.5625,4.625,3.5,10.0
20260213_142945,RRCE_PNE,2,1,20001,100.0,100.0,true,1.7043530941009521,1.7036943435668945,282.0,2.875,5.625,3.375,9.0
