timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,1,0,0,1,1,0.0,8.58306884765625e-5,0.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,3,8,0,2,2,0.0,4.00543212890625e-5,0.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,4,12,0,3,3,0.0,1.811981201171875e-5,0.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,6,20,0,7,4,12.0,0.0003650188446044922,1000.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,7,24,1,10,4,24.0,0.0035490989685058594,1000.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,8,28,1,7,4,12.0,0.0004100799560546875,1000.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,9,32,3,5,4,4.0,9.012222290039062e-5,333.3333333333333
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,10,36,4,6,4,8.0,0.00018095970153808594,573.3333333333334
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,11,40,4,8,4,16.0,0.0006709098815917969,860.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,12,44,4,7,4,12.0,0.0003390312194824219,720.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,13,48,4,6,2,16.0,0.00013303756713867188,1133.3333333333333
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,14,52,4,11,4,28.0,0.022629976272583008,1000.0
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,15,56,4,10,4,38.0,0.002838134765625,1187.5
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,16,60,4,7,3,45.0,0.0004229545593261719,1980.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,1,0,0,1,1,0.0,2.002716064453125e-5,0.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,3,8,0,2,2,0.0,1.5020370483398438e-5,0.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,4,12,0,3,3,0.0,2.09808349609375e-5,0.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,5,16,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,6,20,0,7,4,12.0,0.0003681182861328125,1000.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,7,24,1,10,4,24.0,0.0034379959106445312,1000.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,8,28,1,7,4,12.0,0.0003600120544433594,1000.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,9,32,3,5,4,4.0,8.916854858398438e-5,333.3333333333333
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,10,36,4,6,4,14.0,0.00019097328186035156,740.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,11,40,5,8,4,16.0,0.0006580352783203125,860.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,12,44,5,7,4,12.0,0.0003509521484375,720.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,13,48,5,6,2,16.0,0.00014495849609375,1133.3333333333333
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,14,52,4,11,4,28.0,0.0054509639739990234,1000.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,15,56,4,10,4,47.0,0.0024940967559814453,1500.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,16,60,5,7,4,50.0,0.00035119056701660156,1700.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,1,0,0,1,1,0.0,0.09737491607666016,0.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,2,4,0,1,1,0.0,0.09285998344421387,0.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,3,8,0,2,2,0.0,0.09397292137145996,0.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,4,12,0,3,3,0.0,0.09329605102539062,0.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,5,16,0,1,1,0.0,0.09564399719238281,0.0
