timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,10,36,4,6,4,14.0,0.00019121170043945312,740.0
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,11,40,5,8,4,16.0,0.0007541179656982422,720.0
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,12,44,5,7,4,12.0,0.0068509578704833984,720.0
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,13,48,5,9,4,48.0,0.001294851303100586,813.3333333333333
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,14,52,6,12,4,56.0,0.011595010757446289,1440.0
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,15,56,6,10,4,44.0,0.006231069564819336,1340.0
20260213_143843,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,16,60,6,9,4,40.0,0.0014109611511230469,1480.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.09146904945373535,0.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,0.08401012420654297,0.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,0.09201288223266602,0.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,0.08909392356872559,0.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,0.08599591255187988,0.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,6,20,0,7,7,21.0,0.11625790596008301,360.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,7,24,4,7,5,15.0,0.11324095726013184,720.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,8,28,5,3,2,4.0,0.09112191200256348,500.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,9,32,4,3,3,6.0,0.0995640754699707,100.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,10,36,5,5,5,9.0,0.10874605178833008,535.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,11,40,6,6,4,16.0,0.1068110466003418,790.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,12,44,6,5,4,20.0,0.10149002075195312,1220.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,13,48,6,7,5,45.0,0.11496400833129883,1563.3333333333335
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,14,52,7,9,6,60.0,0.10552310943603516,2680.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,15,56,9,5,4,36.0,0.09125995635986328,1320.0
20260213_143843,CE_NAIVE,2,1,20001,50.0,50.0,16,60,9,4,4,30.0,0.09714603424072266,900.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.08961606025695801,0.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,0.09313392639160156,0.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,0.0909421443939209,0.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,0.0903940200805664,0.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,0.08704400062561035,0.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,6,20,0,7,7,21.0,0.10864996910095215,360.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,7,24,4,7,5,15.0,0.11232709884643555,420.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,8,28,5,3,3,6.0,0.09889101982116699,140.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,9,32,5,2,2,4.0,0.09523487091064453,100.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,10,36,5,5,5,9.0,0.10489988327026367,535.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,11,40,6,6,4,16.0,0.11448907852172852,790.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,12,44,6,5,4,20.0,0.1029820442199707,1220.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,13,48,6,7,3,46.0,0.00034809112548828125,1033.3333333333333
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,14,52,7,11,4,48.0,0.11416006088256836,1380.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,15,56,7,9,5,55.0,0.0013039112091064453,1620.0
20260213_143843,RRCE_PNE,2,1,20001,50.0,50.0,16,60,8,7,5,39.0,0.11155891418457031,1480.0
