timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,1,0,0,2,2,0.0,0.04376697540283203,0.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,2,4,0,6,4,8.0,0.0427250862121582,720.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,3,8,0,7,4,12.0,0.0003619194030761719,720.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,4,12,1,10,4,24.0,0.042675018310546875,640.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,5,16,1,11,4,28.0,0.05468010902404785,720.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,6,20,1,12,4,32.0,0.020235061645507812,824.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,7,24,2,15,5,55.0,0.11313986778259277,1044.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,8,28,3,15,5,55.0,0.2015399932861328,1105.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,9,32,4,16,7,212.0,0.36069512367248535,887.5
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,10,36,7,14,5,60.0,0.05859017372131348,616.6666666666666
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,11,40,8,13,5,53.0,0.029356956481933594,725.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,12,44,9,14,5,78.0,0.05655217170715332,930.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,13,48,10,16,5,114.0,0.3239428997039795,570.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,14,52,11,16,6,190.0,0.3809049129486084,840.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,15,56,13,16,6,222.0,0.32710719108581543,680.0
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,16,60,15,13,6,192.0,0.02595686912536621,1416.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,1,0,0,2,2,0.0,6.413459777832031e-5,0.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,2,4,0,6,4,8.0,0.00016617774963378906,720.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,3,8,0,7,4,12.0,0.0003628730773925781,720.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,4,12,1,10,4,24.0,0.002833843231201172,640.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,5,16,1,11,4,28.0,0.01459813117980957,720.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,6,20,1,12,4,32.0,0.0109710693359375,824.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,7,24,2,15,5,55.0,0.10917496681213379,1044.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,8,28,3,15,5,55.0,0.11130309104919434,1105.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,9,32,4,16,7,212.0,0.3281722068786621,887.5
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,10,36,7,14,5,60.0,0.05604195594787598,616.6666666666666
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,11,40,8,13,5,53.0,0.02398395538330078,725.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,12,44,9,14,5,78.0,0.05370497703552246,930.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,13,48,10,16,5,114.0,0.23242592811584473,570.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,14,52,11,16,6,190.0,0.29225802421569824,840.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,15,56,13,16,6,222.0,0.30206894874572754,680.0
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,16,60,15,13,6,192.0,0.02562713623046875,1416.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,1,0,0,2,2,0.0,6.163870096206665,0.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,2,4,0,6,5,10.0,0.837792158126831,595.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,3,8,1,6,5,10.0,0.30469393730163574,290.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,4,12,2,8,5,20.0,0.6608891487121582,120.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,5,16,3,8,5,20.0,0.24184298515319824,657.5
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,6,20,4,8,5,20.0,0.30907106399536133,477.5
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,7,24,5,10,5,30.0,0.29450011253356934,1075.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,8,28,6,10,5,30.0,0.32947492599487305,657.5
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,9,32,7,11,5,63.0,0.3268418312072754,845.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,10,36,8,11,5,45.0,0.3227272033691406,1070.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,11,40,9,10,5,50.0,0.26772522926330566,965.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,12,44,10,11,5,67.0,0.19877409934997559,1080.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,13,48,11,13,4,74.0,0.32059597969055176,572.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,14,52,11,14,5,106.0,0.28160595893859863,990.0
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,15,56,12,15,5,133.0,0.46138691902160645,483.3333333333335
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,16,60,13,13,6,168.0,0.2311100959777832,1192.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,1,0,0,2,2,0.0,0.37639498710632324,0.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,2,4,0,6,4,8.0,5.416592836380005,500.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,3,8,1,7,5,15.0,16.43523406982422,650.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,4,12,2,9,4,20.0,0.00505518913269043,880.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,5,16,2,10,4,24.0,0.003237009048461914,360.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,6,20,2,11,4,28.0,0.007444858551025391,813.3333333333334
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,7,24,4,14,4,40.0,0.0890817642211914,950.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,8,28,4,15,5,55.0,0.1399838924407959,1105.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,9,32,5,16,7,228.0,0.5040459632873535,1252.5
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,10,36,8,14,5,70.0,0.06634092330932617,930.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,11,40,9,13,5,61.0,0.02737116813659668,975.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,12,44,10,14,5,88.0,0.06831693649291992,930.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,13,48,11,16,5,128.0,0.24424195289611816,480.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,14,52,12,16,6,204.0,0.3654210567474365,640.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,15,56,14,16,6,236.0,0.27533698081970215,573.3333333333335
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,16,60,16,13,6,206.0,0.038763999938964844,1408.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,1,0,0,2,2,0.0,0.1282799243927002,0.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,2,4,0,6,5,10.0,0.1268308162689209,595.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,3,8,1,6,5,10.0,0.3264949321746826,595.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,4,12,2,8,5,20.0,0.2069389820098877,920.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,5,16,3,8,4,16.0,0.27307701110839844,606.6666666666666
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,6,20,3,9,5,25.0,0.23094701766967773,886.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,7,24,4,11,5,35.0,0.23379015922546387,1075.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,8,28,5,11,5,35.0,0.23398995399475098,622.5
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,9,32,6,12,6,100.0,0.280102014541626,1580.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,10,36,8,11,5,45.0,0.3587179183959961,1475.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,11,40,9,10,5,50.0,0.24784183502197266,965.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,12,44,10,11,3,42.0,0.005340099334716797,1200.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,13,48,9,15,4,60.0,0.36928391456604004,270.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,14,52,9,16,6,154.0,0.7406008243560791,480.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,15,56,11,16,6,186.0,0.7376101016998291,503.3333333333335
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,16,60,13,13,6,168.0,0.19599604606628418,1192.0
