timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,1,0,0,1,1,0.0,0.0001819133758544922,0.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,3,8,0,2,2,0.0,4.291534423828125e-5,0.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,4,12,0,3,3,0.0,1.3828277587890625e-5,0.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,6,20,0,7,4,12.0,0.0003960132598876953,1000.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,7,24,1,10,4,24.0,0.003370046615600586,1000.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,8,28,1,7,4,12.0,0.0004439353942871094,1000.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,9,32,3,5,4,4.0,0.00013399124145507812,333.3333333333333
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,10,36,4,6,4,8.0,0.000244140625,573.3333333333334
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,11,40,4,8,4,16.0,0.0009999275207519531,720.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,12,44,4,7,4,12.0,0.00048613548278808594,720.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,13,48,4,9,4,20.0,0.001756906509399414,800.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,14,52,4,12,4,32.0,0.013537168502807617,680.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,15,56,4,10,4,52.0,0.005092144012451172,980.0
20260213_143800,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,16,60,6,9,4,40.0,0.0022211074829101562,1480.0
20260213_143800,AGG_ORACLE_FCFS,2,1,20001,0.0,0.0,1,0,0,1,1,0.0,2.9087066650390625e-5,0.0
20260213_143800,AGG_ORACLE_FCFS,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,7.152557373046875e-6,0.0
