timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,2,4,0,1,1,0.0,5.0067901611328125e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,3,8,0,4,4,0.0,3.910064697265625e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,4,12,1,2,2,0.0,7.867813110351562e-6,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,6,20,0,2,2,0.0,7.152557373046875e-6,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,7,24,0,3,3,0.0,2.6941299438476562e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,8,28,0,4,4,0.0,2.5033950805664062e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,9,32,0,4,4,0.0,2.288818359375e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,10,36,0,2,2,0.0,7.867813110351562e-6,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,11,40,0,2,2,0.0,6.9141387939453125e-6,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,12,44,0,3,3,0.0,1.0013580322265625e-5,0.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,13,48,0,5,4,4.0,5.507469177246094e-5,696.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,14,52,0,6,4,8.0,0.00010585784912109375,576.0
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,15,56,1,7,4,12.0,0.00020813941955566406,341.3333333333333
20260204_161454,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,16,60,2,7,4,12.0,0.0002079010009765625,338.0
20260204_161454,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
