timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_140844,GREEDY_CENTRALIZED,4,1,40001,20.0,20.0,15,56,4,10,4,52.0,0.003741025924682617,980.0
20260213_140844,GREEDY_CENTRALIZED,4,1,40001,20.0,20.0,16,60,6,9,4,40.0,0.0019388198852539062,1480.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,1,0,0,1,1,0.0,1.811981201171875e-5,0.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,2,4,0,1,1,0.0,9.059906005859375e-6,0.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,3,8,0,2,2,0.0,1.4066696166992188e-5,0.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,4,12,0,3,3,0.0,1.9073486328125e-5,0.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,5,16,0,1,1,0.0,4.76837158203125e-6,0.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,6,20,0,7,4,12.0,0.0003619194030761719,1000.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,7,24,1,10,4,24.0,0.004341840744018555,1000.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,8,28,1,7,4,12.0,0.0004780292510986328,1000.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,9,32,3,5,4,4.0,0.00011301040649414062,333.3333333333333
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,10,36,4,6,4,8.0,0.0002048015594482422,573.3333333333334
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,11,40,4,8,4,16.0,0.0008978843688964844,720.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,12,44,4,7,4,12.0,0.0004088878631591797,720.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,13,48,4,9,4,20.0,0.0017101764678955078,800.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,14,52,4,12,4,32.0,0.09034609794616699,680.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,15,56,4,10,4,52.0,0.003111124038696289,980.0
20260213_140844,GREEDY_CENTRALIZED,5,1,50001,20.0,20.0,16,60,6,9,4,40.0,0.0015730857849121094,1480.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,1,0,0,1,1,0.0,3.790855407714844e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,3,8,0,2,2,0.0,1.5974044799804688e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,4,12,0,3,3,0.0,3.314018249511719e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,5,16,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,6,20,0,7,4,12.0,0.0003249645233154297,1000.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,7,24,1,10,4,24.0,0.0031800270080566406,1000.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,8,28,1,7,4,12.0,0.0003731250762939453,1000.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,9,32,3,5,4,4.0,8.988380432128906e-5,333.3333333333333
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,10,36,4,6,4,14.0,0.00019407272338867188,740.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,11,40,5,8,4,16.0,0.0007739067077636719,720.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,12,44,5,7,4,12.0,0.0003819465637207031,720.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,13,48,5,9,4,48.0,0.0015239715576171875,813.3333333333333
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,14,52,6,12,4,56.0,0.01817607879638672,1440.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,15,56,6,10,4,44.0,0.003032207489013672,1340.0
20260213_140844,AGG_ORACLE_FCFS,4,1,40001,20.0,20.0,16,60,6,9,4,40.0,0.0014300346374511719,1480.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,1,0,0,1,1,0.0,1.2874603271484375e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,3,8,0,2,2,0.0,1.2874603271484375e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,4,12,0,3,3,0.0,1.6927719116210938e-5,0.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,5,16,0,1,1,0.0,3.814697265625e-6,0.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,6,20,0,7,4,12.0,0.00030994415283203125,1000.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,7,24,1,10,4,24.0,0.0031290054321289062,1000.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,8,28,1,7,4,12.0,0.00034499168395996094,1000.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,9,32,3,5,4,4.0,8.606910705566406e-5,333.3333333333333
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,10,36,4,6,4,14.0,0.00018405914306640625,740.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,11,40,5,8,4,16.0,0.0007259845733642578,720.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,12,44,5,7,4,22.0,0.0003600120544433594,1080.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,13,48,5,9,4,44.0,0.0013990402221679688,813.3333333333333
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,14,52,6,12,4,56.0,0.012930870056152344,1440.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,15,56,6,10,4,44.0,0.0030019283294677734,1340.0
20260213_140844,AGG_ORACLE_FCFS,5,1,50001,20.0,20.0,16,60,6,9,4,40.0,0.0014278888702392578,1480.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,1,0,0,1,1,0.0,0.10291910171508789,0.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,2,4,0,1,1,0.0,0.09006094932556152,0.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,3,8,0,2,2,0.0,0.09151291847229004,0.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,4,12,0,3,3,0.0,0.09241318702697754,0.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,5,16,0,1,1,0.0,0.08894705772399902,0.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,6,20,0,7,5,15.0,0.18064188957214355,736.6666666666666
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,7,24,2,9,5,25.0,0.6493809223175049,1320.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,8,28,3,5,4,4.0,0.18053293228149414,333.3333333333333
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,9,32,4,3,3,6.0,0.10210490226745605,100.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,10,36,5,5,5,9.0,0.11548399925231934,535.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,11,40,6,6,4,16.0,0.1083378791809082,790.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,12,44,6,5,4,20.0,0.10385680198669434,1220.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,13,48,6,7,4,32.0,0.11074686050415039,880.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,14,52,6,10,4,48.0,0.1162409782409668,1480.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,15,56,6,8,5,50.0,0.10627317428588867,1280.0
20260213_140844,CE_NAIVE,4,1,40001,20.0,20.0,16,60,7,6,4,32.0,0.1044471263885498,2150.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,1,0,0,1,1,0.0,0.09119915962219238,0.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,2,4,0,1,1,0.0,0.0881049633026123,0.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,3,8,0,2,2,0.0,0.09313106536865234,0.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,4,12,0,3,3,0.0,0.0924839973449707,0.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,5,16,0,1,1,0.0,0.09562301635742188,0.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,6,20,0,7,5,15.0,0.16742897033691406,736.6666666666666
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,7,24,2,9,5,25.0,0.6367740631103516,1070.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,8,28,3,5,4,4.0,0.16301202774047852,500.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,9,32,4,3,3,6.0,0.10811710357666016,100.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,10,36,5,5,5,9.0,0.10502004623413086,535.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,11,40,6,6,4,16.0,0.10827898979187012,790.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,12,44,6,5,4,20.0,0.10346698760986328,1220.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,13,48,6,7,4,32.0,0.11076903343200684,880.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,14,52,6,10,4,48.0,0.11848998069763184,1480.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,15,56,6,8,5,50.0,0.1070399284362793,1280.0
20260213_140844,CE_NAIVE,5,1,50001,20.0,20.0,16,60,7,6,4,32.0,0.10467910766601562,2150.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,1,0,0,1,1,0.0,0.09235405921936035,0.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,2,4,0,1,1,0.0,0.0886070728302002,0.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,3,8,0,2,2,0.0,0.10103702545166016,0.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,4,12,0,3,3,0.0,0.09295797348022461,0.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,5,16,0,1,1,0.0,0.08992195129394531,0.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,6,20,0,7,4,12.0,0.00043511390686035156,1000.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,7,24,1,10,5,30.0,0.2562980651855469,825.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,8,28,2,6,5,10.0,0.11607789993286133,395.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,9,32,4,3,3,6.0,0.10215592384338379,240.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,10,36,5,5,5,9.0,0.12724995613098145,535.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,11,40,6,6,4,16.0,0.10935592651367188,790.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,12,44,6,5,4,20.0,0.11084389686584473,1220.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,13,48,6,7,3,46.0,0.00038504600524902344,1033.3333333333333
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,14,52,7,11,4,48.0,0.1154630184173584,1380.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,15,56,7,9,5,55.0,0.10657691955566406,1620.0
20260213_140844,RRCE_PNE,4,1,40001,20.0,20.0,16,60,8,7,5,39.0,0.1124730110168457,1480.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,1,0,0,1,1,0.0,0.09078311920166016,0.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,2,4,0,1,1,0.0,0.08854222297668457,0.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,3,8,0,2,2,0.0,0.09247708320617676,0.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,4,12,0,3,3,0.0,0.09235095977783203,0.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,5,16,0,1,1,0.0,0.08824515342712402,0.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,6,20,0,7,4,12.0,0.000408172607421875,1000.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,7,24,1,10,5,30.0,0.2558009624481201,1285.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,8,28,2,6,5,10.0,0.1844959259033203,436.66666666666663
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,9,32,4,3,3,6.0,0.10107803344726562,100.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,10,36,5,5,5,9.0,0.11347389221191406,535.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,11,40,6,6,4,16.0,0.10895299911499023,790.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,12,44,6,5,4,20.0,0.10418701171875,1220.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,13,48,6,7,3,46.0,0.0003790855407714844,1033.3333333333333
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,14,52,7,11,4,48.0,0.1168661117553711,1380.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,15,56,7,9,5,55.0,0.11710309982299805,1620.0
20260213_140844,RRCE_PNE,5,1,50001,20.0,20.0,16,60,8,7,5,39.0,0.10819005966186523,1480.0
