timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,1,0,0,1,1,0.0,3.695487976074219e-5,0.0
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,2,4,0,1,1,1.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,3,8,0,2,2,5.0,7.152557373046875e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,4,12,0,3,3,7.0,5.9604644775390625e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,6,20,0,7,2,26.0,0.00010919570922851562,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,7,24,0,12,4,75.0,0.003741025924682617,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,8,28,1,9,1,98.0,0.0004169940948486328,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,9,32,0,10,1,132.0,0.0008108615875244141,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,1,1,10001,200.0,200.0,10,36,0,14,4,178.0,0.026766061782836914,3815.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,1,0,0,1,1,0.0,8.106231689453125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,2,4,0,1,1,1.0,9.5367431640625e-7,0.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,3,8,0,2,2,5.0,6.9141387939453125e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,6,20,0,7,2,26.0,0.00010204315185546875,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,7,24,0,12,4,75.0,0.003644227981567383,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,8,28,1,9,1,98.0,0.0004241466522216797,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,9,32,0,10,1,132.0,0.002733945846557617,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,2,1,20001,200.0,200.0,10,36,0,14,4,178.0,0.018535852432250977,3815.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,1,0,0,1,1,0.0,8.106231689453125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,2,4,0,1,1,1.0,2.1457672119140625e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,3,8,0,2,2,5.0,7.867813110351562e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,4,12,0,3,3,7.0,4.0531158447265625e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,5,16,0,1,1,0.0,9.5367431640625e-7,0.0
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,6,20,0,7,2,26.0,0.00010704994201660156,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,7,24,0,12,4,75.0,0.005248069763183594,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,8,28,1,9,1,98.0,0.0004229545593261719,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,9,32,0,10,1,132.0,0.0008478164672851562,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,3,1,30001,200.0,200.0,10,36,0,14,4,178.0,0.020205020904541016,3815.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,1,0,0,1,1,0.0,8.821487426757812e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,2,4,0,1,1,1.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,3,8,0,2,2,5.0,5.9604644775390625e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,6,20,0,7,2,26.0,9.918212890625e-5,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,7,24,0,12,4,75.0,0.003659963607788086,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,8,28,1,9,1,98.0,0.0004210472106933594,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,9,32,0,10,1,132.0,0.0008158683776855469,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,4,1,40001,200.0,200.0,10,36,0,14,4,178.0,0.020372867584228516,3815.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,1,0,0,1,1,0.0,8.106231689453125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,2,4,0,1,1,1.0,2.1457672119140625e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,3,8,0,2,2,5.0,5.0067901611328125e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,6,20,0,7,2,26.0,0.00010204315185546875,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,7,24,0,12,4,75.0,0.006062030792236328,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,8,28,1,9,1,98.0,0.00041985511779785156,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,9,32,0,10,1,132.0,0.0007879734039306641,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,5,1,50001,200.0,200.0,10,36,0,14,4,178.0,0.017991065979003906,3815.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,1,0,0,1,1,0.0,7.867813110351562e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,2,4,0,1,1,1.0,9.5367431640625e-7,0.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,3,8,0,2,2,5.0,7.152557373046875e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,6,20,0,7,2,26.0,0.0017130374908447266,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,7,24,0,12,4,75.0,0.003621816635131836,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,8,28,1,9,1,98.0,0.0004470348358154297,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,9,32,0,10,1,132.0,0.0008637905120849609,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,6,1,60001,200.0,200.0,10,36,0,14,4,178.0,0.020014047622680664,3815.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,1,0,0,1,1,0.0,1.3828277587890625e-5,0.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,2,4,0,1,1,1.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,3,8,0,2,2,5.0,8.821487426757812e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,4,12,0,3,3,7.0,5.9604644775390625e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,5,16,0,1,1,0.0,2.1457672119140625e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,6,20,0,7,2,26.0,0.00011396408081054688,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,7,24,0,12,4,75.0,0.003771066665649414,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,8,28,1,9,1,98.0,0.00043320655822753906,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,9,32,0,10,1,132.0,0.0008890628814697266,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,7,1,70001,200.0,200.0,10,36,0,14,4,178.0,0.018687009811401367,3815.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,1,0,0,1,1,0.0,1.0013580322265625e-5,0.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,2,4,0,1,1,1.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,3,8,0,2,2,5.0,5.9604644775390625e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,5,16,0,1,1,0.0,9.5367431640625e-7,0.0
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,6,20,0,7,2,26.0,0.00010800361633300781,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,7,24,0,12,4,75.0,0.02083110809326172,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,8,28,1,9,1,98.0,0.0004489421844482422,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,9,32,0,10,1,132.0,0.0009071826934814453,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,8,1,80001,200.0,200.0,10,36,0,14,4,178.0,0.08564519882202148,3815.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,1,0,0,1,1,0.0,7.867813110351562e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,2,4,0,1,1,1.0,9.5367431640625e-7,0.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,3,8,0,2,2,5.0,8.106231689453125e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,5,16,0,1,1,0.0,2.1457672119140625e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,6,20,0,7,2,26.0,0.00010395050048828125,1333.3333333333333
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,7,24,0,12,4,75.0,0.003996849060058594,2033.3333333333335
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,8,28,1,9,1,98.0,0.0004889965057373047,2833.3333333333335
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,9,32,0,10,1,132.0,0.000904083251953125,2533.333333333333
20260204_121211,GREEDY_CENTRALIZED,9,1,90001,200.0,200.0,10,36,0,14,4,178.0,0.019514083862304688,3815.0
20260204_121211,GREEDY_CENTRALIZED,10,1,100001,200.0,200.0,1,0,0,1,1,0.0,8.106231689453125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,10,1,100001,200.0,200.0,2,4,0,1,1,1.0,1.9073486328125e-6,0.0
20260204_121211,GREEDY_CENTRALIZED,10,1,100001,200.0,200.0,3,8,0,2,2,5.0,7.152557373046875e-6,540.0
20260204_121211,GREEDY_CENTRALIZED,10,1,100001,200.0,200.0,4,12,0,3,3,7.0,5.0067901611328125e-6,695.0
20260204_121211,GREEDY_CENTRALIZED,10,1,100001,200.0,200.0,5,16,0,1,1,0.0,2.1457672119140625e-6,0.0
