timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_133859,GREEDY_CENTRALIZED,5,1,50001,10.0,10.0,14,52,4,12,4,32.0,0.011360883712768555,680.0
20260213_133859,GREEDY_CENTRALIZED,5,1,50001,10.0,10.0,15,56,4,10,4,52.0,0.0020029544830322266,980.0
20260213_133859,GREEDY_CENTRALIZED,5,1,50001,10.0,10.0,16,60,6,9,4,40.0,0.0007441043853759766,1480.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,1,0,0,1,1,0.0,2.9087066650390625e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,2,4,0,1,1,0.0,3.0994415283203125e-6,0.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,3,8,0,2,2,0.0,1.4066696166992188e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,4,12,0,3,3,0.0,2.3126602172851562e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,6,20,0,7,4,12.0,0.0001590251922607422,1000.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,7,24,1,10,4,24.0,0.0013339519500732422,1000.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,8,28,1,7,4,12.0,0.00014901161193847656,1000.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,9,32,3,5,4,4.0,4.792213439941406e-5,333.3333333333333
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,10,36,4,6,4,14.0,7.796287536621094e-5,740.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,11,40,5,8,4,16.0,0.0003070831298828125,720.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,12,44,5,7,4,12.0,0.00016498565673828125,720.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,13,48,5,9,4,48.0,0.0006630420684814453,813.3333333333333
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,14,52,6,12,4,56.0,0.005934953689575195,1440.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,15,56,6,10,4,44.0,0.0014200210571289062,1340.0
20260213_133859,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,16,60,6,9,4,40.0,0.0015540122985839844,1480.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,1,0,0,1,1,0.0,1.1920928955078125e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,3,8,0,2,2,0.0,1.0013580322265625e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,4,12,0,3,3,0.0,1.1920928955078125e-5,0.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,5,16,0,1,1,0.0,2.86102294921875e-6,0.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,6,20,0,7,4,12.0,0.0005350112915039062,1000.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,7,24,1,10,4,24.0,0.002285003662109375,1000.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,8,28,1,7,4,12.0,0.0002579689025878906,1000.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,9,32,3,5,4,4.0,3.814697265625e-5,333.3333333333333
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,10,36,4,6,4,14.0,8.392333984375e-5,740.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,11,40,5,8,4,16.0,0.0011429786682128906,720.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,12,44,5,7,4,22.0,0.0009610652923583984,1080.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,13,48,5,9,4,44.0,0.0007708072662353516,813.3333333333333
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,14,52,6,12,4,56.0,0.005258083343505859,1440.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,15,56,6,10,4,44.0,0.0014138221740722656,1340.0
20260213_133859,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,16,60,6,9,4,40.0,0.0006489753723144531,1480.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,1,0,0,1,1,0.0,0.1254129409790039,0.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,2,4,0,1,1,0.0,0.09854006767272949,0.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,3,8,0,2,2,0.0,0.11106705665588379,0.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,4,12,0,3,3,0.0,0.28843212127685547,0.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,5,16,0,1,1,0.0,0.10233402252197266,0.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,6,20,0,7,5,15.0,0.1884899139404297,736.6666666666666
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,7,24,2,9,5,25.0,0.7128241062164307,985.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,8,28,4,5,4,4.0,0.1098470687866211,500.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,9,32,4,3,3,6.0,0.10956096649169922,100.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,10,36,5,5,5,9.0,0.1412200927734375,535.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,11,40,6,6,4,16.0,0.1204838752746582,790.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,12,44,6,5,4,20.0,0.13270807266235352,1220.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,13,48,6,7,4,32.0,0.12000703811645508,880.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,14,52,6,10,4,48.0,0.11659002304077148,1480.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,15,56,6,8,5,50.0,0.1140298843383789,1280.0
20260213_133859,CE_NAIVE,4,1,40001,10.0,10.0,16,60,7,6,4,32.0,0.11150097846984863,2150.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,1,0,0,1,1,0.0,0.10178208351135254,0.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,2,4,0,1,1,0.0,0.09401488304138184,0.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,3,8,0,2,2,0.0,0.09986305236816406,0.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,4,12,0,3,3,0.0,0.09995102882385254,0.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,5,16,0,1,1,0.0,0.09490513801574707,0.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,6,20,0,7,5,15.0,0.18734002113342285,736.6666666666666
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,7,24,2,9,5,25.0,0.7451760768890381,1070.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,8,28,3,5,4,4.0,0.10569620132446289,500.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,9,32,4,3,3,6.0,0.10672116279602051,100.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,10,36,5,5,5,9.0,0.11391210556030273,535.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,11,40,6,6,4,16.0,0.12071084976196289,790.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,12,44,6,5,4,20.0,0.11185193061828613,1220.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,13,48,6,7,4,32.0,0.12007689476013184,880.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,14,52,6,10,4,48.0,0.14096403121948242,1480.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,15,56,6,8,5,50.0,0.11728596687316895,1280.0
20260213_133859,CE_NAIVE,5,1,50001,10.0,10.0,16,60,7,6,4,32.0,0.1149449348449707,2150.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,1,0,0,1,1,0.0,0.10357308387756348,0.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,2,4,0,1,1,0.0,0.09456515312194824,0.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,3,8,0,2,2,0.0,0.10006093978881836,0.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,4,12,0,3,3,0.0,0.10617995262145996,0.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,5,16,0,1,1,0.0,0.10692501068115234,0.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,6,20,0,7,0,28.0,0.00022912025451660156,480.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,7,24,0,14,5,50.0,0.4027111530303955,1085.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,8,28,2,10,6,56.0,0.11944198608398438,1160.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,9,32,4,6,5,30.0,0.16114091873168945,600.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,10,36,6,6,5,22.0,0.16790199279785156,1535.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,11,40,7,7,4,32.0,0.1548020839691162,500.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,12,44,7,6,4,38.0,0.16386795043945312,1650.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,13,48,7,8,4,52.0,0.12086701393127441,1460.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,14,52,7,11,5,63.0,0.1236410140991211,2120.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,15,56,8,8,5,76.0,0.12451601028442383,2150.0
20260213_133859,RRCE_PNE,4,1,40001,10.0,10.0,16,60,9,6,4,58.0,0.1204080581665039,2110.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,1,0,0,1,1,0.0,0.09857797622680664,0.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,2,4,0,1,1,0.0,0.09596610069274902,0.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,3,8,0,2,2,0.0,0.11301684379577637,0.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,4,12,0,3,3,0.0,0.11262989044189453,0.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,5,16,0,1,1,0.0,0.10577797889709473,0.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,6,20,0,7,0,28.0,0.0003368854522705078,480.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,7,24,0,14,5,50.0,0.40512895584106445,766.6666666666667
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,8,28,1,10,6,56.0,0.20685601234436035,893.3333333333333
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,9,32,4,6,5,30.0,0.11351203918457031,600.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,10,36,6,6,5,22.0,0.11377406120300293,950.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,11,40,7,7,4,32.0,0.11395907402038574,1720.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,12,44,7,6,4,38.0,0.21932101249694824,1650.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,13,48,7,8,5,68.0,0.12865519523620605,1303.3333333333335
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,14,52,8,10,4,72.0,0.1240229606628418,2220.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,15,56,8,8,5,70.0,0.11641502380371094,2080.0
20260213_133859,RRCE_PNE,5,1,50001,10.0,10.0,16,60,9,6,4,48.0,0.11573600769042969,3010.0
