timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.0007851123809814453,0.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,9.703636169433594e-5,0.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,0.0001289844512939453,0.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,4,12,1,6,4,8.0,0.00016808509826660156,960.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,5,16,1,6,4,8.0,0.00014901161193847656,960.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,6,20,1,7,4,12.0,0.00037598609924316406,720.0
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,7,24,1,8,4,16.0,0.0007040500640869141,813.3333333333334
20260213_144142,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,8,28,3,8,4,16.0,0.0006759166717529297,1200.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,3.0040740966796875e-5,0.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,4.00543212890625e-5,0.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,3.504753112792969e-5,0.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,4,12,1,6,4,8.0,0.000186920166015625,960.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,5,16,1,6,4,8.0,0.00016307830810546875,960.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,6,20,1,7,4,12.0,0.00033211708068847656,720.0
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,7,24,1,8,4,16.0,0.0008101463317871094,813.3333333333334
20260213_144142,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,8,28,3,8,4,16.0,0.0006759166717529297,1200.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.10827779769897461,0.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,0.18488311767578125,0.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,0.23552608489990234,0.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,4,12,1,6,6,12.0,0.18509602546691895,120.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,5,16,3,4,4,0.0,0.09633398056030273,0.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,6,20,3,5,4,4.0,0.19552302360534668,240.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,7,24,3,6,6,12.0,0.10512709617614746,240.0
20260213_144142,CE_NAIVE,2,1,20001,50.0,50.0,8,28,5,4,4,0.0,0.09594297409057617,0.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.08945107460021973,0.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,0.10111594200134277,0.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,0.09587907791137695,0.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,4,12,1,6,6,12.0,0.11227202415466309,120.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,5,16,3,4,4,0.0,0.09249091148376465,0.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,6,20,3,5,4,4.0,0.00022101402282714844,720.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,7,24,3,6,6,12.0,0.1054081916809082,240.0
20260213_144142,RRCE_PNE,2,1,20001,50.0,50.0,8,28,5,4,4,0.0,0.09650301933288574,0.0
