timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_161340,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,15,56,1,7,4,12.0,0.00040912628173828125,341.3333333333333
20260204_161340,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,16,60,2,7,4,12.0,0.0002999305725097656,338.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,1.5974044799804688e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,3,8,0,4,4,0.0,5.91278076171875e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,4,12,1,2,2,0.0,1.3113021850585938e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,8.106231689453125e-6,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,6,20,0,2,2,0.0,7.152557373046875e-6,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,7,24,0,3,3,0.0,1.7881393432617188e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,8,28,0,4,4,0.0,4.696846008300781e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,9,32,0,4,4,0.0,3.910064697265625e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,10,36,0,2,2,0.0,1.0013580322265625e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,11,40,0,2,2,0.0,1.0013580322265625e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,12,44,0,3,3,0.0,2.2172927856445312e-5,0.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,13,48,0,5,4,4.0,7.009506225585938e-5,696.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,14,52,0,6,4,8.0,0.00013899803161621094,576.0
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,15,56,1,7,4,12.0,0.00027680397033691406,341.3333333333333
20260204_161340,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,16,60,2,7,4,12.0,0.00028586387634277344,338.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,2,4,0,1,1,0.0,0.11603403091430664,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,3,8,0,4,4,0.0,0.0925741195678711,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,4,12,1,2,2,0.0,0.08621001243591309,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,5,16,0,1,1,0.0,0.08859896659851074,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,6,20,0,2,2,0.0,0.0912179946899414,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,7,24,0,3,3,0.0,0.18161797523498535,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,8,28,0,4,4,0.0,0.09311485290527344,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,9,32,0,4,4,0.0,0.09384512901306152,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,10,36,0,2,2,0.0,0.11896800994873047,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,11,40,0,2,2,0.0,0.09858107566833496,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,12,44,0,3,3,0.0,0.09587383270263672,0.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,13,48,0,5,5,5.0,0.16971683502197266,106.0
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,14,52,1,5,5,5.0,0.10188007354736328,43.66666666666667
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,15,56,2,5,5,5.0,0.15984606742858887,40.66666666666666
20260204_161340,RRCE_PNE,1,1,10001,0.0,0.0,16,60,3,4,4,0.0,0.09440207481384277,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,0.09315896034240723,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,3,8,0,4,4,0.0,0.09439897537231445,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,4,12,1,2,2,0.0,0.08957505226135254,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,0.10795283317565918,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,6,20,0,2,2,0.0,0.09548711776733398,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,7,24,0,3,3,0.0,0.09962797164916992,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,8,28,0,4,4,0.0,0.09736204147338867,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,9,32,0,4,4,0.0,0.10405993461608887,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,10,36,0,2,2,0.0,0.09327912330627441,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,11,40,0,2,2,0.0,0.0953521728515625,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,12,44,0,3,3,0.0,0.10323500633239746,0.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,13,48,0,5,5,5.0,0.10323905944824219,106.0
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,14,52,1,5,5,5.0,0.1024019718170166,43.66666666666667
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,15,56,2,5,5,5.0,0.09742999076843262,40.66666666666666
20260204_161340,RRCE_PNE,2,1,20001,0.0,0.0,16,60,3,4,4,0.0,0.11718320846557617,0.0
