timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,6,20,0,7,7,21.0,0.1163630485534668,360.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,7,24,4,7,5,15.0,0.10266613960266113,420.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,8,28,5,3,3,6.0,0.09800982475280762,140.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,9,32,5,2,2,4.0,0.09299612045288086,100.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,10,36,5,5,5,9.0,0.10852694511413574,535.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,11,40,6,6,4,16.0,0.10629105567932129,790.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,12,44,6,5,4,20.0,0.10207796096801758,1220.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,13,48,6,7,3,46.0,0.0003771781921386719,1033.3333333333333
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,14,52,7,11,4,48.0,0.1202840805053711,1380.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,15,56,7,9,5,55.0,0.0013070106506347656,1620.0
20260213_143824,RRCE_PNE,2,1,20001,5.0,5.0,16,60,8,7,5,39.0,0.10583090782165527,1480.0
