timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_182002,CE_FULL,3505,1,35050001,0.0,0.0,true,39.85963010787964,39.859297037124634,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,6689,1,66890001,0.0,0.0,true,39.66823720932007,39.667890310287476,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,7826,1,78260001,0.0,0.0,true,40.33396506309509,40.33363127708435,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,5159,1,51590001,0.0,0.0,true,40.73075795173645,40.730430603027344,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,9823,1,98230001,0.0,0.0,true,41.26298785209656,41.26263380050659,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,2946,1,29460001,0.0,0.0,true,42.76457691192627,42.76422095298767,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,6613,1,66130001,0.0,0.0,true,40.83721399307251,40.83681344985962,261.0,3.125,5.0625,3.4375,8.0
20260213_182002,CE_FULL,4006,1,40060001,0.0,0.0,true,25.605051040649414,25.60458207130432,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,7564,1,75640001,0.0,0.0,true,42.060467004776,42.06015157699585,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,4866,1,48660001,0.0,0.0,true,42.885809898376465,42.8854763507843,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,1671,1,16710001,0.0,0.0,true,42.899373054504395,42.89903998374939,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,1434,1,14340001,0.0,0.0,true,26.308132886886597,26.307526111602783,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,8731,1,87310001,0.0,0.0,true,44.061726093292236,44.06137681007385,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,3084,1,30840001,0.0,0.0,true,43.01660108566284,43.01619791984558,261.0,3.125,5.0625,3.4375,8.0
20260213_182002,CE_FULL,9381,1,93810001,0.0,0.0,true,45.85144519805908,45.85108733177185,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,2419,1,24190001,0.0,0.0,true,27.487439155578613,27.486954927444458,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,559,1,5590001,0.0,0.0,true,44.9932279586792,44.9928879737854,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,4564,1,45640001,0.0,0.0,true,27.47836709022522,27.47780704498291,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,1954,1,19540001,0.0,0.0,true,27.46706509590149,27.466593503952026,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,996,1,9960001,0.0,0.0,true,45.35877704620361,45.35845375061035,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,2889,1,28890001,0.0,0.0,true,45.217923164367676,45.21753764152527,261.0,3.125,5.0625,3.4375,8.0
20260213_182002,CE_FULL,3383,1,33830001,0.0,0.0,true,46.140820026397705,46.14046549797058,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,8128,1,81280001,0.0,0.0,true,28.531236171722412,28.530771255493164,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,1155,1,11550001,0.0,0.0,true,46.71378016471863,46.71344041824341,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,5738,1,57380001,0.0,0.0,true,48.47222280502319,48.47187542915344,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,7593,1,75930001,0.0,0.0,true,47.535003900527954,47.53468370437622,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,1571,1,15710001,0.0,0.0,true,48.15272903442383,48.15237545967102,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,8001,1,80010001,0.0,0.0,true,47.893221855163574,47.89289474487305,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,3202,1,32020001,0.0,0.0,true,48.93955707550049,48.93920063972473,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,4063,1,40630001,0.0,0.0,true,29.511189937591553,29.510673999786377,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,5005,1,50050001,0.0,0.0,true,29.764451026916504,29.76384449005127,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,9672,1,96720001,0.0,0.0,true,49.52628993988037,49.52594256401062,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,4196,1,41960001,0.0,0.0,true,30.452813148498535,30.45236086845398,266.0,3.0625,5.4375,3.3125,10.0
20260213_182002,CE_FULL,1465,1,14650001,0.0,0.0,true,50.203057050704956,50.202707052230835,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,3138,1,31380001,0.0,0.0,true,50.296754121780396,50.296425580978394,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,3253,1,32530001,0.0,0.0,true,52.382301807403564,52.38193106651306,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,1439,1,14390001,0.0,0.0,true,51.04536485671997,51.04504156112671,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,8306,1,83060001,0.0,0.0,true,49.91638398170471,49.91601037979126,261.0,3.125,5.0625,3.4375,8.0
20260213_182002,CE_FULL,5796,1,57960001,0.0,0.0,true,51.46728205680847,51.466957807540894,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,9951,1,99510001,0.0,0.0,true,51.430765867233276,51.43043065071106,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,2803,1,28030001,0.0,0.0,true,52.0335898399353,52.0332670211792,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,1369,1,13690001,0.0,0.0,true,52.34813618659973,52.34778547286987,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,5676,1,56760001,0.0,0.0,true,32.28931713104248,32.288878202438354,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,7735,1,77350001,0.0,0.0,true,53.09355115890503,53.09318733215332,262.0,3.25,4.875,3.5,10.0
20260213_182002,CE_FULL,682,1,6820001,0.0,0.0,true,32.22115898132324,32.22064781188965,266.0,3.125,5.375,3.3125,10.0
20260213_182002,CE_FULL,824,1,8240001,0.0,0.0,true,53.571418046951294,53.57106828689575,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,9108,1,91080001,0.0,0.0,true,54.061071157455444,54.06073069572449,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,3536,1,35360001,0.0,0.0,true,54.21218800544739,54.21184206008911,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,1604,1,16040001,0.0,0.0,true,56.32492113113403,56.324559450149536,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,CE_FULL,5871,1,58710001,0.0,0.0,true,54.56404709815979,54.56371331214905,262.0,3.3125,4.8125,3.5,10.0
20260213_182002,RRCE_PNE,4086,1,40860001,0.0,0.0,true,5.528256893157959,5.527793645858765,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2324,1,23240001,0.0,0.0,true,5.579470157623291,5.5790581703186035,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5811,1,58110001,0.0,0.0,true,5.5532121658325195,5.552767992019653,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6804,1,68040001,0.0,0.0,true,5.363053798675537,5.3626251220703125,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6337,1,63370001,0.0,0.0,true,5.556268930435181,5.555864095687866,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7587,1,75870001,0.0,0.0,true,5.44186806678772,5.441433668136597,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1445,1,14450001,0.0,0.0,true,5.5890278816223145,5.588644742965698,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8635,1,86350001,0.0,0.0,true,5.580952882766724,5.580471038818359,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8446,1,84460001,0.0,0.0,true,5.388940095901489,5.388503313064575,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1208,1,12080001,0.0,0.0,true,5.580085039138794,5.579694747924805,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,407,1,4070001,0.0,0.0,true,5.386703014373779,5.386244297027588,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8772,1,87720001,0.0,0.0,true,5.596464157104492,5.595993995666504,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7538,1,75380001,0.0,0.0,true,5.585017919540405,5.584584474563599,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7268,1,72680001,0.0,0.0,true,5.406196117401123,5.4057018756866455,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4433,1,44330001,0.0,0.0,true,5.567515134811401,5.567137718200684,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4441,1,44410001,0.0,0.0,true,5.388744115829468,5.388313055038452,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3846,1,38460001,0.0,0.0,true,5.586539030075073,5.586139440536499,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,452,1,4520001,0.0,0.0,true,5.606796979904175,5.606311321258545,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5146,1,51460001,0.0,0.0,true,5.394108057022095,5.393661260604858,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6428,1,64280001,0.0,0.0,true,5.587265968322754,5.586877107620239,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8562,1,85620001,0.0,0.0,true,5.406116008758545,5.405655384063721,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,588,1,5880001,0.0,0.0,true,5.626129865646362,5.62572717666626,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3484,1,34840001,0.0,0.0,true,5.394399166107178,5.393961668014526,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4282,1,42820001,0.0,0.0,true,5.616495847702026,5.616084575653076,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6444,1,64440001,0.0,0.0,true,5.618275880813599,5.617842435836792,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9459,1,94590001,0.0,0.0,true,5.434571027755737,5.434174299240112,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9380,1,93800001,0.0,0.0,true,5.634630918502808,5.634254693984985,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1389,1,13890001,0.0,0.0,true,5.442111015319824,5.441701173782349,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7660,1,76600001,0.0,0.0,true,5.630386829376221,5.629881381988525,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5521,1,55210001,0.0,0.0,true,5.624287843704224,5.623868942260742,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7357,1,73570001,0.0,0.0,true,5.427009105682373,5.426574230194092,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2463,1,24630001,0.0,0.0,true,5.628805160522461,5.628401756286621,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3954,1,39540001,0.0,0.0,true,5.417655944824219,5.417254209518433,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7316,1,73160001,0.0,0.0,true,5.675321102142334,5.67495059967041,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2145,1,21450001,0.0,0.0,true,5.440927982330322,5.440520286560059,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7092,1,70920001,0.0,0.0,true,5.660680055618286,5.6602232456207275,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9555,1,95550001,0.0,0.0,true,5.650503158569336,5.650084495544434,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7658,1,76580001,0.0,0.0,true,5.446151971817017,5.44568943977356,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9048,1,90480001,0.0,0.0,true,5.700412034988403,5.699988126754761,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2506,1,25060001,0.0,0.0,true,5.4384989738464355,5.438095808029175,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2979,1,29790001,0.0,0.0,true,5.656244993209839,5.65587043762207,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1125,1,11250001,0.0,0.0,true,5.433958053588867,5.433561563491821,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4931,1,49310001,0.0,0.0,true,5.644864082336426,5.644410610198975,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7345,1,73450001,0.0,0.0,true,5.4658989906311035,5.465490818023682,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7772,1,77720001,0.0,0.0,true,5.904193878173828,5.903757095336914,266.0,3.25,4.875,3.4375,10.0
20260213_182002,RRCE_PNE,6272,1,62720001,0.0,0.0,true,5.842702150344849,5.842292070388794,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3630,1,36300001,0.0,0.0,true,5.460614919662476,5.460200786590576,266.0,3.25,4.875,3.4375,10.0
20260213_182002,RRCE_PNE,9401,1,94010001,0.0,0.0,true,5.731813907623291,5.731420993804932,266.0,3.25,4.875,3.4375,10.0
20260213_182002,RRCE_PNE,2124,1,21240001,0.0,0.0,true,5.7284979820251465,5.728095769882202,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5866,1,58660001,0.0,0.0,true,5.763207912445068,5.762818813323975,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3505,1,35050001,0.0,0.0,true,5.497604846954346,5.497181177139282,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6689,1,66890001,0.0,0.0,true,5.703054189682007,5.702649116516113,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7826,1,78260001,0.0,0.0,true,5.690710067749023,5.690248727798462,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5159,1,51590001,0.0,0.0,true,5.489482879638672,5.489032030105591,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9823,1,98230001,0.0,0.0,true,5.7083117961883545,5.707917213439941,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2946,1,29460001,0.0,0.0,true,5.447803974151611,5.447308778762817,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,6613,1,66130001,0.0,0.0,true,5.717803001403809,5.7174296379089355,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4006,1,40060001,0.0,0.0,true,5.480548858642578,5.480138063430786,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7564,1,75640001,0.0,0.0,true,5.718579053878784,5.718180418014526,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4866,1,48660001,0.0,0.0,true,5.476457834243774,5.476038694381714,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1671,1,16710001,0.0,0.0,true,5.733736991882324,5.733318090438843,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1434,1,14340001,0.0,0.0,true,5.506538152694702,5.5061211585998535,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8731,1,87310001,0.0,0.0,true,5.726109981536865,5.725690603256226,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3084,1,30840001,0.0,0.0,true,5.720889091491699,5.720471620559692,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9381,1,93810001,0.0,0.0,true,5.526854038238525,5.526425838470459,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2419,1,24190001,0.0,0.0,true,5.721196889877319,5.72080397605896,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,559,1,5590001,0.0,0.0,true,5.520750999450684,5.52031135559082,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4564,1,45640001,0.0,0.0,true,5.735275983810425,5.734891176223755,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1954,1,19540001,0.0,0.0,true,5.4677510261535645,5.467333555221558,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,996,1,9960001,0.0,0.0,true,5.767121076583862,5.766716480255127,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2889,1,28890001,0.0,0.0,true,5.579649925231934,5.5792505741119385,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3383,1,33830001,0.0,0.0,true,5.773015022277832,5.772619247436523,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8128,1,81280001,0.0,0.0,true,5.503628969192505,5.503185272216797,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1155,1,11550001,0.0,0.0,true,5.725152015686035,5.724701404571533,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5738,1,57380001,0.0,0.0,true,5.751415014266968,5.750957250595093,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7593,1,75930001,0.0,0.0,true,5.516999959945679,5.516517877578735,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1571,1,15710001,0.0,0.0,true,5.776982069015503,5.776599645614624,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8001,1,80010001,0.0,0.0,true,5.54264497756958,5.542180061340332,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3202,1,32020001,0.0,0.0,true,5.75768780708313,5.757313251495361,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4063,1,40630001,0.0,0.0,true,5.543324947357178,5.542936563491821,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5005,1,50050001,0.0,0.0,true,5.743151903152466,5.742741584777832,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9672,1,96720001,0.0,0.0,true,5.536867141723633,5.536438703536987,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,4196,1,41960001,0.0,0.0,true,5.7900550365448,5.789669036865234,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1465,1,14650001,0.0,0.0,true,5.55033802986145,5.54992413520813,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3138,1,31380001,0.0,0.0,true,5.7781147956848145,5.777688980102539,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3253,1,32530001,0.0,0.0,true,5.547693967819214,5.547219276428223,266.0,3.25,4.875,3.4375,10.0
20260213_182002,RRCE_PNE,1439,1,14390001,0.0,0.0,true,5.8059210777282715,5.80545449256897,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,8306,1,83060001,0.0,0.0,true,5.804782867431641,5.804358243942261,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5796,1,57960001,0.0,0.0,true,5.55248498916626,5.552031755447388,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9951,1,99510001,0.0,0.0,true,5.785715103149414,5.785284519195557,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,2803,1,28030001,0.0,0.0,true,5.569425106048584,5.568967819213867,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1369,1,13690001,0.0,0.0,true,5.835829973220825,5.8354291915893555,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5676,1,56760001,0.0,0.0,true,5.592905044555664,5.5924391746521,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,7735,1,77350001,0.0,0.0,true,5.80253791809082,5.802116394042969,257.0,3.25,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,682,1,6820001,0.0,0.0,true,5.564332962036133,5.563892126083374,266.0,3.25,4.875,3.4375,10.0
20260213_182002,RRCE_PNE,824,1,8240001,0.0,0.0,true,5.8033599853515625,5.8029625415802,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,9108,1,91080001,0.0,0.0,true,5.527878999710083,5.527472496032715,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,3536,1,35360001,0.0,0.0,true,5.8099329471588135,5.809556245803833,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,1604,1,16040001,0.0,0.0,true,5.57000207901001,5.569586515426636,257.0,3.1875,4.9375,3.4375,10.0
20260213_182002,RRCE_PNE,5871,1,58710001,0.0,0.0,true,5.860313892364502,5.859936952590942,257.0,3.1875,4.9375,3.4375,10.0
