timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,3.910064697265625e-5,0.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,2.86102294921875e-6,0.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,1.5020370483398438e-5,0.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,1.5020370483398438e-5,0.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,6.9141387939453125e-6,0.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,6,20,0,7,4,12.0,0.0003619194030761719,1000.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,7,24,1,10,4,24.0,0.01152181625366211,1000.0
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,8,28,1,7,4,12.0,0.0003249645233154297,1000.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,1.0013580322265625e-5,0.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,1.3113021850585938e-5,0.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,1.5974044799804688e-5,0.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,3.814697265625e-6,0.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,6,20,0,7,4,12.0,0.0002989768981933594,1000.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,7,24,1,10,4,24.0,0.0032110214233398438,1000.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,8,28,1,7,4,12.0,0.0003199577331542969,1000.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.08989405632019043,0.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,0.08364415168762207,0.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,0.08799219131469727,0.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,0.0907590389251709,0.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,0.0858299732208252,0.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,6,20,0,7,7,21.0,0.11600399017333984,360.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,7,24,4,7,5,15.0,0.11135482788085938,720.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,8,28,5,3,2,4.0,0.0924370288848877,500.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.09135699272155762,0.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,2,4,0,1,1,0.0,0.0957038402557373,0.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,3,8,0,2,2,0.0,0.09018802642822266,0.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,4,12,0,3,3,0.0,0.09133696556091309,0.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,5,16,0,1,1,0.0,0.08546900749206543,0.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,6,20,0,7,7,21.0,0.1091609001159668,360.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,7,24,4,7,5,15.0,0.11061787605285645,420.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,8,28,5,3,3,6.0,0.11573004722595215,140.0
