timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260204_164228,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,true,0.004552125930786133,0.003743410110473633,36.0,0.25,3.3125,2.75,4.0
20260204_164228,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,true,0.002223968505859375,0.001867532730102539,36.0,0.25,3.3125,2.75,4.0
20260204_164228,CE_FULL,1,1,10001,0.0,0.0,true,9.57896900177002,9.578704357147217,15.0,0.4375,2.9375,2.9375,1.0
20260204_164228,CE_FULL,2,1,20001,0.0,0.0,true,6.268554925918579,6.268308401107788,15.0,0.4375,2.9375,2.9375,1.0
20260204_164228,RRCE_PNE,1,1,10001,0.0,0.0,true,1.6156890392303467,1.6154532432556152,15.0,0.4375,2.9375,2.9375,1.0
20260204_164228,RRCE_PNE,2,1,20001,0.0,0.0,true,1.4861700534820557,1.4859397411346436,15.0,0.4375,2.9375,2.9375,1.0
