timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150610,GREEDY_CENTRALIZED,7287,1,72870001,100.0,100.0,16,60,6,9,4,40.0,0.0016379356384277344,1480.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,1,0,0,1,1,0.0,4.9114227294921875e-5,0.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,3,8,0,2,2,0.0,1.6927719116210938e-5,0.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,4,12,0,3,3,0.0,2.5987625122070312e-5,0.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,5,16,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,6,20,0,7,4,12.0,0.00034999847412109375,1000.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,7,24,1,10,4,24.0,0.0035400390625,1000.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,8,28,1,7,4,12.0,0.00038909912109375,1000.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,9,32,3,5,4,4.0,9.918212890625e-5,333.3333333333333
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,10,36,4,6,4,14.0,0.00019407272338867188,740.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,11,40,5,8,4,16.0,0.0008099079132080078,720.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,12,44,5,7,4,22.0,0.0004820823669433594,1080.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,13,48,5,9,4,44.0,0.0016698837280273438,813.3333333333333
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,14,52,6,12,4,56.0,0.08176112174987793,1440.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,15,56,6,10,4,44.0,0.0028100013732910156,1340.0
20260213_150610,AGG_ORACLE_FCFS,7287,1,72870001,100.0,100.0,16,60,6,9,4,40.0,0.001425027847290039,1480.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,1,0,0,1,1,0.0,6.299800872802734,0.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,2,4,0,1,1,0.0,0.09056496620178223,0.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,3,8,0,2,2,0.0,0.19380998611450195,0.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,4,12,0,3,3,0.0,0.09363484382629395,0.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,5,16,0,1,1,0.0,0.08943009376525879,0.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,6,20,0,7,5,15.0,0.9847869873046875,736.6666666666666
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,7,24,2,9,5,25.0,1.2315928936004639,985.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,8,28,4,5,5,11.0,0.21329307556152344,120.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,9,32,5,2,2,4.0,0.18289399147033691,100.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,10,36,5,5,5,9.0,0.2759819030761719,535.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,11,40,6,6,3,12.0,0.2502720355987549,860.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,12,44,5,6,4,18.0,0.2251567840576172,790.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,13,48,5,8,2,36.0,0.20860600471496582,1173.3333333333333
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,14,52,5,13,4,36.0,0.3545410633087158,960.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,15,56,5,11,7,157.0,0.1938920021057129,2070.0
20260213_150610,CE_NAIVE,7287,1,72870001,100.0,100.0,16,60,8,7,4,28.0,0.17758703231811523,1440.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,1,0,0,1,1,0.0,0.09430098533630371,0.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,2,4,0,1,1,0.0,0.09110593795776367,0.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,3,8,0,2,2,0.0,0.0953819751739502,0.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,4,12,0,3,3,0.0,0.11268782615661621,0.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,5,16,0,1,1,0.0,0.08987188339233398,0.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,6,20,0,7,4,12.0,0.002465963363647461,1000.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,7,24,1,10,5,30.0,0.5137448310852051,825.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,8,28,2,6,5,10.0,0.24542498588562012,395.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,9,32,4,3,3,6.0,0.12497401237487793,170.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,10,36,5,5,5,9.0,0.10817909240722656,535.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,11,40,6,6,4,16.0,0.17540311813354492,1290.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,12,44,6,5,4,20.0,0.17732691764831543,1220.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,13,48,6,7,4,32.0,0.21168899536132812,880.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,14,52,6,10,4,48.0,0.0030219554901123047,2040.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,15,56,6,8,5,50.0,0.24558210372924805,1920.0
20260213_150610,RRCE_PNE,7287,1,72870001,100.0,100.0,16,60,7,6,4,32.0,0.16770601272583008,893.3333333333333
