timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,1,0,0,1,1,0.0,0.06021595001220703,0.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,3,8,0,2,2,0.0,0.04294991493225098,0.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,4,12,0,3,3,0.0,1.7881393432617188e-5,0.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,5,16,0,1,1,0.0,7.867813110351562e-6,0.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,6,20,0,7,4,12.0,0.06469583511352539,1000.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,7,24,1,10,4,24.0,0.003537893295288086,1000.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,8,28,1,7,4,12.0,0.057386159896850586,1000.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,9,32,3,5,4,4.0,0.054003000259399414,333.3333333333333
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,10,36,4,6,4,8.0,0.00019097328186035156,573.3333333333334
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,11,40,4,8,4,16.0,0.0007638931274414062,720.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,12,44,4,7,4,12.0,0.0003879070281982422,720.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,13,48,4,9,4,20.0,0.0014519691467285156,800.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,14,52,4,12,4,32.0,0.04074883460998535,680.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,15,56,4,10,4,52.0,0.003201007843017578,980.0
20260213_151714,GREEDY_CENTRALIZED,6910,1,69100001,100.0,100.0,16,60,6,9,4,40.0,0.0015749931335449219,1480.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,1,0,0,1,1,0.0,1.811981201171875e-5,0.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,3,8,0,2,2,0.0,1.3828277587890625e-5,0.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,4,12,0,3,3,0.0,2.5987625122070312e-5,0.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,6,20,0,7,4,12.0,0.0003490447998046875,1000.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,7,24,1,10,4,24.0,0.0034248828887939453,1000.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,8,28,1,7,4,12.0,0.0003829002380371094,1000.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,9,32,3,5,4,4.0,9.107589721679688e-5,333.3333333333333
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,10,36,4,6,4,8.0,0.00019097328186035156,573.3333333333334
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,11,40,4,8,4,16.0,0.0007581710815429688,720.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,12,44,4,7,4,12.0,0.00038504600524902344,720.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,13,48,4,9,4,20.0,0.0014450550079345703,800.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,14,52,4,12,4,32.0,0.012234926223754883,680.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,15,56,4,10,4,52.0,0.003426074981689453,980.0
20260213_151714,GREEDY_CENTRALIZED,4953,1,49530001,100.0,100.0,16,60,6,9,4,40.0,0.01016092300415039,1480.0
