timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,1,0,0,1,1,0.0,4.1961669921875e-5,0.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,2,4,0,1,1,0.0,7.152557373046875e-6,0.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,3,8,0,2,2,0.0,2.193450927734375e-5,0.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,4,12,0,3,3,0.0,1.5974044799804688e-5,0.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,5,16,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,6,20,0,7,4,12.0,0.0003769397735595703,1000.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,7,24,1,10,4,24.0,0.0036160945892333984,1000.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,8,28,1,7,4,12.0,0.0003800392150878906,1000.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,9,32,3,5,4,4.0,0.00011086463928222656,333.3333333333333
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,10,36,4,6,4,8.0,0.00022792816162109375,573.3333333333334
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,11,40,4,8,4,16.0,0.0009210109710693359,720.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,12,44,4,7,4,12.0,0.0003972053527832031,720.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,13,48,4,9,4,20.0,0.0017020702362060547,800.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,14,52,4,12,4,32.0,0.08860087394714355,680.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,15,56,4,10,4,52.0,0.0051381587982177734,980.0
20260213_143117,GREEDY_CENTRALIZED,2,1,20001,100.0,100.0,16,60,6,9,4,40.0,0.0026810169219970703,1480.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,1,0,0,1,1,0.0,3.1948089599609375e-5,0.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,3,8,0,2,2,0.0,1.5974044799804688e-5,0.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,4,12,0,3,3,0.0,3.218650817871094e-5,0.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,6,20,0,7,4,12.0,0.0003612041473388672,1000.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,7,24,1,10,4,24.0,0.003813028335571289,1000.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,8,28,1,7,4,12.0,0.0004279613494873047,1000.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,9,32,3,5,4,4.0,0.00010204315185546875,333.3333333333333
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,10,36,4,6,4,14.0,0.00020599365234375,740.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,11,40,5,8,4,16.0,0.0009241104125976562,720.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,12,44,5,7,4,12.0,0.0004210472106933594,720.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,13,48,5,9,4,48.0,0.002619028091430664,813.3333333333333
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,14,52,6,12,4,56.0,0.021475791931152344,1440.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,15,56,6,10,4,44.0,0.0028870105743408203,1340.0
20260213_143117,AGG_ORACLE_FCFS,2,1,20001,100.0,100.0,16,60,6,9,4,40.0,0.0015070438385009766,1480.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,1,0,0,1,1,0.0,0.10337615013122559,0.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,2,4,0,1,1,0.0,0.08700108528137207,0.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,3,8,0,2,2,0.0,0.09373307228088379,0.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,4,12,0,3,3,0.0,0.09338593482971191,0.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,5,16,0,1,1,0.0,0.08643007278442383,0.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,6,20,0,7,5,15.0,0.19523906707763672,736.6666666666666
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,7,24,2,9,5,25.0,0.6375200748443604,1070.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,8,28,3,5,5,13.0,0.15932106971740723,225.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,9,32,5,2,2,4.0,0.09317517280578613,100.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,10,36,5,5,5,9.0,0.11222410202026367,535.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,11,40,6,6,4,16.0,0.10835886001586914,790.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,12,44,6,5,4,20.0,0.10182619094848633,1220.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,13,48,6,7,5,45.0,0.11815309524536133,1563.3333333333335
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,14,52,7,9,5,45.0,0.16817212104797363,2120.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,15,56,8,6,4,38.0,0.10360002517700195,550.0
20260213_143117,CE_NAIVE,2,1,20001,100.0,100.0,16,60,8,5,4,36.0,0.10075998306274414,1360.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,1,0,0,1,1,0.0,0.09979701042175293,0.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,2,4,0,1,1,0.0,0.08785510063171387,0.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,3,8,0,2,2,0.0,0.09199810028076172,0.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,4,12,0,3,3,0.0,0.09291887283325195,0.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,5,16,0,1,1,0.0,0.08880805969238281,0.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,6,20,0,7,4,12.0,0.00043201446533203125,1000.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,7,24,1,10,5,30.0,0.25531792640686035,1285.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,8,28,3,6,5,10.0,0.22226309776306152,685.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,9,32,4,3,2,4.0,0.09465217590332031,500.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,10,36,4,6,4,14.0,0.0002799034118652344,740.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,11,40,5,8,4,16.0,0.23329401016235352,860.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,12,44,5,7,4,12.0,0.19902396202087402,860.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,13,48,5,9,5,53.0,0.1785881519317627,983.3333333333333
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,14,52,6,11,4,52.0,0.16031289100646973,1480.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,15,56,6,9,5,55.0,0.16660094261169434,1430.0
20260213_143117,RRCE_PNE,2,1,20001,100.0,100.0,16,60,7,7,5,39.0,0.11331605911254883,1480.0
