timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,4,12,0,3,3,0.0,0.09506511688232422,0.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,5,16,0,1,1,0.0,0.09044003486633301,0.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,6,20,0,7,7,21.0,0.1144571304321289,360.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,7,24,4,7,5,15.0,0.1298980712890625,720.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,8,28,5,3,2,4.0,0.1770930290222168,500.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,9,32,4,3,3,6.0,0.10100913047790527,100.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,10,36,5,5,5,9.0,0.10649609565734863,535.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,11,40,6,6,3,12.0,0.22963213920593262,860.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,12,44,5,6,4,18.0,0.19286012649536133,790.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,13,48,5,8,5,44.0,0.17872977256774902,983.3333333333333
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,14,52,6,10,5,54.0,0.19348502159118652,1590.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,15,56,7,7,6,58.0,0.20402908325195312,1760.0
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,16,60,9,4,4,30.0,0.18231487274169922,900.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,1,0,0,1,1,0.0,0.09407401084899902,0.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,2,4,0,1,1,0.0,0.09125494956970215,0.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,3,8,0,2,2,0.0,0.09475922584533691,0.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,4,12,0,3,3,0.0,0.09404706954956055,0.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,5,16,0,1,1,0.0,0.09002804756164551,0.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,6,20,0,7,7,21.0,0.11225104331970215,360.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,7,24,4,7,4,12.0,0.0004680156707763672,960.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,8,28,4,4,4,6.0,0.10402393341064453,320.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,9,32,5,2,2,4.0,0.09620094299316406,100.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,10,36,5,5,5,9.0,0.11905193328857422,535.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,11,40,6,6,4,16.0,0.17507004737854004,1290.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,12,44,6,5,2,12.0,0.0001499652862548828,1000.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,13,48,4,9,4,48.0,0.0013549327850341797,1210.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,14,52,6,12,4,52.0,0.012230873107910156,1920.0
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,15,56,6,10,4,43.0,0.012972831726074219,2066.6666666666665
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,16,60,6,9,4,47.0,0.28409695625305176,2610.0
