timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_150938,GREEDY_CENTRALIZED,8124,1,81240001,100.0,100.0,true,0.07568502426147461,0.07483887672424316,232.0,2.1875,6.125,3.25,8.0
20260213_150938,AGG_ORACLE_FCFS,8124,1,81240001,100.0,100.0,true,0.028301000595092773,0.027812480926513672,282.0,2.625,6.125,3.25,8.0
20260213_150938,CE_NAIVE,8124,1,81240001,100.0,100.0,true,2.8904080390930176,2.890026569366455,246.0,3.0,5.125,3.4375,10.0
20260213_150938,RRCE_PNE,8124,1,81240001,100.0,100.0,true,1.8274028301239014,1.8269450664520264,311.0,3.25,5.25,3.4375,11.0
