timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,2,4,0,1,1,0.0,0.08550405502319336,0.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,3,8,0,2,2,0.0,0.09589099884033203,0.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,4,12,0,3,3,0.0,0.09441208839416504,0.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,5,16,0,1,1,0.0,0.08704495429992676,0.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,6,20,0,7,5,15.0,0.17205190658569336,736.6666666666666
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,7,24,2,9,5,25.0,0.6326799392700195,1020.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,8,28,3,5,4,4.0,0.10057520866394043,360.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,9,32,4,3,3,6.0,0.0962519645690918,170.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,10,36,5,5,5,9.0,0.10368108749389648,535.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,11,40,6,6,3,12.0,0.10860180854797363,860.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,12,44,5,6,3,12.0,0.1120600700378418,860.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,13,48,4,9,4,48.0,0.17575907707214355,1213.3333333333333
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,14,52,6,12,5,64.0,0.19794893264770508,942.5
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,15,56,7,9,5,55.0,0.10151910781860352,1430.0
20260213_150656,CE_NAIVE,6021,1,60210001,100.0,100.0,16,60,8,7,5,39.0,0.10581183433532715,1480.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,1,0,0,1,1,0.0,0.09035301208496094,0.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,2,4,0,1,1,0.0,0.08914494514465332,0.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,3,8,0,2,2,0.0,0.09412598609924316,0.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,4,12,0,3,3,0.0,0.10234999656677246,0.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,5,16,0,1,1,0.0,0.08957099914550781,0.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,6,20,0,7,4,12.0,0.0003998279571533203,1000.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,7,24,1,10,5,30.0,0.2461071014404297,825.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,8,28,2,6,5,10.0,0.2048029899597168,395.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,9,32,4,3,3,6.0,0.10374689102172852,240.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,10,36,5,5,5,9.0,0.10401010513305664,535.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,11,40,6,6,4,16.0,0.10494589805603027,1290.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,12,44,6,5,3,16.0,0.1116330623626709,1290.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,13,48,5,8,4,52.0,0.0007550716400146484,838.3333333333333
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,14,52,7,11,4,48.0,0.005339145660400391,1740.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,15,56,7,9,5,45.0,0.29688405990600586,1570.0
20260213_150656,RRCE_PNE,6021,1,60210001,100.0,100.0,16,60,8,7,5,45.0,0.17526698112487793,1380.0
