timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_133728,GREEDY_CENTRALIZED,4,1,40001,10.0,10.0,true,0.24902009963989258,0.24814891815185547,232.0,2.1875,6.125,3.25,8.0
20260213_133728,GREEDY_CENTRALIZED,5,1,50001,10.0,10.0,true,0.007753133773803711,0.007243156433105469,232.0,2.1875,6.125,3.25,8.0
20260213_133728,AGG_ORACLE_FCFS,4,1,40001,10.0,10.0,true,0.009003877639770508,0.008487939834594727,282.0,2.625,6.125,3.25,8.0
20260213_133728,AGG_ORACLE_FCFS,5,1,50001,10.0,10.0,true,0.011276006698608398,0.01065206527709961,288.0,2.625,6.125,3.25,8.0
20260213_133728,CE_NAIVE,4,1,40001,10.0,10.0,true,2.5850698947906494,2.584724187850952,265.0,3.5,4.625,3.5625,10.333333333333334
20260213_133728,CE_NAIVE,5,1,50001,10.0,10.0,true,2.4489948749542236,2.4485998153686523,257.0,3.25,4.9375,3.4375,10.0
20260213_133728,RRCE_PNE,4,1,40001,10.0,10.0,true,1.9291698932647705,1.9279704093933105,554.0,3.5625,5.9375,3.4375,14.0
20260213_133728,RRCE_PNE,5,1,50001,10.0,10.0,true,1.9042601585388184,1.9029009342193604,514.0,3.625,6.0,3.4375,14.0
