timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,1,0,0,1,1,0.0,4.00543212890625e-5,0.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,2,4,0,1,1,0.0,3.814697265625e-6,0.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,3,8,0,2,2,0.0,1.8835067749023438e-5,0.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,4,12,0,3,3,0.0,1.4066696166992188e-5,0.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,6,20,0,7,4,12.0,0.0003299713134765625,1000.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,7,24,1,10,4,24.0,0.0031290054321289062,1000.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,8,28,1,7,4,12.0,0.0003409385681152344,1000.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,9,32,3,5,4,4.0,9.799003601074219e-5,333.3333333333333
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,10,36,4,6,4,8.0,0.0001761913299560547,573.3333333333334
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,11,40,4,8,4,16.0,0.000675201416015625,720.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,12,44,4,7,4,12.0,0.0003428459167480469,720.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,13,48,4,9,4,20.0,0.0014369487762451172,800.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,14,52,4,12,4,32.0,0.012387990951538086,680.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,15,56,4,10,4,52.0,0.0036840438842773438,980.0
20260213_150854,GREEDY_CENTRALIZED,889,1,8890001,0.0,0.0,16,60,6,9,4,40.0,0.013581991195678711,1480.0
20260213_150854,AGG_ORACLE_FCFS,889,1,8890001,0.0,0.0,1,0,0,1,1,0.0,2.002716064453125e-5,0.0
20260213_150854,AGG_ORACLE_FCFS,889,1,8890001,0.0,0.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_150854,AGG_ORACLE_FCFS,889,1,8890001,0.0,0.0,3,8,0,2,2,0.0,1.4066696166992188e-5,0.0
20260213_150854,AGG_ORACLE_FCFS,889,1,8890001,0.0,0.0,4,12,0,3,3,0.0,1.6927719116210938e-5,0.0
20260213_150854,AGG_ORACLE_FCFS,889,1,8890001,0.0,0.0,5,16,0,1,1,0.0,3.814697265625e-6,0.0
