timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_145259,GREEDY_CENTRALIZED,9210,1,92100001,20.0,20.0,true,0.006330966949462891,0.0059812068939208984,88.0,0.75,6.375,3.625,4.0
20260213_145259,AGG_ORACLE_FCFS,9210,1,92100001,20.0,20.0,true,0.01047515869140625,0.010057687759399414,88.0,0.75,6.375,3.625,4.0
20260213_145259,CE_NAIVE,9210,1,92100001,20.0,20.0,true,1.2492179870605469,1.2490763664245605,30.0,2.0,4.375,4.125,3.0
20260213_145259,RRCE_PNE,9210,1,92100001,20.0,20.0,true,0.9693219661712646,0.9691996574401855,38.0,2.25,4.625,4.125,4.0
