timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,1,0,0,1,1,0.0,0.029486894607543945,0.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,3,8,0,2,2,0.0,4.1961669921875e-5,0.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,4,12,0,3,3,0.0,1.5020370483398438e-5,0.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,6,20,0,7,4,12.0,0.0003509521484375,1000.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,7,24,1,10,4,24.0,0.00350189208984375,1000.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,8,28,1,7,4,12.0,0.00037217140197753906,1000.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,9,32,3,5,4,4.0,0.00011992454528808594,333.3333333333333
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,10,36,4,6,4,8.0,0.00019288063049316406,573.3333333333334
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,11,40,4,8,4,16.0,0.0007479190826416016,720.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,12,44,4,7,4,12.0,0.00038504600524902344,720.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,13,48,4,9,4,20.0,0.0015149116516113281,800.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,14,52,4,12,4,32.0,0.01485300064086914,680.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,15,56,4,10,4,52.0,0.002980947494506836,980.0
20260213_145734,GREEDY_CENTRALIZED,8708,1,87080001,20.0,20.0,16,60,6,9,4,40.0,0.001463174819946289,1480.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,1,0,0,1,1,0.0,1.811981201171875e-5,0.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,3,8,0,2,2,0.0,1.5020370483398438e-5,0.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,4,12,0,3,3,0.0,1.6927719116210938e-5,0.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,5,16,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,6,20,0,7,4,12.0,0.0002930164337158203,1000.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,7,24,1,10,4,24.0,0.03132915496826172,1000.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,8,28,1,7,4,177.0,0.00033211708068847656,14483.333333333334
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,9,32,3,5,4,289.0,8.392333984375e-5,24083.333333333332
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,10,36,4,6,4,297.0,0.00018715858459472656,24416.666666666668
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,11,40,4,8,4,133.0,0.0006399154663085938,10323.333333333334
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,12,44,4,7,4,243.0,0.0003380775451660156,19276.666666666668
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,13,48,5,9,4,269.0,0.0013530254364013672,27765.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,14,52,6,12,4,44.0,0.011111021041870117,984.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,15,56,6,10,4,357.0,0.0029489994049072266,29400.0
20260213_145734,AGG_ORACLE_FCFS,8708,1,87080001,20.0,20.0,16,60,6,9,4,471.0,0.0014340877532958984,48600.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,1,0,0,1,1,0.0,0.18637800216674805,0.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,2,4,0,1,1,0.0,0.08784699440002441,0.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,3,8,0,2,2,0.0,0.09154009819030762,0.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,4,12,0,3,3,0.0,0.09104108810424805,0.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,5,16,0,1,1,0.0,0.09618401527404785,0.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,6,20,0,7,5,15.0,0.2546980381011963,736.6666666666666
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,7,24,2,9,5,25.0,1.153559923171997,1020.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,8,28,3,5,4,4.0,0.20810198783874512,360.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,9,32,4,3,3,6.0,0.17363190650939941,170.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,10,36,5,5,5,9.0,0.18319201469421387,535.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,11,40,6,6,4,16.0,0.21217894554138184,790.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,12,44,6,5,4,20.0,0.19374608993530273,1220.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,13,48,6,7,5,45.0,0.19710898399353027,1563.3333333333335
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,14,52,7,9,5,45.0,0.27631402015686035,2120.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,15,56,8,6,4,38.0,0.203765869140625,550.0
20260213_145734,CE_NAIVE,8708,1,87080001,20.0,20.0,16,60,8,5,4,36.0,0.20643401145935059,1360.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,1,0,0,1,1,0.0,0.0911409854888916,0.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,2,4,0,1,1,0.0,0.08870291709899902,0.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,3,8,0,2,2,0.0,0.0926358699798584,0.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,4,12,0,3,3,0.0,0.09238290786743164,0.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,5,16,0,1,1,0.0,0.08874893188476562,0.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,6,20,0,7,4,12.0,0.0004000663757324219,1000.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,7,24,1,10,5,30.0,0.44625401496887207,825.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,8,28,2,6,5,10.0,0.2079761028289795,395.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,9,32,4,3,3,6.0,0.1703178882598877,240.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,10,36,5,5,5,9.0,0.10552287101745605,535.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,11,40,6,6,4,16.0,0.11036801338195801,790.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,12,44,6,5,4,20.0,0.10448884963989258,1220.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,13,48,6,7,3,36.0,0.0003859996795654297,813.3333333333333
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,14,52,6,11,4,40.0,0.19780707359313965,1140.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,15,56,6,9,5,61.0,0.17715692520141602,1260.0
20260213_145734,RRCE_PNE,8708,1,87080001,20.0,20.0,16,60,7,7,5,39.0,0.17686700820922852,1480.0
