timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_145112,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,true,0.0023081302642822266,0.002146005630493164,60.0,1.0,5.5,3.625,4.0
20260213_145112,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,true,0.0022840499877929688,0.002208232879638672,60.0,1.0,5.5,3.625,4.0
20260213_145112,CE_NAIVE,50,1,500001,20.0,20.0,true,0.9012329578399658,0.9011011123657227,34.0,1.75,4.5,4.125,3.0
20260213_145112,RRCE_PNE,50,1,500001,20.0,20.0,true,0.6124999523162842,0.6123907566070557,37.0,1.75,4.625,4.0,4.0
