timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_151525,GREEDY_CENTRALIZED,3498,1,34980001,100.0,100.0,true,2.123331069946289,2.08223032951355,1335.0,5.3125,12.25,4.8125,15.6
20260213_151525,AGG_ORACLE_FCFS,3498,1,34980001,100.0,100.0,true,1.5895190238952637,1.5637574195861816,1335.0,5.3125,12.25,4.8125,15.6
20260213_151525,CE_NAIVE,3498,1,34980001,100.0,100.0,true,11.55724811553955,11.55290174484253,846.0,6.375,9.75,4.8125,14.0
20260213_151525,CE_FULL,3498,1,34980001,100.0,100.0,true,24.097043991088867,24.06286358833313,1411.0,6.25,12.0,4.8125,17.0
20260213_151525,RRCE_PNE,3498,1,34980001,100.0,100.0,true,4.707194805145264,4.695841550827026,956.0,5.8125,10.3125,4.8125,14.0
