timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,1,0,0,1,1,0.0,4.982948303222656e-5,0.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,2,4,0,4,4,0.0,5.078315734863281e-5,0.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,3,8,1,4,4,0.0,4.1961669921875e-5,0.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,4,12,1,6,4,8.0,0.00015997886657714844,960.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,5,16,1,6,4,8.0,0.00014090538024902344,960.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,6,20,1,7,4,12.0,0.0003120899200439453,720.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,7,24,1,8,4,16.0,0.0008068084716796875,813.3333333333334
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,8,28,3,8,4,16.0,0.0006840229034423828,1200.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,9,32,3,8,4,16.0,0.0007121562957763672,906.6666666666666
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,10,36,3,9,4,20.0,0.011006832122802734,860.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,11,40,3,9,4,20.0,0.0014431476593017578,720.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,12,44,3,9,4,20.0,0.001474142074584961,860.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,13,48,3,10,4,24.0,0.003208160400390625,360.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,14,52,3,10,4,24.0,0.0030410289764404297,1000.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,15,56,4,10,4,24.0,0.0029129981994628906,1200.0
20260213_144650,GREEDY_CENTRALIZED,50,1,500001,0.0,0.0,16,60,4,9,4,34.0,0.0011341571807861328,300.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,1,0,0,1,1,0.0,1.9073486328125e-5,0.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,2,4,0,4,4,0.0,3.910064697265625e-5,0.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,3,8,1,4,4,0.0,3.504753112792969e-5,0.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,4,12,1,6,4,8.0,0.00478816032409668,960.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,5,16,1,6,4,8.0,0.0001342296600341797,960.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,6,20,1,7,4,12.0,0.00028586387634277344,720.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,7,24,2,8,4,16.0,0.0007460117340087891,813.3333333333334
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,8,28,3,8,4,208.0,0.0006549358367919922,12093.333333333334
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,9,32,3,8,4,212.0,0.0006198883056640625,12093.333333333334
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,10,36,3,9,4,160.0,0.0012710094451904297,6910.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,11,40,3,9,4,164.0,0.001508951187133789,8880.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,12,44,3,9,4,300.0,0.0014910697937011719,12960.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,13,48,3,10,4,693.0,0.003200054168701172,22680.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,14,52,4,10,4,717.0,0.0029900074005126953,45480.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,15,56,5,10,4,343.0,0.004709959030151367,9270.0
20260213_144650,AGG_ORACLE_FCFS,50,1,500001,0.0,0.0,16,60,5,9,4,466.0,0.0010991096496582031,12532.5
20260213_144650,CE_NAIVE,50,1,500001,0.0,0.0,1,0,0,1,1,0.0,0.08978486061096191,0.0
20260213_144650,CE_NAIVE,50,1,500001,0.0,0.0,2,4,0,4,4,0.0,0.09688711166381836,0.0
20260213_144650,CE_NAIVE,50,1,500001,0.0,0.0,3,8,1,4,4,0.0,0.09375214576721191,0.0
