timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,2,4,0,1,1,0.0,0.0003237724304199219,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,3,8,0,4,4,0.0,0.0006418228149414062,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,4,12,1,2,2,0.0,9.059906005859375e-6,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,5,16,0,1,1,0.0,1.4066696166992188e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,6,20,0,2,2,0.0,7.867813110351562e-6,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,7,24,0,3,3,0.0,0.0001609325408935547,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,8,28,0,4,4,0.0,5.698204040527344e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,9,32,0,4,4,0.0,3.886222839355469e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,10,36,0,2,2,0.0,1.5020370483398438e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,11,40,0,2,2,0.0,6.9141387939453125e-6,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,12,44,0,3,3,0.0,2.193450927734375e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,13,48,0,5,4,4.0,0.0001220703125,696.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,14,52,0,6,4,8.0,0.0002999305725097656,576.0
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,15,56,1,7,4,12.0,0.000392913818359375,341.3333333333333
20260204_175929,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,16,60,2,7,4,12.0,0.0004601478576660156,338.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,1.0013580322265625e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,3,8,0,4,4,0.0,4.696846008300781e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,4,12,1,2,2,0.0,1.5974044799804688e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,3.0994415283203125e-6,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,6,20,0,2,2,0.0,1.4066696166992188e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,7,24,0,3,3,0.0,2.002716064453125e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,8,28,0,4,4,0.0,3.814697265625e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,9,32,0,4,4,0.0,5.412101745605469e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,10,36,0,2,2,0.0,1.3828277587890625e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,11,40,0,2,2,0.0,5.9604644775390625e-6,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,12,44,0,3,3,0.0,1.0013580322265625e-5,0.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,13,48,0,5,4,4.0,0.00010919570922851562,696.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,14,52,0,6,4,8.0,0.00020194053649902344,576.0
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,15,56,1,7,4,12.0,0.0005919933319091797,341.3333333333333
20260204_175929,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,16,60,2,7,4,12.0,0.00038313865661621094,338.0
