timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.04016995429992676,0.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,0.040611982345581055,0.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,0.034403085708618164,0.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,4,12,1,6,4,8.0,0.00022602081298828125,960.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,5,16,1,6,4,8.0,0.0001709461212158203,960.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,6,20,1,7,4,12.0,0.0003600120544433594,720.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,7,24,1,8,4,16.0,0.000720977783203125,813.3333333333334
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,8,28,3,8,4,16.0,0.0026311874389648438,1200.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,9,32,3,8,4,16.0,0.0006418228149414062,906.6666666666666
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,10,36,3,9,4,20.0,0.0028471946716308594,860.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,11,40,3,9,4,20.0,0.04639792442321777,720.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,12,44,3,9,4,20.0,0.0015211105346679688,860.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,13,48,3,10,4,24.0,0.02675795555114746,360.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,14,52,3,10,4,24.0,0.003134012222290039,1000.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,15,56,4,10,4,24.0,0.0028340816497802734,1200.0
20260213_144308,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,16,60,4,9,4,34.0,0.0011870861053466797,300.0
20260213_144308,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,4.100799560546875e-5,0.0
20260213_144308,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,4.291534423828125e-5,0.0
20260213_144308,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,4.00543212890625e-5,0.0
20260213_144308,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,4,12,1,6,4,8.0,0.000186920166015625,960.0
20260213_144308,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,5,16,1,6,4,8.0,0.0001590251922607422,960.0
