timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,1,0,0,1,1,0.0,0.03833198547363281,0.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,2,4,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,3,8,0,2,2,0.0,0.028653860092163086,0.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,4,12,0,3,3,0.0,1.5974044799804688e-5,0.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,5,16,0,1,1,0.0,8.821487426757812e-6,0.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,6,20,0,7,4,12.0,0.04424118995666504,1000.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,7,24,1,10,4,24.0,0.003283977508544922,1000.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,8,28,1,7,4,12.0,0.038500070571899414,1000.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,9,32,3,5,4,4.0,0.035568952560424805,333.3333333333333
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,10,36,4,6,4,8.0,0.00017786026000976562,573.3333333333334
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,11,40,4,8,4,16.0,0.0007181167602539062,720.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,12,44,4,7,4,12.0,0.0003581047058105469,720.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,13,48,4,9,4,20.0,0.0013358592987060547,800.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,14,52,4,12,4,32.0,0.02508401870727539,680.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,15,56,4,10,4,52.0,0.002897977828979492,980.0
20260213_150810,GREEDY_CENTRALIZED,5703,1,57030001,100.0,100.0,16,60,6,9,4,40.0,0.0014998912811279297,1480.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,1,0,0,1,1,0.0,4.100799560546875e-5,0.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,2,4,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,3,8,0,2,2,0.0,1.7881393432617188e-5,0.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,4,12,0,3,3,0.0,2.384185791015625e-5,0.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,5,16,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,6,20,0,7,4,12.0,0.0003161430358886719,1000.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,7,24,1,10,4,24.0,0.0031239986419677734,1000.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,8,28,1,7,4,12.0,0.00034999847412109375,1000.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,9,32,3,5,4,4.0,8.702278137207031e-5,333.3333333333333
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,10,36,4,6,4,14.0,0.00017595291137695312,740.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,11,40,5,8,4,16.0,0.0007448196411132812,720.0
20260213_150810,AGG_ORACLE_FCFS,5703,1,57030001,100.0,100.0,12,44,5,7,4,22.0,0.0003581047058105469,1080.0
