timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,1,0,0,1,1,0.0,0.039138078689575195,0.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,3,8,0,2,2,0.0,0.028187036514282227,0.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,4,12,0,3,3,0.0,1.6927719116210938e-5,0.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,5,16,0,1,1,0.0,9.059906005859375e-6,0.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,6,20,0,7,4,12.0,0.046369075775146484,1000.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,7,24,1,10,4,24.0,0.003270864486694336,1000.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,8,28,1,7,4,12.0,0.03934311866760254,1000.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,9,32,3,5,4,4.0,0.03569507598876953,333.3333333333333
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,10,36,4,6,4,8.0,0.0001811981201171875,573.3333333333334
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,11,40,4,8,4,16.0,0.0006749629974365234,720.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,12,44,4,7,4,12.0,0.00033783912658691406,720.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,13,48,4,9,4,20.0,0.0013308525085449219,800.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,14,52,4,12,4,32.0,0.03431820869445801,680.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,15,56,4,10,4,52.0,0.003264904022216797,980.0
20260213_150450,GREEDY_CENTRALIZED,7525,1,75250001,100.0,100.0,16,60,6,9,4,40.0,0.0017061233520507812,1480.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,1,0,0,1,1,0.0,3.3855438232421875e-5,0.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,3,8,0,2,2,0.0,1.811981201171875e-5,0.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,4,12,0,3,3,0.0,2.7179718017578125e-5,0.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,5,16,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,6,20,0,7,4,12.0,0.000347137451171875,1000.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,7,24,1,10,4,24.0,0.07103109359741211,1000.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,8,28,1,7,4,177.0,0.0003669261932373047,14323.333333333334
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,9,32,2,5,4,365.0,9.179115295410156e-5,25843.333333333332
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,10,36,4,6,4,204.0,0.0001800060272216797,12093.333333333334
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,11,40,4,8,4,250.0,0.0007390975952148438,10323.333333333334
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,12,44,4,7,4,364.0,0.0003790855407714844,22140.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,13,48,5,9,4,269.0,0.0014081001281738281,27765.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,14,52,6,12,4,44.0,0.010860919952392578,1080.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,15,56,6,10,5,206.0,0.0029630661010742188,18035.0
20260213_150450,AGG_ORACLE_FCFS,7525,1,75250001,100.0,100.0,16,60,7,8,4,176.0,0.0006871223449707031,17400.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,1,0,0,1,1,0.0,6.086457967758179,0.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,2,4,0,1,1,0.0,0.08979487419128418,0.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,3,8,0,2,2,0.0,0.1954360008239746,0.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,4,12,0,3,3,0.0,0.09465312957763672,0.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,5,16,0,1,1,0.0,0.09012484550476074,0.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,6,20,0,7,5,15.0,0.9894089698791504,736.6666666666666
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,7,24,2,9,5,25.0,1.2289581298828125,985.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,8,28,4,5,5,11.0,0.2162799835205078,120.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,9,32,5,2,2,4.0,0.19158387184143066,100.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,10,36,5,5,5,9.0,0.2756309509277344,535.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,11,40,6,6,3,12.0,0.23550701141357422,860.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,12,44,5,6,4,18.0,0.2066819667816162,930.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,13,48,5,8,4,28.0,0.1779310703277588,840.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,14,52,5,11,4,28.0,0.2507140636444092,1040.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,15,56,5,9,6,90.0,0.1938459873199463,1580.0
20260213_150450,CE_NAIVE,7525,1,75250001,100.0,100.0,16,60,7,6,4,32.0,0.21009206771850586,893.3333333333333
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,1,0,0,1,1,0.0,0.09512591361999512,0.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,2,4,0,1,1,0.0,0.08969402313232422,0.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,3,8,0,2,2,0.0,0.09369087219238281,0.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,4,12,0,3,3,0.0,0.09354305267333984,0.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,5,16,0,1,1,0.0,0.09884405136108398,0.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,6,20,0,7,4,12.0,0.0026960372924804688,1000.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,7,24,1,10,5,30.0,0.4488968849182129,1285.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,8,28,2,6,5,10.0,0.21076297760009766,436.66666666666663
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,9,32,4,3,3,6.0,0.1664261817932129,100.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,10,36,5,5,5,9.0,0.10580301284790039,535.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,11,40,6,6,4,16.0,0.18276000022888184,1290.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,12,44,6,5,4,20.0,0.17542195320129395,1220.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,13,48,6,7,4,32.0,0.1677238941192627,880.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,14,52,6,10,4,36.0,0.0027511119842529297,1530.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,15,56,6,8,5,56.0,0.23301410675048828,1850.0
20260213_150450,RRCE_PNE,7525,1,75250001,100.0,100.0,16,60,7,6,4,32.0,0.11020612716674805,893.3333333333333
