timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_144552,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,true,0.20697593688964844,0.1789548397064209,242.0,2.125,7.375,3.8125,4.0
20260213_144552,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,true,0.026498079299926758,0.025914907455444336,242.0,2.1875,7.375,3.8125,4.0
20260213_144552,CE_NAIVE,2,1,20001,50.0,50.0,true,10.039863109588623,10.039587497711182,87.0,3.625,4.625,3.9375,4.0
20260213_144552,RRCE_PNE,2,1,20001,50.0,50.0,true,1.2335219383239746,1.2332820892333984,85.0,3.5625,4.6875,3.9375,4.0
