timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_143024,GREEDY_CENTRALIZED,2,1,20001,20.0,20.0,true,0.12237191200256348,0.12117218971252441,232.0,2.1875,6.125,3.25,8.0
20260213_143024,AGG_ORACLE_FCFS,2,1,20001,20.0,20.0,true,0.03134918212890625,0.030681848526000977,282.0,2.625,6.125,3.25,8.0
20260213_143024,CE_NAIVE,2,1,20001,20.0,20.0,true,2.432285785675049,2.4319562911987305,265.0,3.5625,4.625,3.5625,10.333333333333334
20260213_143024,RRCE_PNE,2,1,20001,20.0,20.0,true,1.9147319793701172,1.9142990112304688,291.0,3.25,5.25,3.4375,10.0
