timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,1.4066696166992188e-5,0.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,5.0067901611328125e-6,0.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,1.2159347534179688e-5,0.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,1.0967254638671875e-5,0.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,6,20,0,7,4,12.0,0.000209808349609375,1000.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,7,24,1,10,4,24.0,0.0014500617980957031,1000.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,8,28,1,7,4,12.0,0.00015401840209960938,1000.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,9,32,3,5,4,4.0,4.8160552978515625e-5,333.3333333333333
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,10,36,4,6,4,8.0,9.012222290039062e-5,573.3333333333334
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,11,40,4,8,4,16.0,0.0003380775451660156,720.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,12,44,4,7,4,12.0,0.0001628398895263672,720.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,13,48,4,9,4,20.0,0.0006659030914306641,800.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,14,52,4,12,4,32.0,0.008378982543945312,680.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,15,56,4,10,4,52.0,0.0016880035400390625,980.0
20260213_133947,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,16,60,6,9,4,40.0,0.0006837844848632812,1480.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,2.3126602172851562e-5,0.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,2,4,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,3,8,0,2,2,0.0,6.9141387939453125e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,4,12,0,3,3,0.0,1.4066696166992188e-5,0.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,5,16,0,1,1,0.0,2.1457672119140625e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,6,20,0,7,4,12.0,0.00015091896057128906,1000.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,7,24,1,10,4,24.0,0.0040569305419921875,1000.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,8,28,1,7,4,12.0,0.0005791187286376953,1000.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,9,32,3,5,4,4.0,0.00017309188842773438,333.3333333333333
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,10,36,4,6,4,14.0,0.0004520416259765625,740.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,11,40,5,8,4,16.0,0.0007410049438476562,720.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,12,44,5,7,4,12.0,0.0004940032958984375,720.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,13,48,5,9,4,48.0,0.002966165542602539,813.3333333333333
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,14,52,6,12,4,56.0,0.23719000816345215,1440.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,15,56,6,10,4,44.0,0.0009338855743408203,1340.0
20260213_133947,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,16,60,6,9,4,40.0,0.00045609474182128906,1480.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,9.059906005859375e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,2.1457672119140625e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,7.867813110351562e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,9.059906005859375e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,6,20,0,7,4,12.0,0.00010609626770019531,1000.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,7,24,1,10,4,24.0,0.0008969306945800781,1000.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,8,28,1,7,4,12.0,9.584426879882812e-5,1000.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,9,32,3,5,4,4.0,2.5987625122070312e-5,333.3333333333333
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,10,36,4,6,4,14.0,5.793571472167969e-5,740.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,11,40,5,8,4,16.0,0.00021314620971679688,720.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,12,44,5,7,4,22.0,0.00011801719665527344,1080.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,13,48,5,9,4,44.0,0.0005300045013427734,813.3333333333333
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,14,52,6,12,4,56.0,0.003604888916015625,1440.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,15,56,6,10,4,44.0,0.0009450912475585938,1340.0
20260213_133947,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,16,60,6,9,4,40.0,0.00043892860412597656,1480.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,0.13854098320007324,0.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,2,4,0,1,1,0.0,0.11837887763977051,0.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,3,8,0,2,2,0.0,0.1186530590057373,0.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,4,12,0,3,3,0.0,0.10815787315368652,0.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,5,16,0,1,1,0.0,0.10891604423522949,0.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,6,20,0,7,5,15.0,0.19758105278015137,736.6666666666666
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,7,24,2,9,5,25.0,0.8462769985198975,720.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,8,28,3,5,4,4.0,0.1137840747833252,500.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,9,32,4,3,3,6.0,0.12365508079528809,100.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,10,36,5,5,5,9.0,0.1584150791168213,535.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,11,40,6,6,4,16.0,0.1397850513458252,790.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,12,44,6,5,4,20.0,0.11965703964233398,1220.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,13,48,6,7,4,32.0,0.1293809413909912,880.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,14,52,6,10,4,48.0,0.12404108047485352,1480.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,15,56,6,8,5,50.0,0.11969614028930664,1280.0
20260213_133947,CE_NAIVE,4,1,40001,0.0,0.0,16,60,7,6,4,32.0,0.11519598960876465,2150.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,0.09969496726989746,0.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,0.09624886512756348,0.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,0.10106801986694336,0.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,0.1014249324798584,0.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,0.12339901924133301,0.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,6,20,0,7,5,15.0,0.18858695030212402,736.6666666666666
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,7,24,2,9,5,25.0,0.7384519577026367,1020.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,8,28,3,5,4,4.0,0.11503291130065918,360.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,9,32,4,3,3,6.0,0.10826706886291504,170.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,10,36,5,5,5,9.0,0.12092399597167969,535.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,11,40,6,6,4,16.0,0.14797711372375488,790.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,12,44,6,5,4,20.0,0.11433911323547363,1220.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,13,48,6,7,4,32.0,0.12144804000854492,880.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,14,52,6,10,4,48.0,0.1160888671875,1480.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,15,56,6,8,5,50.0,0.11487793922424316,1280.0
20260213_133947,CE_NAIVE,5,1,50001,0.0,0.0,16,60,7,6,4,32.0,0.11521100997924805,2150.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,0.10132193565368652,0.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,2,4,0,1,1,0.0,0.09665107727050781,0.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,3,8,0,2,2,0.0,0.10063982009887695,0.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,4,12,0,3,3,0.0,0.0997769832611084,0.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,5,16,0,1,1,0.0,0.09720706939697266,0.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,6,20,0,7,5,15.0,0.19157099723815918,736.6666666666666
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,7,24,2,9,5,25.0,0.7664737701416016,1320.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,8,28,3,5,4,4.0,0.1811821460723877,333.3333333333333
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,9,32,4,3,3,6.0,0.10962605476379395,100.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,10,36,5,5,5,9.0,0.11579012870788574,535.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,11,40,6,6,4,16.0,0.11957597732543945,790.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,12,44,6,5,4,20.0,0.11364507675170898,1220.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,13,48,6,7,4,32.0,0.12148499488830566,880.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,14,52,6,10,4,48.0,0.14377188682556152,1480.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,15,56,6,8,5,50.0,0.11782693862915039,1280.0
20260213_133947,RRCE_PNE,4,1,40001,0.0,0.0,16,60,7,6,4,32.0,0.11120891571044922,2150.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,0.09861016273498535,0.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,0.09539413452148438,0.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,0.09923195838928223,0.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,0.09845805168151855,0.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,0.09637999534606934,0.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,6,20,0,7,5,15.0,0.18889594078063965,736.6666666666666
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,7,24,2,9,5,25.0,0.7353799343109131,835.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,8,28,4,5,4,4.0,0.10719799995422363,500.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,9,32,4,3,3,6.0,0.1064460277557373,100.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,10,36,5,5,5,9.0,0.11311984062194824,535.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,11,40,6,6,4,16.0,0.11667609214782715,790.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,12,44,6,5,4,20.0,0.11249899864196777,1220.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,13,48,6,7,4,32.0,0.11889004707336426,880.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,14,52,6,10,4,48.0,0.11466407775878906,1480.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,15,56,6,8,5,50.0,0.11330294609069824,1280.0
20260213_133947,RRCE_PNE,5,1,50001,0.0,0.0,16,60,7,6,4,32.0,0.11389589309692383,2150.0
