timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_160544,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,12,44,4,7,4,12.0,0.00011801719665527344,720.0
20260204_160544,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,13,48,4,9,4,20.0,0.0005400180816650391,800.0
20260204_160544,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,14,52,4,12,4,32.0,0.0038509368896484375,680.0
20260204_160544,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,15,56,4,10,4,52.0,0.0010380744934082031,980.0
20260204_160544,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,16,60,6,9,4,40.0,0.0004870891571044922,1480.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,1,0,0,1,1,0.0,0.10230302810668945,0.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,2,4,0,1,1,0.0,0.08972787857055664,0.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,3,8,0,2,2,0.0,0.09892106056213379,0.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,4,12,0,3,3,0.0,0.09022998809814453,0.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,5,16,0,1,1,0.0,0.0876169204711914,0.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,6,20,0,7,5,15.0,0.16502094268798828,736.6666666666666
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,7,24,2,9,5,25.0,0.6410560607910156,1320.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,8,28,4,5,4,4.0,0.12557196617126465,333.3333333333333
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,9,32,4,3,3,6.0,0.09909391403198242,100.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,10,36,5,5,5,9.0,0.11323690414428711,535.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,11,40,6,6,4,16.0,0.22377514839172363,790.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,12,44,6,5,4,20.0,0.18392610549926758,1220.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,13,48,6,7,4,32.0,0.21713805198669434,880.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,14,52,6,10,4,48.0,0.18340516090393066,1480.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,15,56,6,8,5,50.0,0.1950371265411377,1280.0
20260204_160544,RRCE_PNE,1,1,10001,0.0,0.0,16,60,7,6,4,32.0,0.17386198043823242,2150.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,1,0,0,1,1,0.0,0.09356808662414551,0.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,0.08850216865539551,0.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,3,8,0,2,2,0.0,0.10209083557128906,0.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,4,12,0,3,3,0.0,0.09232902526855469,0.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,0.08988595008850098,0.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,6,20,0,7,5,15.0,0.1690359115600586,736.6666666666666
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,7,24,2,9,5,25.0,0.6559038162231445,895.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,8,28,3,5,4,4.0,0.1580510139465332,500.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,9,32,4,3,3,6.0,0.10065603256225586,100.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,10,36,5,5,5,9.0,0.11498498916625977,535.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,11,40,6,6,4,16.0,0.10940098762512207,790.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,12,44,6,5,4,20.0,0.10359406471252441,1220.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,13,48,6,7,4,32.0,0.12102603912353516,880.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,14,52,6,10,4,48.0,0.1066751480102539,1480.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,15,56,6,8,5,50.0,0.10658597946166992,1280.0
20260204_160544,RRCE_PNE,2,1,20001,0.0,0.0,16,60,7,6,4,32.0,0.11313104629516602,2150.0
