timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,9,32,3,5,4,4.0,0.000102996826171875,333.3333333333333
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,10,36,4,6,4,14.0,0.00020503997802734375,740.0
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,11,40,5,8,4,16.0,0.0008280277252197266,720.0
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,12,44,5,7,4,22.0,0.00040793418884277344,1080.0
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,13,48,5,9,4,44.0,0.0017619132995605469,813.3333333333333
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,14,52,6,12,4,56.0,0.061987876892089844,1440.0
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,15,56,6,10,4,44.0,0.002892017364501953,1340.0
20260213_151627,AGG_ORACLE_FCFS,4886,1,48860001,100.0,100.0,16,60,6,9,4,40.0,0.0013589859008789062,1480.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,1,0,0,1,1,0.0,0.22774004936218262,0.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,2,4,0,1,1,0.0,0.09421682357788086,0.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,3,8,0,2,2,0.0,0.09913110733032227,0.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,4,12,0,3,3,0.0,0.09616804122924805,0.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,5,16,0,1,1,0.0,0.09116291999816895,0.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,6,20,0,7,5,15.0,0.2792508602142334,736.6666666666666
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,7,24,2,9,5,25.0,1.1555159091949463,1320.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,8,28,3,5,4,4.0,0.1943340301513672,333.3333333333333
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,9,32,4,3,3,6.0,0.1883220672607422,100.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,10,36,5,5,5,9.0,0.17701196670532227,535.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,11,40,6,6,4,16.0,0.22275805473327637,790.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,12,44,6,5,4,20.0,0.1988201141357422,1220.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,13,48,6,7,5,45.0,0.2027909755706787,1563.3333333333335
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,14,52,7,9,4,40.0,0.29106998443603516,2160.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,15,56,7,7,5,45.0,0.18134403228759766,1920.0
20260213_151627,CE_NAIVE,4886,1,48860001,100.0,100.0,16,60,8,5,4,36.0,0.16913414001464844,1360.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,1,0,0,1,1,0.0,0.20228004455566406,0.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,2,4,0,1,1,0.0,0.09518599510192871,0.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,3,8,0,2,2,0.0,0.22556805610656738,0.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,4,12,0,3,3,0.0,0.39398694038391113,0.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,5,16,0,1,1,0.0,0.09544205665588379,0.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,6,20,0,7,5,15.0,18.69025206565857,736.6666666666666
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,7,24,2,9,4,20.0,0.0015630722045898438,1000.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,8,28,2,6,5,10.0,5.364480018615723,1070.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,9,32,4,3,3,6.0,0.3853919506072998,100.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,10,36,5,5,4,4.0,1.6099119186401367,720.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,11,40,5,7,4,12.0,21.379589796066284,573.3333333333334
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,12,44,5,6,4,18.0,5.80117392539978,790.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,13,48,5,8,4,52.0,0.0007910728454589844,973.3333333333333
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,14,52,7,11,4,48.0,0.005408048629760742,1740.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,15,56,7,9,4,40.0,0.0017142295837402344,1700.0
20260213_151627,CE_FULL,4886,1,48860001,100.0,100.0,16,60,7,8,4,36.0,0.0007638931274414062,1120.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,1,0,0,1,1,0.0,0.10271906852722168,0.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,2,4,0,1,1,0.0,0.0968930721282959,0.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,3,8,0,2,2,0.0,0.09827518463134766,0.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,4,12,0,3,3,0.0,0.09543514251708984,0.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,5,16,0,1,1,0.0,0.09227490425109863,0.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,6,20,0,7,4,12.0,0.0004520416259765625,1000.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,7,24,1,10,5,30.0,0.4638221263885498,1001.6666666666667
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,8,28,3,6,5,10.0,0.18647980690002441,268.3333333333333
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,9,32,4,3,3,6.0,0.18148279190063477,170.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,10,36,5,5,5,9.0,0.10869193077087402,535.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,11,40,6,6,4,16.0,0.1989281177520752,1290.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,12,44,6,5,4,20.0,0.20002412796020508,1220.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,13,48,6,7,4,32.0,0.17220091819763184,880.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,14,52,6,10,4,48.0,0.0027060508728027344,2040.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,15,56,6,8,5,50.0,0.1999959945678711,1920.0
20260213_151627,RRCE_PNE,4886,1,48860001,100.0,100.0,16,60,7,6,4,32.0,0.16994500160217285,893.3333333333333
