timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_143045,GREEDY_CENTRALIZED,2,1,20001,20.0,20.0,true,0.03622007369995117,0.03561973571777344,232.0,2.1875,6.125,3.25,8.0
20260213_143045,AGG_ORACLE_FCFS,2,1,20001,20.0,20.0,true,0.03238701820373535,0.03188633918762207,282.0,2.625,6.125,3.25,8.0
20260213_143045,CE_NAIVE,2,1,20001,20.0,20.0,true,2.291450023651123,2.291140079498291,265.0,3.5625,4.625,3.5625,10.333333333333334
20260213_143045,RRCE_PNE,2,1,20001,20.0,20.0,true,1.7202489376068115,1.719789743423462,291.0,3.25,5.25,3.4375,10.0
