timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_142709,GREEDY_CENTRALIZED,100,1,1000001,100.0,100.0,true,0.04093313217163086,0.04028964042663574,224.0,2.0625,6.125,3.25,17.0
20260213_142709,AGG_ORACLE_FCFS,100,1,1000001,100.0,100.0,true,0.03151082992553711,0.03100419044494629,313.0,2.625,6.125,3.25,11.5
20260213_142709,CE_NAIVE,100,1,1000001,100.0,100.0,true,2.2830991744995117,2.2827675342559814,271.0,3.5,4.625,3.5625,11.333333333333334
20260213_142709,RRCE_PNE,100,1,1000001,100.0,100.0,true,1.3825910091400146,1.3820347785949707,270.0,3.25,5.25,3.25,9.5
