timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_145804,GREEDY_CENTRALIZED,4358,1,43580001,100.0,100.0,true,0.03173208236694336,0.031186342239379883,232.0,2.1875,6.125,3.25,8.0
20260213_145804,AGG_ORACLE_FCFS,4358,1,43580001,100.0,100.0,true,0.02490401268005371,0.024408817291259766,1040.0,2.4375,6.0625,3.3125,68.0
20260213_145804,CE_NAIVE,4358,1,43580001,100.0,100.0,true,2.5469560623168945,2.5466408729553223,260.0,3.625,4.5,3.5625,10.333333333333334
20260213_145804,RRCE_PNE,4358,1,43580001,100.0,100.0,true,2.033531904220581,2.033149003982544,253.0,3.125,5.0625,3.4375,10.0
