timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,5,16,3,8,4,16.0,0.1633460521697998,606.6666666666666
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,6,20,3,9,5,25.0,0.17607784271240234,886.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,7,24,4,11,5,35.0,0.19684910774230957,1075.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,8,28,5,11,5,35.0,0.34025120735168457,140.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,9,32,6,12,5,68.0,0.2076420783996582,1080.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,10,36,7,12,5,50.0,0.3349330425262451,565.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,11,40,8,11,5,43.0,0.19840717315673828,725.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,12,44,9,12,4,42.0,0.22475099563598633,1095.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,13,48,9,15,5,87.0,0.3408210277557373,605.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,14,52,10,15,6,158.0,0.3613870143890381,1760.0
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,15,56,12,15,5,131.0,0.4248080253601074,493.3333333333335
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,16,60,13,13,6,168.0,0.23306012153625488,1192.0
