timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_141607,GREEDY_CENTRALIZED,100,1,1000001,10.0,10.0,true,0.0321650505065918,0.03178238868713379,215.0,2.0625,5.75,3.0625,11.0
20260213_141607,AGG_ORACLE_FCFS,100,1,1000001,10.0,10.0,true,0.014333009719848633,0.013962268829345703,235.0,2.3125,5.75,3.125,15.0
20260213_141607,CE_NAIVE,100,1,1000001,10.0,10.0,true,1.7131688594818115,1.7128233909606934,250.0,3.375,4.375,3.3125,13.666666666666666
20260213_141607,RRCE_PNE,100,1,1000001,10.0,10.0,true,1.8161540031433105,1.815821886062622,260.0,3.3125,4.4375,3.125,13.333333333333334
