timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_145350,GREEDY_CENTRALIZED,8812,1,88120001,20.0,20.0,true,1.7685329914093018,1.670543909072876,1335.0,5.3125,12.25,4.8125,15.6
20260213_145350,AGG_ORACLE_FCFS,8812,1,88120001,20.0,20.0,true,1.5759918689727783,1.5511863231658936,1335.0,5.3125,12.25,4.8125,15.6
20260213_145350,CE_NAIVE,8812,1,88120001,20.0,20.0,true,4.4505698680877686,4.438185930252075,963.0,7.1875,9.8125,4.8125,15.333333333333334
20260213_145350,RRCE_PNE,8812,1,88120001,20.0,20.0,true,3.806382894515991,3.799778699874878,898.0,5.75,10.375,4.8125,14.0
