timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,1,0,0,1,1,0.0,0.03906702995300293,0.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,2,4,0,4,4,0.0,0.04032397270202637,0.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,3,8,1,4,4,0.0,0.03425002098083496,0.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,4,12,1,6,4,8.0,0.0001919269561767578,960.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,5,16,1,6,4,8.0,0.00016498565673828125,960.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,6,20,1,7,4,12.0,0.0003509521484375,720.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,7,24,1,8,4,16.0,0.0006890296936035156,813.3333333333334
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,8,28,3,8,4,16.0,0.002496957778930664,1200.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,9,32,3,8,4,16.0,0.0006361007690429688,906.6666666666666
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,10,36,3,9,4,20.0,0.002805948257446289,860.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,11,40,3,9,4,20.0,0.045649051666259766,720.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,12,44,3,9,4,20.0,0.0015609264373779297,860.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,13,48,3,10,4,24.0,0.003365039825439453,360.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,14,52,3,10,4,24.0,0.013602018356323242,1000.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,15,56,4,10,4,24.0,0.0026738643646240234,1200.0
20260213_144850,GREEDY_CENTRALIZED,50,1,500001,20.0,20.0,16,60,4,9,4,34.0,0.0011441707611083984,300.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,1,0,0,1,1,0.0,4.410743713378906e-5,0.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,2,4,0,4,4,0.0,4.792213439941406e-5,0.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,3,8,1,4,4,0.0,3.600120544433594e-5,0.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,4,12,1,6,4,8.0,0.00017786026000976562,960.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,5,16,1,6,4,8.0,0.00014400482177734375,960.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,6,20,1,7,4,12.0,0.00032019615173339844,720.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,7,24,1,8,4,16.0,0.0006830692291259766,813.3333333333334
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,8,28,3,8,4,16.0,0.0006430149078369141,1200.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,9,32,3,8,4,16.0,0.0006690025329589844,906.6666666666666
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,10,36,3,9,4,20.0,0.0012118816375732422,860.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,11,40,3,9,4,20.0,0.0014450550079345703,720.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,12,44,3,9,4,20.0,0.0017299652099609375,860.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,13,48,3,10,4,24.0,0.0034079551696777344,360.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,14,52,4,10,4,24.0,0.024094820022583008,1000.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,15,56,4,10,4,24.0,0.0029239654541015625,1200.0
20260213_144850,AGG_ORACLE_FCFS,50,1,500001,20.0,20.0,16,60,4,9,4,34.0,0.0012879371643066406,300.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,1,0,0,1,1,0.0,6.277131080627441,0.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,2,4,0,4,4,0.0,0.2749040126800537,0.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,3,8,1,4,4,0.0,0.3439791202545166,0.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,4,12,1,6,5,10.0,1.164759874343872,535.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,5,16,2,5,5,5.0,0.26228904724121094,70.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,6,20,3,5,4,4.0,0.2683141231536865,240.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,7,24,3,6,5,10.0,0.2403240203857422,420.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,8,28,4,5,5,5.0,0.10870909690856934,60.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,9,32,5,4,4,0.0,0.10158801078796387,0.0
20260213_144850,CE_NAIVE,50,1,500001,20.0,20.0,10,36,5,5,5,5.0,0.10438299179077148,40.0
