timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,0.0007359981536865234,0.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,2,4,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,3,8,0,2,2,0.0,0.0002429485321044922,0.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,4,12,0,3,3,0.0,1.3113021850585938e-5,0.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,5,16,0,1,1,0.0,5.9604644775390625e-6,0.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,6,20,0,7,4,12.0,0.0014309883117675781,1000.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,7,24,1,10,4,24.0,0.0022389888763427734,1000.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,8,28,1,7,4,12.0,0.00024008750915527344,1000.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,9,32,3,5,4,4.0,0.00012493133544921875,333.3333333333333
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,10,36,4,6,4,8.0,7.200241088867188e-5,573.3333333333334
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,11,40,4,8,4,16.0,0.00033402442932128906,720.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,12,44,4,7,4,12.0,0.00032591819763183594,720.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,13,48,4,9,4,20.0,0.0009009838104248047,800.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,14,52,4,12,4,32.0,0.005983114242553711,680.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,15,56,4,10,4,52.0,0.0013928413391113281,980.0
20260213_133654,GREEDY_CENTRALIZED,4,1,40001,0.0,0.0,16,60,6,9,4,40.0,0.0007729530334472656,1480.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,1.2159347534179688e-5,0.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,1.1920928955078125e-6,0.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,1.0013580322265625e-5,0.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,6.9141387939453125e-6,0.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,6,20,0,7,4,12.0,0.00014090538024902344,1000.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,7,24,1,10,4,24.0,0.0012111663818359375,1000.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,8,28,1,7,4,12.0,0.0001418590545654297,1000.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,9,32,3,5,4,4.0,4.57763671875e-5,333.3333333333333
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,10,36,4,6,4,8.0,7.891654968261719e-5,573.3333333333334
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,11,40,4,8,4,16.0,0.0002980232238769531,720.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,12,44,4,7,4,12.0,0.00017404556274414062,720.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,13,48,4,9,4,20.0,0.0007741451263427734,800.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,14,52,4,12,4,32.0,0.0055201053619384766,680.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,15,56,4,10,4,52.0,0.0012140274047851562,980.0
20260213_133654,GREEDY_CENTRALIZED,5,1,50001,0.0,0.0,16,60,6,9,4,40.0,0.0007979869842529297,1480.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,1.811981201171875e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,3,8,0,2,2,0.0,1.0013580322265625e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,4,12,0,3,3,0.0,2.193450927734375e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,5,16,0,1,1,0.0,2.86102294921875e-6,0.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,6,20,0,7,4,12.0,0.00015306472778320312,1000.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,7,24,1,10,4,24.0,0.001168966293334961,1000.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,8,28,1,7,4,12.0,0.00011491775512695312,1000.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,9,32,3,5,4,4.0,3.1948089599609375e-5,333.3333333333333
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,10,36,4,6,4,14.0,6.389617919921875e-5,740.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,11,40,5,8,4,16.0,0.00023293495178222656,720.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,12,44,5,7,4,12.0,0.00012087821960449219,720.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,13,48,5,9,4,48.0,0.0005099773406982422,813.3333333333333
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,14,52,6,12,4,56.0,0.005417823791503906,1440.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,15,56,6,10,4,44.0,0.0013821125030517578,1340.0
20260213_133654,AGG_ORACLE_FCFS,4,1,40001,0.0,0.0,16,60,6,9,4,40.0,0.0006339550018310547,1480.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,1,0,0,1,1,0.0,1.0013580322265625e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,2,4,0,1,1,0.0,4.0531158447265625e-6,0.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,3,8,0,2,2,0.0,1.0013580322265625e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,4,12,0,3,3,0.0,1.0013580322265625e-5,0.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,5,16,0,1,1,0.0,1.9073486328125e-6,0.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,6,20,0,7,4,12.0,0.0001430511474609375,1000.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,7,24,1,10,4,24.0,0.00156402587890625,1000.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,8,28,1,7,4,12.0,0.0001800060272216797,1000.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,9,32,3,5,4,4.0,4.696846008300781e-5,333.3333333333333
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,10,36,4,6,4,14.0,8.511543273925781e-5,740.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,11,40,5,8,4,16.0,0.0003070831298828125,720.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,12,44,5,7,4,22.0,0.0001938343048095703,1080.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,13,48,5,9,4,44.0,0.0007219314575195312,813.3333333333333
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,14,52,6,12,4,56.0,0.005450010299682617,1440.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,15,56,6,10,4,44.0,0.0013079643249511719,1340.0
20260213_133654,AGG_ORACLE_FCFS,5,1,50001,0.0,0.0,16,60,6,9,4,40.0,0.19833683967590332,1480.0
20260213_133654,CE_NAIVE,4,1,40001,0.0,0.0,1,0,0,1,1,0.0,0.10541415214538574,0.0
