timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_144153,CE_NAIVE,2,1,20001,50.0,50.0,13,48,5,6,5,18.0,0.3871748447418213,570.0
20260213_144153,CE_NAIVE,2,1,20001,50.0,50.0,14,52,6,5,3,8.0,0.2217121124267578,480.0
20260213_144153,CE_NAIVE,2,1,20001,50.0,50.0,15,56,5,6,4,8.0,0.1948070526123047,500.0
20260213_144153,CE_NAIVE,2,1,20001,50.0,50.0,16,60,5,5,2,12.0,0.15450191497802734,440.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,1,0,0,1,1,0.0,0.08975601196289062,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,2,4,0,4,4,0.0,0.11021614074707031,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,3,8,1,4,4,0.0,0.09585022926330566,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,4,12,1,6,6,12.0,0.10602402687072754,120.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,5,16,3,4,4,0.0,0.09523391723632812,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,6,20,3,5,4,4.0,0.00016021728515625,720.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,7,24,3,6,6,12.0,0.10739302635192871,240.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,8,28,5,4,4,0.0,0.10532498359680176,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,9,32,5,4,4,0.0,0.0967550277709961,0.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,10,36,5,5,4,4.0,0.00015115737915039062,720.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,11,40,5,5,5,5.0,0.10657501220703125,120.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,12,44,6,4,3,4.0,0.09831500053405762,360.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,13,48,5,6,4,8.0,0.000247955322265625,1000.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,14,52,5,6,4,8.0,0.23546981811523438,720.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,15,56,5,6,4,16.0,0.0002181529998779297,850.0
20260213_144153,RRCE_PNE,2,1,20001,50.0,50.0,16,60,5,5,2,12.0,0.00012993812561035156,200.0
