timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260213_143906,GREEDY_CENTRALIZED,2,1,20001,50.0,50.0,true,0.012411832809448242,0.012287616729736328,48.0,0.25,4.0,2.5,4.0
20260213_143906,AGG_ORACLE_FCFS,2,1,20001,50.0,50.0,true,0.003968000411987305,0.003876924514770508,48.0,0.25,4.0,2.5,4.0
20260213_143906,CE_NAIVE,2,1,20001,50.0,50.0,true,0.7580358982086182,0.7579152584075928,40.0,1.125,3.125,2.75,3.0
20260213_143906,RRCE_PNE,2,1,20001,50.0,50.0,true,0.7896928787231445,0.7895636558532715,42.0,1.125,3.125,2.875,3.0
