timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,enable_deviation,total_time_sec,sum_solver_time_sec,total_obj,avg_Qsum,avg_backlog,avg_pushed,fairness_max_gap
20260204_160325,GREEDY_CENTRALIZED,1,1,10001,0.0,0.0,true,0.08645510673522949,0.0837855339050293,224.0,2.1875,5.75,3.125,8.0
20260204_160325,GREEDY_CENTRALIZED,2,1,20001,0.0,0.0,true,0.010617971420288086,0.010207891464233398,224.0,2.1875,5.75,3.125,8.0
20260204_160325,RRCE_PNE,1,1,10001,0.0,0.0,true,3.1981008052825928,3.197681188583374,224.0,3.0,4.75,3.25,9.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,true,2.4219021797180176,2.421520948410034,224.0,3.0,4.75,3.25,9.0
