timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_150640,AGG_ORACLE_FCFS,9332,1,93320001,100.0,100.0,16,60,6,9,4,40.0,0.0013599395751953125,1480.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,1,0,0,1,1,0.0,0.08915996551513672,0.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,2,4,0,1,1,0.0,0.08726692199707031,0.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,3,8,0,2,2,0.0,0.09189391136169434,0.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,4,12,0,3,3,0.0,0.09079790115356445,0.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,5,16,0,1,1,0.0,0.08700990676879883,0.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,6,20,0,7,5,15.0,0.17795109748840332,736.6666666666666
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,7,24,2,9,5,25.0,0.6497139930725098,720.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,8,28,3,5,4,4.0,0.18845510482788086,500.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,9,32,4,3,3,6.0,0.16203689575195312,100.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,10,36,5,5,4,4.0,0.10445404052734375,720.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,11,40,5,7,5,25.0,0.2052011489868164,883.3333333333333
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,12,44,6,5,3,16.0,0.10340285301208496,1290.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,13,48,5,8,4,40.0,0.16475391387939453,880.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,14,52,6,11,4,52.0,0.18493390083312988,1480.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,15,56,6,9,5,55.0,0.17357110977172852,1430.0
20260213_150640,CE_NAIVE,9332,1,93320001,100.0,100.0,16,60,7,7,5,39.0,0.10442519187927246,1480.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,1,0,0,1,1,0.0,0.09246706962585449,0.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,2,4,0,1,1,0.0,0.08873105049133301,0.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,3,8,0,2,2,0.0,0.09316492080688477,0.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,4,12,0,3,3,0.0,0.09337306022644043,0.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,5,16,0,1,1,0.0,0.08943605422973633,0.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,6,20,0,7,4,12.0,0.000408172607421875,1000.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,7,24,1,10,5,30.0,0.2522318363189697,966.6666666666667
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,8,28,2,6,5,10.0,0.17544102668762207,303.3333333333333
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,9,32,4,3,3,6.0,0.10315895080566406,170.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,10,36,5,5,5,9.0,0.10594606399536133,535.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,11,40,6,6,4,16.0,0.10491299629211426,1290.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,12,44,6,5,4,20.0,0.10408306121826172,1220.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,13,48,6,7,4,32.0,0.10138201713562012,880.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,14,52,6,10,4,48.0,0.002832174301147461,2040.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,15,56,6,8,5,50.0,0.12311601638793945,1920.0
20260213_150640,RRCE_PNE,9332,1,93320001,100.0,100.0,16,60,7,6,4,32.0,0.10074400901794434,893.3333333333333
