timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,10,36,5,5,5,9.0,0.2430579662322998,535.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,11,40,6,6,4,16.0,0.2549581527709961,790.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,12,44,6,5,4,20.0,0.2581639289855957,1220.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,13,48,6,7,4,32.0,0.2534210681915283,880.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,14,52,6,10,4,48.0,0.20249509811401367,1480.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,15,56,6,8,5,50.0,0.2471320629119873,1280.0
20260213_142827,CE_NAIVE,100,1,1000001,100.0,100.0,16,60,7,6,4,32.0,0.1937558650970459,2150.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,1,0,0,1,1,0.0,0.0982818603515625,0.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,2,4,0,1,1,0.0,0.0959479808807373,0.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,3,8,0,2,2,0.0,0.09829092025756836,0.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,4,12,0,3,3,0.0,0.0949549674987793,0.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,5,16,0,1,1,0.0,0.09853911399841309,0.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,6,20,0,7,4,12.0,0.0026760101318359375,1000.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,7,24,1,10,5,30.0,0.4362161159515381,1285.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,8,28,2,6,5,10.0,0.1793050765991211,436.66666666666663
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,9,32,4,3,3,6.0,0.10075592994689941,100.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,10,36,5,5,5,9.0,0.10703706741333008,535.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,11,40,6,6,4,16.0,0.1757199764251709,1290.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,12,44,6,5,2,12.0,0.00017023086547851562,1000.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,13,48,4,9,4,48.0,0.0015749931335449219,1210.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,14,52,6,12,4,56.0,0.019264936447143555,1440.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,15,56,6,10,5,50.0,0.33392882347106934,540.0
20260213_142827,RRCE_PNE,100,1,1000001,100.0,100.0,16,60,7,8,5,40.0,0.30078911781311035,1695.0
