timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260213_142023,CE_NAIVE,100,1,1000001,100.0,100.0,12,44,6,5,4,20.0,0.11203312873840332,1320.0
20260213_142023,CE_NAIVE,100,1,1000001,100.0,100.0,13,48,6,4,1,20.0,0.09480595588684082,1340.0
20260213_142023,CE_NAIVE,100,1,1000001,100.0,100.0,14,52,5,10,4,38.0,0.17045903205871582,943.3333333333333
20260213_142023,CE_NAIVE,100,1,1000001,100.0,100.0,15,56,5,9,7,91.0,0.2001361846923828,2876.6666666666665
20260213_142023,CE_NAIVE,100,1,1000001,100.0,100.0,16,60,8,3,3,16.0,0.10253095626831055,2000.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,1,0,0,1,1,0.0,0.09678912162780762,0.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,2,4,0,1,1,0.0,0.09399104118347168,0.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,3,8,0,2,2,0.0,0.12951183319091797,0.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,4,12,0,3,3,0.0,0.09652304649353027,0.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,5,16,0,1,1,0.0,0.0915520191192627,0.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,6,20,0,7,7,21.0,0.11746096611022949,360.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,7,24,4,7,4,12.0,0.0004210472106933594,960.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,8,28,4,4,4,6.0,0.18521404266357422,320.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,9,32,5,2,2,4.0,0.09645509719848633,100.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,10,36,5,5,5,9.0,0.14409208297729492,535.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,11,40,6,6,4,16.0,0.17943906784057617,1090.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,12,44,6,5,2,12.0,0.00020599365234375,1000.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,13,48,4,6,3,24.0,0.18094992637634277,1270.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,14,52,5,10,4,24.0,0.1064140796661377,1100.0
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,15,56,5,9,3,47.0,0.0014259815216064453,1583.3333333333333
20260213_142023,RRCE_PNE,100,1,1000001,100.0,100.0,16,60,4,7,3,72.0,0.00038313865661621094,2706.6666666666665
