timestamp,solver,seed,rep,run_seed,coord_sigma,real_sigma,epoch,t,Qsum,n_backlog,n_pushed,J_coord,solver_time_sec,fairness_ep
20260204_160325,RRCE_PNE,1,1,10001,0.0,0.0,14,52,5,10,4,24.0,0.23137998580932617,466.6666666666667
20260204_160325,RRCE_PNE,1,1,10001,0.0,0.0,15,56,5,9,5,57.0,0.1715679168701172,2000.0
20260204_160325,RRCE_PNE,1,1,10001,0.0,0.0,16,60,6,5,4,28.0,0.13256001472473145,2000.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,1,0,0,1,1,0.0,0.09217309951782227,0.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,2,4,0,1,1,0.0,0.10488700866699219,0.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,3,8,0,2,2,0.0,0.12413692474365234,0.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,4,12,0,3,3,0.0,0.09727907180786133,0.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,5,16,0,1,1,0.0,0.09531712532043457,0.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,6,20,0,7,5,15.0,0.1809852123260498,736.6666666666666
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,7,24,2,9,5,25.0,0.6590278148651123,1020.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,8,28,3,5,4,4.0,0.12758898735046387,360.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,9,32,4,3,3,6.0,0.11594581604003906,170.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,10,36,5,5,5,9.0,0.11465692520141602,535.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,11,40,6,6,4,16.0,0.10730695724487305,430.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,12,44,6,5,4,20.0,0.10549807548522949,1320.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,13,48,6,4,1,20.0,0.09833192825317383,1340.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,14,52,5,10,4,24.0,0.1783580780029297,466.6666666666667
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,15,56,5,9,5,57.0,0.11399483680725098,2000.0
20260204_160325,RRCE_PNE,2,1,20001,0.0,0.0,16,60,6,5,4,28.0,0.1060330867767334,2000.0
