mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
3,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.0002868175506591797,0.28896331787109375,
3,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,24.0,0.0,4,0,0.0,0.00016188621520996094,0.1628398895263672,
3,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,7.675746202468872,7675.754070281982,
3,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.14282798767089844,142.83108711242676,2
3,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.11783790588378906,117.84100532531738,2
4,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.00017905235290527344,0.1800060272216797,
4,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.00017595291137695312,0.17690658569335938,
4,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,7.429882049560547,7429.888963699341,
4,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.13535094261169434,135.35499572753906,1
4,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.1091620922088623,109.16399955749512,1
5,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00023603439331054688,0.23794174194335938,
5,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00020194053649902344,0.20313262939453125,
5,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,6.543009042739868,6543.009996414185,
5,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.13595294952392578,135.9579563140869,3
5,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.12915396690368652,129.15802001953125,3
6,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.00030493736267089844,0.30803680419921875,
6,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.00022101402282714844,0.2219676971435547,
6,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,13.261380195617676,13261.388063430786,
6,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.11043906211853027,110.44192314147949,1
6,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.10843610763549805,108.43801498413086,1
7,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00017690658569335938,0.17905235290527344,
7,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00017309188842773438,0.17404556274414062,
7,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,6.104772090911865,6104.773998260498,
7,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.12045788764953613,120.46003341674805,3
7,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.11849498748779297,118.49689483642578,3
8,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0002090930938720703,0.21004676818847656,
8,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.000164031982421875,0.1652240753173828,
8,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,5.520371913909912,5520.373821258545,
8,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.1956179141998291,195.62005996704102,5
8,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,0.2184891700744629,218.4901237487793,3
9,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00016307830810546875,0.16498565673828125,
9,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00015807151794433594,0.15997886657714844,
9,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,6.873985052108765,6873.986005783081,
9,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.11684107780456543,116.84393882751465,3
9,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.1672651767730713,167.2670841217041,1
10,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0002040863037109375,0.20599365234375,
10,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,16.0,2.0,4,0,0.0,0.00015807151794433594,0.1590251922607422,
10,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,5.4733757972717285,5473.3757972717285,
10,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.18665313720703125,186.65599822998047,4
10,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.2052619457244873,205.26504516601562,2
11,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00018906593322753906,0.19097328186035156,
11,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00017309188842773438,0.17404556274414062,
11,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,6.416590929031372,6416.593074798584,
11,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.11390995979309082,113.91282081604004,1
11,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.11107397079467773,111.07587814331055,1
12,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001690387725830078,0.16999244689941406,
12,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00015878677368164062,0.15997886657714844,
12,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,6.518776893615723,6518.778085708618,
12,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.11474299430847168,114.74490165710449,1
12,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.11166810989379883,111.67001724243164,1
13,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001850128173828125,0.186920166015625,
13,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00018095970153808594,0.1819133758544922,
13,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,5.588486909866333,5588.489055633545,
13,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,0.12782692909240723,127.83002853393555,3
13,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.12686896324157715,126.86991691589355,3
14,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.00017404556274414062,0.17595291137695312,
14,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.00017309188842773438,0.17404556274414062,
14,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,5.597387790679932,5597.388982772827,
14,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.12083292007446289,120.8350658416748,3
14,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.20754599571228027,207.5488567352295,1
15,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00015592575073242188,0.15783309936523438,
15,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001571178436279297,0.15807151794433594,
15,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,5.342170000076294,5342.171907424927,
15,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,4,1.0,0.18874621391296387,188.7490749359131,6
15,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.209197998046875,209.20109748840332,2
16,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.0002148151397705078,0.21696090698242188,
16,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.00021409988403320312,0.21505355834960938,
16,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,6.68208384513855,6682.085037231445,
16,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.11209583282470703,112.09821701049805,1
16,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.10928916931152344,109.29012298583984,1
17,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.0002009868621826172,0.20313262939453125,
17,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,22.0,4.0,3,0,0.0,0.00014901161193847656,0.1499652862548828,
17,CE_FULL,MCP_NoProgress,6,3,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,1,1.0,7.355871915817261,7355.873107910156,
17,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,1,1.0,0.1261000633239746,126.10292434692383,4
17,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.0002288818359375,0.23102760314941406,
18,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00016808509826660156,0.1690387725830078,
18,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001621246337890625,0.1621246337890625,
18,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,8.119791984558105,8119.799852371216,
18,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.18642902374267578,186.4330768585205,1
18,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.1096949577331543,109.69805717468262,1
19,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.0001838207244873047,0.18596649169921875,
19,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.6666666666666665,4,0,0.0,0.00017714500427246094,0.1780986785888672,
19,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,7.44945502281189,7449.4569301605225,
19,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.1311941146850586,131.19792938232422,2
19,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.11479997634887695,114.80402946472168,2
20,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001850128173828125,0.186920166015625,
20,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.000186920166015625,0.1881122589111328,
20,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,9.27063798904419,9270.6458568573,
20,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.18468499183654785,184.6940517425537,3
20,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.37212395668029785,372.12610244750977,3
21,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00021409988403320312,0.21600723266601562,
21,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,16.0,5.0,4,0,0.0,0.00020599365234375,0.2079010009765625,
21,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,6.784253120422363,6784.260034561157,
21,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.12919092178344727,129.1940212249756,1
21,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.12148594856262207,121.48785591125488,1
22,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,2.0,2,0,0.0,0.00023412704467773438,0.23603439331054688,
22,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,2.0,2,0,0.0,0.0002281665802001953,0.22912025451660156,
22,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,11.284904956817627,11284.908056259155,
22,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,0.10893988609313965,108.94298553466797,1
22,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,0.24193882942199707,241.9431209564209,1
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0002551078796386719,0.2582073211669922,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00019097328186035156,0.1919269561767578,
23,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,7.071968078613281,7071.975946426392,
23,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.15636801719665527,156.3699245452881,3
23,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.14002585411071777,140.0291919708252,3
24,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.000186920166015625,0.18906593322753906,
24,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001900196075439453,0.19097328186035156,
24,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,6.135841131210327,6135.842084884644,
24,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.12087178230285645,120.87488174438477,2
24,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,0.12073087692260742,120.73421478271484,2
25,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.00017404556274414062,0.17595291137695312,
25,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.0001761913299560547,0.1761913299560547,
25,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,0,0.0,6.282419919967651,6282.419919967651,
25,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,0,0.0,0.12978601455688477,129.7900676727295,2
25,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,0,0.0,0.12393999099731445,123.94380569458008,2
26,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.00020599365234375,0.2079010009765625,
26,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.00015616416931152344,0.1571178436279297,
26,CE_FULL,MCP_Solved,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,8.365288019180298,8365.295886993408,
26,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,18.0,4.0,4,3,1.0,0.14666390419006348,146.6660499572754,5
26,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.17926311492919922,179.26597595214844,1
27,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00022602081298828125,0.2281665802001953,
27,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00019693374633789062,0.19788742065429688,
27,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,5,1,1.0,6.107851028442383,6107.851028442383,
27,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,5,0,0.0,0.19764304161071777,197.6468563079834,4
27,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,5,0,0.0,0.20615291595458984,206.15601539611816,1
28,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.0001678466796875,0.16999244689941406,
28,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,22.0,4.0,3,0,0.0,0.00014209747314453125,0.1430511474609375,
28,CE_FULL,MCP_NoProgress,6,3,3;4,6,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,3,0,0.0,6.974625825881958,6974.62797164917,
28,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,18.0,2.0,4,1,1.0,0.1276860237121582,127.68793106079102,4
28,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,22.0,4.0,3,0,0.0,0.00023698806762695312,0.23889541625976562,
29,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00016307830810546875,0.164031982421875,
29,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00016808509826660156,0.16999244689941406,
29,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,2.0,4,0,0.0,5.648967981338501,5648.967981338501,
29,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,0.1278820037841797,127.8841495513916,3
29,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.12928485870361328,129.2870044708252,3
30,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00019097328186035156,0.19288063049316406,
30,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00017499923706054688,0.1761913299560547,
30,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,8.126371145248413,8126.377105712891,
30,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.1485891342163086,148.5910415649414,3
30,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,0,0.0,0.13980698585510254,139.80889320373535,3
31,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001850128173828125,0.186920166015625,
31,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001800060272216797,0.18095970153808594,
31,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,6.873810052871704,6873.812913894653,
31,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,1.3333333333333335,5,2,1.0,0.19973087310791016,199.73397254943848,4
31,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,0.20681405067443848,206.8159580230713,1
32,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.0001971721649169922,0.20003318786621094,
32,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,8.0,4.0,4,0,0.0,0.00020694732666015625,0.20813941955566406,
32,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,4.0,5,0,0.0,6.531266927719116,6531.286954879761,
32,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.2154381275177002,215.4409885406494,4
32,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,10.0,2.0,5,0,0.0,0.12845706939697266,128.46016883850098,2
33,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,0.00020694732666015625,0.21004676818847656,
33,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,0.00015997886657714844,0.16188621520996094,
33,CE_FULL,MCP_NoProgress,6,3,3;4,6,0,0.0,10.0,5.0,5.0,24.0,4.0,3,0,0.0,7.91602897644043,7916.037082672119,
33,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,32.0,2.666666666666667,4,2,1.0,0.14399099349975586,143.99290084838867,4
33,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,5.0,5.0,16.0,4.0,2,0,0.0,0.00027680397033691406,0.2799034118652344,
34,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.0002200603485107422,0.22101402282714844,
34,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,12.0,4.0,3,0,0.0,0.00017499923706054688,0.17499923706054688,
34,CE_FULL,MCP_Solved,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,4.0,4,0,0.0,5.98691987991333,5986.922025680542,
34,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,4.0,4,0,0.0,0.1148538589477539,114.85719680786133,1
34,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,5.0,5.0,18.0,4.0,4,0,0.0,0.1161949634552002,116.19782447814941,1
