mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
5,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.914138793945312e-5,0.07104873657226562,
5,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.988380432128906e-5,0.09083747863769531,
5,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,1,0.16666666666666666,10.355904817581177,10355.904817581177,
5,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.32271599769592285,322.73197174072266,1
5,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.18301987648010254,183.02392959594727,1
6,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,9.393692016601562e-5,0.09799003601074219,
6,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,22.0,4.0,3,0,0.0,6.604194641113281e-5,0.06604194641113281,
6,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,0,0.0,8.885265111923218,8885.266065597534,
6,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,0,0.0,0.21280193328857422,212.80503273010254,2
6,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,0,0.0,0.21347403526306152,213.47689628601074,2
7,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.510185241699219e-5,0.07700920104980469,
7,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,7.200241088867188e-5,0.08606910705566406,
7,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.918437957763672,8918.440103530884,
7,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.19199109077453613,191.99419021606445,1
7,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.19104290008544922,191.04480743408203,1
8,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.296966552734375e-5,0.08893013000488281,
8,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.296966552734375e-5,0.08392333984375,
8,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,8.142799854278564,8142.80104637146,
8,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.37818098068237305,378.18288803100586,5
8,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.34594011306762695,345.94202041625977,3
9,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.00011682510375976562,0.11992454528808594,
9,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,9.202957153320312e-5,0.09298324584960938,
9,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,15.318140983581543,15318.140983581543,
9,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,0.18534207344055176,185.34493446350098,1
9,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,0.18430614471435547,184.3090057373047,1
10,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.82012939453125e-5,0.08106231689453125,
10,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.605552673339844e-5,0.07796287536621094,
10,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,1,0.16666666666666666,8.505868196487427,8505.87010383606,
10,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.22266006469726562,222.66316413879395,1
10,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.2148900032043457,214.89286422729492,1
11,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.0001010894775390625,0.10418891906738281,
11,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.581710815429688e-5,0.07700920104980469,
11,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,8.699338912963867,8699.340105056763,
11,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,2,0.3333333333333333,0.22757196426391602,227.57387161254883,3
11,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.20073795318603516,200.74200630187988,1
12,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,7.82012939453125e-5,0.080108642578125,
12,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,6.699562072753906e-5,0.06699562072753906,
12,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,10.66497015953064,10664.972066879272,
12,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.18548083305358887,185.48297882080078,1
12,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.18500995635986328,185.014009475708,1
13,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.00010085105895996094,0.1049041748046875,
13,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,7.104873657226562e-5,0.07200241088867188,
13,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.622156143188477,8622.157096862793,
13,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.2161400318145752,216.14408493041992,3
13,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.19402694702148438,194.0300464630127,1
14,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.20159912109375e-5,0.08392333984375,
14,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,5.984306335449219e-5,0.06103515625,
14,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,1,0.16666666666666666,10.492101907730103,10492.102861404419,
14,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.20887398719787598,208.8780403137207,3
14,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.20916485786437988,209.1679573059082,3
15,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,7.104873657226562e-5,0.07390975952148438,
15,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,16.0,3.0,4,0,0.0,6.008148193359375e-5,0.06103515625,
15,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.696645021438599,10696.646928787231,
15,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.19202709197998047,192.0299530029297,2
15,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.18079185485839844,180.79519271850586,1
16,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,6.389617919921875e-5,0.06604194641113281,
16,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,22.0,4.0,3,0,0.0,5.7220458984375e-5,0.05817413330078125,
16,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,4,1,0.16666666666666666,8.996742963790894,8996.74391746521,
16,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,0.2216649055480957,221.66800498962402,4
16,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.00013399124145507812,0.1361370086669922,0
17,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,0.00010204315185546875,0.102996826171875,
17,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,7.987022399902344e-5,0.07987022399902344,
17,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,1,0.16666666666666666,10.555036067962646,10555.03797531128,
17,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,2.6666666666666665,3,0,0.0,0.22275495529174805,222.75805473327637,4
17,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.00014090538024902344,0.14281272888183594,0
18,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,8.392333984375e-5,0.08511543273925781,
18,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,7.605552673339844e-5,0.07700920104980469,
18,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,8.920923948287964,8920.926094055176,
18,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.21438813209533691,214.39099311828613,2
18,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.21283793449401855,212.84008026123047,2
19,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.608268737792969e-5,0.09799003601074219,
19,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.414817810058594e-5,0.07510185241699219,
19,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,8.866500854492188,8866.501808166504,
19,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.20947504043579102,209.47718620300293,2
19,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.2069699764251709,206.9871425628662,2
20,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.915496826171875e-5,0.08106231689453125,
20,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,7.796287536621094e-5,0.07891654968261719,
20,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.138381004333496,10138.381004333496,
20,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.19697809219360352,196.98190689086914,1
20,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.20134401321411133,201.34711265563965,1
21,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00010395050048828125,0.10585784912109375,
21,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.106231689453125e-5,0.0820159912109375,
21,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.452749013900757,8452.749967575073,
21,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.20484399795532227,204.85997200012207,1
21,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.2040259838104248,204.02789115905762,1
22,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,7.390975952148438e-5,0.07700920104980469,
22,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,16.0,3.0,4,0,0.0,9.393692016601562e-5,0.09393692016601562,
22,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,10.83875584602356,10838.757991790771,
22,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.18941497802734375,189.41807746887207,2
22,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.18820786476135254,188.21096420288086,2
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.581710815429688e-5,0.07796287536621094,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.103515625e-5,0.06103515625,
23,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,9.817040920257568,9817.040920257568,
23,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.19716286659240723,197.16596603393555,1
23,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.1960749626159668,196.0771083831787,1
24,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,9.989738464355469e-5,0.102996826171875,
24,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,8.20159912109375e-5,0.0820159912109375,
24,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,8.904009819030762,8904.011011123657,
24,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.20360898971557617,203.6120891571045,1
24,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.20290613174438477,202.90899276733398,1
25,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00015401840209960938,0.15592575073242188,
25,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.0001220703125,0.12302398681640625,
25,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.61989688873291,8619.897842407227,
25,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.20880603790283203,208.80889892578125,1
25,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.20749211311340332,207.49497413635254,1
26,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,2.666666666666667,2,0,0.0,0.00011897087097167969,0.1220703125,
26,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,2.666666666666667,2,0,0.0,0.00011205673217773438,0.11301040649414062,
26,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,10.624159097671509,10624.160051345825,
26,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,0.20420098304748535,204.20408248901367,1
26,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,0.20231199264526367,202.315092086792,1
27,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.891654968261719e-5,0.08106231689453125,
27,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.389617919921875e-5,0.06508827209472656,
27,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.77888011932373,10778.881072998047,
27,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,2,0.3333333333333333,0.19452500343322754,194.52691078186035,2
27,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.18477392196655273,184.77702140808105,1
28,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.487701416015625e-5,0.08702278137207031,
28,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.295608520507812e-5,0.07295608520507812,
28,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,8.92881989479065,8928.81989479065,
28,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.23398900032043457,233.99114608764648,3
28,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.22710680961608887,227.1099090576172,3
29,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.699562072753906e-5,0.06890296936035156,
29,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.198883056640625e-5,0.06318092346191406,
29,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.081063985824585,10081.06517791748,
29,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.19933009147644043,199.33295249938965,1
29,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.1972060203552246,197.20888137817383,1
30,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.799003601074219e-5,0.10013580322265625,
30,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.390975952148438e-5,0.07486343383789062,
30,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,9.00560998916626,9005.610942840576,
30,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.23842597007751465,238.43002319335938,3
30,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.23519015312194824,235.19301414489746,3
31,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,0.0001068115234375,0.10895729064941406,
31,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,9.799003601074219e-5,0.09894371032714844,
31,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,9.273348093032837,9273.349046707153,
31,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,30.0,4.0,5,1,0.16666666666666666,0.2179720401763916,217.9739475250244,2
31,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.20366191864013672,203.66406440734863,1
32,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.510185241699219e-5,0.0782012939453125,
32,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,5.0,4,0,0.0,8.0108642578125e-5,0.08106231689453125,
32,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,8.874794960021973,8874.795913696289,
32,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.21656513214111328,216.5679931640625,2
32,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.00019407272338867188,0.19693374633789062,0
33,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00011301040649414062,0.11491775512695312,
33,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,0.00014495849609375,0.14495849609375,
33,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,6.0,5,1,0.16666666666666666,8.730031967163086,8730.032920837402,
33,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.3730049133300781,373.00682067871094,4
33,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.26065492630004883,260.65802574157715,1
34,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.987022399902344e-5,0.0820159912109375,
34,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.104873657226562e-5,0.07104873657226562,
34,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.964982986450195,8964.983940124512,
34,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.19593405723571777,195.9371566772461,1
34,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.19423294067382812,194.23389434814453,1
35,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.606910705566406e-5,0.08797645568847656,
