mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
1,GREEDY_CENTRALIZED,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.0781869888305664,949.1701126098633,
1,AGG_ORACLE_FCFS,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,34.0,6.0,4,0,0.0,0.0265810489654541,26.591062545776367,
1,CE_FULL,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,259.39816999435425,259398.17214012146,
1,CE_NAIVE,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.8849999904632568,885.0030899047852,7
1,RRCE_PNE,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.29757094383239746,297.5728511810303,7
2,GREEDY_CENTRALIZED,OK,9,4,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.055155038833618164,55.15718460083008,
2,AGG_ORACLE_FCFS,OK,9,4,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.0005340576171875,0.5371570587158203,
2,CE_FULL,OK,9,4,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,411.7495310306549,411749.53293800354,
2,CE_NAIVE,OK,9,4,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.393110990524292,393.1128978729248,3
2,RRCE_PNE,OK,9,4,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.16116094589233398,161.1649990081787,3
3,GREEDY_CENTRALIZED,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.0006170272827148438,0.6189346313476562,
3,AGG_ORACLE_FCFS,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,0.0006120204925537109,0.6132125854492188,
3,CE_FULL,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,20.0,4.0,4,0,0.0,272.41319704055786,272413.1979942322,
3,CE_NAIVE,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,25.0,4.0,5,0,0.0,0.6540970802307129,654.0999412536621,14
3,RRCE_PNE,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,25.0,4.0,5,0,0.0,0.3788478374481201,378.85093688964844,14
4,GREEDY_CENTRALIZED,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,24.0,4.0,3,0,0.0,0.0005588531494140625,0.5629062652587891,
4,AGG_ORACLE_FCFS,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,40.0,4.0,3,0,0.0,0.0005581378936767578,0.5600452423095703,
4,CE_FULL,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,36.0,4.0,4,0,0.0,398.095999956131,398096.0009098053,
4,CE_NAIVE,OK,9,5,3;4,9,0,0.0,10.0,0.0,0.0,36.0,4.0,4,0,0.0,0.36400699615478516,364.0110492706299,1
