mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
32,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,0.0,0.0,10.0,2.0,5,0,0.0,0.286984920501709,286.9870662689209,3
32,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,0.0,0.0,10.0,2.0,5,0,0.0,0.1985759735107422,198.5790729522705,3
33,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,0.0,0.0,8.0,4.0,4,0,0.0,8.0108642578125e-5,0.0820159912109375,
33,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,0.0,0.0,8.0,4.0,4,0,0.0,6.985664367675781e-5,0.06985664367675781,
33,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,0.0,0.0,10.0,4.0,5,0,0.0,4.5521368980407715,4552.137851715088,
33,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,0.0,0.0,10.0,2.0,5,0,0.0,0.3727121353149414,372.7140426635742,3
33,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,0.0,0.0,10.0,4.0,5,0,0.0,0.24005818367004395,240.06104469299316,3
34,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,2.0,4,0,0.0,7.700920104980469e-5,0.07915496826171875,
34,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,16.0,2.0,4,0,0.0,6.604194641113281e-5,0.06699562072753906,
34,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,2.0,4,0,0.0,5.527105093002319,5527.106046676636,
34,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,2.0,4,0,0.0,0.33554816246032715,335.55102348327637,4
34,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,2.0,4,0,0.0,0.15506792068481445,155.07102012634277,4
35,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,4.0,4,0,0.0,6.508827209472656e-5,0.06723403930664062,
35,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,0.0,0.0,8.0,4.0,4,0,0.0,8.0108642578125e-5,0.080108642578125,
