mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
50,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.0,5,0,0,0.45130181312561035,451.3061046600342,6
51,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.2973461151123047,297.3480224609375,1
52,RRCE_PNE,OK,10,3,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.2,5,0,0,0.30101799964904785,301.01990699768066,1
53,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,2.6666666666666665,5,0,0,0.6677970886230469,667.7992343902588,20
54,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,4.5768420696258545,4576.84588432312,100
55,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.0,5,0,0,0.43573617935180664,435.73808670043945,5
56,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,3.2,4,0,0,0.2831881046295166,283.1909656524658,3
57,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,42.0,5.2,5,0,0,0.2659158706665039,265.9189701080322,1
58,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.7357749938964844,1735.7780933380127,49
59,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,42.0,3.3333333333333335,4,0,0,0.28491997718811035,284.92212295532227,1
60,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.41541194915771484,415.41409492492676,3
61,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,2.6666666666666665,5,0,0,0.6899471282958984,689.9499893188477,21
62,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,3.0,4,0,0,0.2722640037536621,272.26710319519043,3
63,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,0.8195390701293945,819.5409774780273,15
64,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.29160094261169434,291.60404205322266,1
65,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.29387903213500977,293.8809394836426,2
66,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,2.6858270168304443,2685.828924179077,84
67,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,40.0,1.5999999999999996,5,0,0,0.26900315284729004,269.00601387023926,1
68,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.2784130573272705,1278.4168720245361,30
69,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.191072940826416,1191.0769939422607,28
70,RRCE_PNE,OK,10,3,3;4,10,0,0.0,10.0,0.0,0.0,24.0,2.4,4,0,0,0.586557149887085,586.5600109100342,21
71,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.1390399932861328,1139.0440464019775,30
72,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.41463780403137207,414.6420955657959,4
73,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.0,5,0,0,0.55194091796875,551.9449710845947,9
74,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.0,5,0,0,0.5136799812316895,513.6830806732178,10
75,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,3.0,4,0,0,0.30853891372680664,308.54201316833496,2
76,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,38.0,3.0,4,0,0,0.2670469284057617,267.05098152160645,1
77,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.0448029041290283,1044.8060035705566,24
78,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,3.3333333333333335,4,0,0,0.3120400905609131,312.0439052581787,4
79,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.27277708053588867,272.7799415588379,3
80,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,3.0,5,0,0,1.1135871410369873,1113.5890483856201,24
81,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.24784207344055176,247.84493446350098,1
82,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,2.6106889247894287,2610.691785812378,80
83,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,0.42839598655700684,428.39908599853516,7
84,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.26137304306030273,261.37590408325195,1
85,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,2.6666666666666665,5,0,0,0.6641740798950195,664.1769409179688,21
86,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,0.5179460048675537,517.9488658905029,11
87,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.7222340106964111,722.235918045044,22
88,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.40857601165771484,408.57815742492676,7
89,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.1770398616790771,1177.0439147949219,28
90,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,3.0,4,0,0,1.0539848804473877,1053.987979888916,30
91,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,2.666666666666667,4,0,0,0.5480730533599854,548.0759143829346,13
92,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.596756935119629,1596.7609882354736,42
93,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,30.0,1.333333333333333,5,0,0,0.46848011016845703,468.48297119140625,8
94,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.0258820056915283,1025.886058807373,20
95,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.3678748607635498,367.87891387939453,4
96,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.0273919105529785,1027.3950099945068,20
97,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.4201650619506836,420.1669692993164,7
98,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,1.025264024734497,1025.2671241760254,20
99,RRCE_PNE,OK,10,4,3;4,10,0,0.0,10.0,0.0,0.0,24.0,4.0,4,0,0,0.2730600833892822,273.06294441223145,3
100,RRCE_PNE,OK,10,5,3;4,10,0,0.0,10.0,0.0,0.0,30.0,4.0,5,0,0,0.5014991760253906,501.5261173248291,6
