mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
35,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.00015020370483398438,0.15211105346679688,
35,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,22.0,3.0,4,0,0.0,0.00014591217041015625,0.14710426330566406,
35,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,36.088634967803955,36088.634967803955,
35,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.3051741123199463,305.1769733428955,5
35,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.31318092346191406,313.1849765777588,5
36,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015616416931152344,0.1590251922607422,
36,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00014400482177734375,0.14519691467285156,
36,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,28.629870891571045,28629.870891571045,
36,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.28855395317077637,288.5570526123047,1
36,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.2874729633331299,287.4770164489746,1
37,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00014591217041015625,0.1480579376220703,
37,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,20.0,2.666666666666667,4,0,0.0,0.00014019012451171875,0.141143798828125,
37,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,40.94525480270386,40945.25599479675,
37,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,1.3333333333333335,5,0,0.0,0.2802250385284424,280.2271842956543,3
37,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,1.3333333333333335,5,0,0.0,0.2890028953552246,289.00599479675293,3
38,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00012803077697753906,0.12993812561035156,
38,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00012683868408203125,0.1289844512939453,
38,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,35.151047229766846,35151.04818344116,
38,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.49729490280151367,497.298002243042,7
38,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.49611806869506836,496.1209297180176,3
39,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00014901161193847656,0.15091896057128906,
39,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00013780593872070312,0.13899803161621094,
39,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,28.27278208732605,28272.78208732605,
39,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,2,1.0,0.3128681182861328,312.87097930908203,4
39,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,28.0,0.0,0,0,0.0,0.00027489662170410156,0.2770423889160156,0
40,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,16.0,4.0,3,0,0.0,0.00018906593322753906,0.1900196075439453,
40,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,28.0,4.0,3,0,0.0,0.0001621246337890625,0.16307830810546875,
40,CE_FULL,MCP_NoProgress,7,5,3;4,7,0,0.0,10.0,5.0,5.0,24.0,4.0,4,1,1.0,28.251566886901855,28251.569032669067,
40,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,24.0,4.0,4,0,0.0,0.45776915550231934,457.77106285095215,2
40,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,28.0,0.0,0,0,0.0,0.0003230571746826172,0.3261566162109375,0
41,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.000164031982421875,0.16498565673828125,
41,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001709461212158203,0.17189979553222656,
41,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,28.211523056030273,28211.524963378906,
41,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.9312639236450195,931.2670230865479,7
41,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.8954930305480957,895.4970836639404,6
42,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00013685226440429688,0.14090538024902344,
42,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00012993812561035156,0.12993812561035156,
42,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,27.4916090965271,27491.611003875732,
42,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.5736098289489746,573.613166809082,6
42,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.6956281661987305,695.6310272216797,2
43,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00017595291137695312,0.17881393432617188,
43,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001780986785888672,0.17905235290527344,
43,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,1,1.0,35.49832582473755,35498.326778411865,
43,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,2,1.0,0.47679615020751953,476.79901123046875,4
43,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.5157508850097656,515.753984451294,2
44,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.00013899803161621094,0.14090538024902344,
44,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,22.0,4.0,4,0,0.0,0.00013303756713867188,0.13303756713867188,
44,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,34.7347149848938,34734.716176986694,
44,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.31539416313171387,315.3960704803467,4
44,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.45590901374816895,455.91115951538086,1
45,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00016498565673828125,0.16689300537109375,
45,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,22.0,4.0,4,0,0.0,0.00015997886657714844,0.1609325408935547,
45,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,35.7301881313324,35730.189085006714,
45,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.2847468852996826,284.74998474121094,2
45,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.636991024017334,636.9948387145996,2
46,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00013399124145507812,0.1361370086669922,
46,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.000125885009765625,0.125885009765625,
46,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,27.55565309524536,27555.654048919678,
46,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.31836581230163574,318.37010383605957,3
46,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.28273892402648926,282.7417850494385,1
47,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,16.0,4.0,3,0,0.0,0.00015211105346679688,0.15497207641601562,
47,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,16.0,4.0,3,0,0.0,0.0001590251922607422,0.16021728515625,
47,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,24.0,5.0,4,0,0.0,36.30676507949829,36306.766986846924,
47,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,24.0,5.0,4,0,0.0,0.27705812454223633,277.06003189086914,1
47,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,24.0,5.0,4,0,0.0,0.26885294914245605,268.85485649108887,1
48,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,20.0,2.666666666666667,2,0,0.0,0.0001678466796875,0.16999244689941406,
48,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,20.0,2.666666666666667,2,0,0.0,0.00014591217041015625,0.1468658447265625,
48,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,5.0,5.0,30.0,4.0,3,1,1.0,35.33144283294678,35331.44402503967,
48,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,30.0,4.0,3,1,1.0,0.4667501449584961,466.7530059814453,4
48,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,28.0,0.0,0,0,0.0,0.00026416778564453125,0.26607513427734375,0
49,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00017595291137695312,0.17690658569335938,
49,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001800060272216797,0.1811981201171875,
49,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,29.299350023269653,29299.35097694397,
49,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,25.0,1.0,5,0,0.0,0.2989020347595215,298.9048957824707,1
49,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,25.0,1.0,5,0,0.0,0.2974090576171875,297.4109649658203,1
50,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001480579376220703,0.1499652862548828,
50,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,28.0,0.0,4,0,0.0,0.0001461505889892578,0.14710426330566406,
50,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,29.368391036987305,29368.39199066162,
50,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.535574197769165,535.5770587921143,6
50,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.5174498558044434,517.4520015716553,2
51,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001690387725830078,0.1709461212158203,
51,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015497207641601562,0.15592575073242188,
51,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,39.87382984161377,39873.82984161377,
51,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,1.3333333333333335,5,4,1.0,0.8022150993347168,802.217960357666,6
51,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.46186017990112305,461.8639945983887,2
52,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001430511474609375,0.14591217041015625,
52,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00013184547424316406,0.13184547424316406,
52,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,1,1.0,28.6528639793396,28652.8639793396,
52,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.31708216667175293,317.08407402038574,4
52,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,28.0,0.0,0,0,0.0,0.00030612945556640625,0.308990478515625,0
53,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015497207641601562,0.15616416931152344,
53,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00014901161193847656,0.1499652862548828,
53,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,40.0,2.666666666666667,6,1,1.0,36.390092849731445,36390.09499549866,
53,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,2,1.0,0.4863109588623047,486.3131046295166,6
53,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.4722299575805664,472.2321033477783,2
54,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001690387725830078,0.17189979553222656,
54,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,20.0,4.0,4,0,0.0,0.00015807151794433594,0.1590251922607422,
54,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,33.57477116584778,33574.772119522095,
54,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.5788660049438477,578.869104385376,6
54,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.7303400039672852,730.3571701049805,2
55,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00019979476928710938,0.2028942108154297,
55,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,22.0,5.0,4,0,0.0,0.0001990795135498047,0.20003318786621094,
55,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,35.946045875549316,35946.04802131653,
55,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.26476001739501953,264.76287841796875,1
55,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.26310110092163086,263.1051540374756,1
56,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00013494491577148438,0.13685226440429688,
56,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,20.0,4.666666666666667,4,0,0.0,0.00015091896057128906,0.1518726348876953,
56,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,34.46963810920715,34469.640016555786,
56,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,1.096487045288086,1096.4889526367188,6
56,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.5500600337982178,550.0621795654297,2
57,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,16.0,4.0,3,0,0.0,0.0001888275146484375,0.1919269561767578,
57,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,16.0,4.0,3,0,0.0,0.00018310546875,0.1850128173828125,
57,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,24.0,6.0,4,0,0.0,34.67956900596619,34679.5711517334,
57,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,24.0,6.0,4,0,0.0,0.29625701904296875,296.2610721588135,1
57,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,24.0,6.0,4,0,0.0,0.2941439151763916,294.1470146179199,1
58,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001621246337890625,0.164031982421875,
58,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00014400482177734375,0.14495849609375,
58,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,29.30927586555481,29309.277057647705,
58,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.61503005027771,615.0319576263428,7
58,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.6109049320220947,610.9070777893066,7
59,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00018787384033203125,0.1900196075439453,
59,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.000202178955078125,0.20313262939453125,
59,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,30.122588872909546,30122.589826583862,
59,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.4829261302947998,482.928991317749,4
59,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.4805600643157959,480.5629253387451,4
60,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015592575073242188,0.15807151794433594,
60,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015115737915039062,0.15211105346679688,
60,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,35.2598979473114,35259.89890098572,
60,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.686514139175415,686.5170001983643,12
60,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.9061408042907715,906.1441421508789,6
61,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.000186920166015625,0.1888275146484375,
61,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,18.0,4.0,4,0,0.0,0.00018715858459472656,0.1881122589111328,
61,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,1,1.0,35.64483904838562,35644.84000205994,
61,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.532689094543457,532.6910018920898,6
61,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.5292661190032959,529.2689800262451,6
62,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.00016021728515625,0.16307830810546875,
62,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,22.0,2.0,4,0,0.0,0.00013899803161621094,0.1399517059326172,
62,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,37.14436984062195,37144.370794296265,
62,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.31955981254577637,319.5619583129883,5
62,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.3164701461791992,316.47205352783203,5
63,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00017786026000976562,0.1800060272216797,
63,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001678466796875,0.1690387725830078,
63,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,29.979493141174316,29979.494094848633,
63,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.5423970222473145,542.3998832702637,6
63,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.5302541255950928,530.256986618042,2
64,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015807151794433594,0.15997886657714844,
64,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,20.0,4.0,4,0,0.0,0.000164031982421875,0.1652240753173828,
64,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,23.0,6.0,5,2,1.0,36.043251037597656,36043.25199127197,
64,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.49253082275390625,492.5341606140137,4
64,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.47828006744384766,478.28197479248047,4
65,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001888275146484375,0.19097328186035156,
65,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001900196075439453,0.19097328186035156,
65,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,34.159019231796265,34159.019231796265,
65,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.6542990207672119,654.3018817901611,8
65,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.6425728797912598,642.5759792327881,8
66,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001671314239501953,0.1690387725830078,
66,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001659393310546875,0.16689300537109375,
66,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,35.6763870716095,35676.3870716095,
66,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.0,5,0,0.0,0.6149389743804932,614.9418354034424,9
66,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.611457109451294,611.4599704742432,9
67,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00017905235290527344,0.1819133758544922,
67,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,20.0,3.0,4,0,0.0,0.0001780986785888672,0.17905235290527344,
67,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,37.28045892715454,37280.46011924744,
67,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.2607719898223877,260.7748508453369,2
67,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,5.0,5.0,12.0,2.6666666666666665,4,0,0.0,0.2584512233734131,258.4540843963623,2
68,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00016307830810546875,0.16498565673828125,
68,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.00015401840209960938,0.15497207641601562,
68,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,36.42619323730469,36426.19323730469,
68,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,4.0,5,0,0.0,0.32651209831237793,326.51495933532715,3
68,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,5.0,5.0,15.0,2.6666666666666665,5,0,0.0,0.32370495796203613,323.71997833251953,3
69,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,5.0,5.0,12.0,4.0,4,0,0.0,0.0001628398895263672,0.16498565673828125,
