mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
5,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001621246337890625,0.16307830810546875,
5,CE_FULL,MCP_NoProgress,7,3,3;4,7,0,0.0,10.0,45.0,45.0,21.0,2.666666666666666,5,0,0.0,46.78826093673706,46788.26189041138,
5,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,2,1.0,0.7269079685211182,726.909875869751,12
5,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.0002689361572265625,0.270843505859375,0
6,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013017654418945312,0.13017654418945312,
6,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013303756713867188,0.13399124145507812,
6,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,40.37392282485962,40373.924016952515,
6,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.3887481689453125,388.7641429901123,3
6,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.37501978874206543,375.02408027648926,3
7,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001780986785888672,0.1800060272216797,
7,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00020503997802734375,0.20599365234375,
7,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,40.33018612861633,40330.18708229065,
7,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,0.30223703384399414,302.26588249206543,1
7,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.0003218650817871094,0.3249645233154297,0
8,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014090538024902344,0.14209747314453125,
8,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001289844512939453,0.1289844512939453,
8,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,3.0,4,0,0.0,68.23807001113892,68238.07001113892,
8,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,3.0,4,0,0.0,0.2952408790588379,295.2430248260498,1
8,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,3.0,4,0,0.0,0.29511094093322754,295.11404037475586,1
9,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013685226440429688,0.13899803161621094,
9,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,18.0,3.0,4,0,0.0,0.00012803077697753906,0.12993812561035156,
9,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,0.6666666666666667,4,0,0.0,40.91724395751953,40917.24491119385,
9,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,2,1.0,0.6396219730377197,639.6238803863525,9
9,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.4956390857696533,495.64194679260254,1
10,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014710426330566406,0.14901161193847656,
10,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013494491577148438,0.13494491577148438,
10,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,32.989665031433105,32989.66693878174,
10,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.7531228065490723,753.1270980834961,10
10,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.5499958992004395,549.9978065490723,4
11,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,20.0,4.0,2,0,0.0,0.000186920166015625,0.1900196075439453,
11,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,20.0,4.0,2,0,0.0,0.00019097328186035156,0.19288063049316406,
11,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,30.0,4.0,3,0,0.0,33.98125600814819,33981.258153915405,
11,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,40.0,4.0,4,0,0.0,0.5264668464660645,526.4701843261719,2
11,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,40.0,4.0,4,0,0.0,0.5206820964813232,520.6849575042725,2
12,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00016999244689941406,0.17189979553222656,
12,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001590251922607422,0.15997886657714844,
12,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,37.91760492324829,37917.60587692261,
12,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,2,1.0,0.5732159614562988,573.2240676879883,3
12,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.3480408191680908,348.0501174926758,1
13,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001480579376220703,0.15020370483398438,
13,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015807151794433594,0.1590251922607422,
13,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,39.4368360042572,39436.83695793152,
13,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.724822998046875,724.8258590698242,7
13,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,1,1.0,0.7081289291381836,708.1320285797119,7
14,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015282630920410156,0.15497207641601562,
14,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014090538024902344,0.14209747314453125,
14,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,41.17101502418518,41171.01693153381,
14,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.30327606201171875,303.27796936035156,1
14,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.30248093605041504,302.48498916625977,1
15,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001590251922607422,0.16307830810546875,
15,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00021576881408691406,0.21791458129882812,
15,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,42.076334953308105,42076.33709907532,
15,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,0,0.0,0.9028208255767822,902.8239250183105,12
15,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.613800048828125,613.8038635253906,1
16,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.000186920166015625,0.18978118896484375,
16,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00017595291137695312,0.1780986785888672,
16,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,41.10780692100525,41107.807874679565,
16,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,25.0,3.0,5,1,1.0,0.2949700355529785,294.97313499450684,1
16,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,25.0,3.0,5,1,1.0,0.3022329807281494,302.23608016967773,1
17,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013208389282226562,0.13399124145507812,
17,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001251697540283203,0.1270771026611328,
17,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,40.007652044296265,40007.65299797058,
17,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,2,1.0,0.38694095611572266,386.94286346435547,3
17,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.31203389167785645,312.03603744506836,1
18,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013709068298339844,0.13899803161621094,
18,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,22.0,6.0,4,0,0.0,0.00013589859008789062,0.13709068298339844,
18,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,33.335169076919556,33335.17003059387,
18,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,25.0,6.0,5,1,1.0,0.34098100662231445,340.9841060638428,1
18,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.00029397010803222656,0.2961158752441406,0
19,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,16.0,3.0,3,0,0.0,0.0001671314239501953,0.1690387725830078,
19,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,16.0,3.0,3,0,0.0,0.00014591217041015625,0.14591217041015625,
19,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,45.0,45.0,16.0,3.0,3,0,0.0,70.97817492485046,70978.17802429199,
19,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,16.0,3.0,3,0,0.0,0.2736530303955078,273.65684509277344,1
19,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,16.0,3.0,3,0,0.0,0.28055310249328613,280.55596351623535,1
20,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015807151794433594,0.15997886657714844,
20,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015401840209960938,0.16808509826660156,
20,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,0,0.0,40.50445008277893,40504.45103645325,
20,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.3854029178619385,385.4069709777832,3
20,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.3825829029083252,382.5869560241699,3
21,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014495849609375,0.1480579376220703,
21,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,20.0,4.666666666666667,4,0,0.0,0.00013899803161621094,0.14019012451171875,
21,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,40.0,2.666666666666667,6,2,1.0,40.154944896698,40154.945850372314,
21,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.5620930194854736,562.0958805084229,4
21,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.5615289211273193,561.5329742431641,4
22,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00016808509826660156,0.16999244689941406,
22,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,20.0,4.0,4,0,0.0,0.00015211105346679688,0.15306472778320312,
22,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,34.14546489715576,34145.46704292297,
22,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.5610058307647705,561.0079765319824,4
22,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,4.0,5,0,0.0,0.5586199760437012,558.6230754852295,4
23,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,16.0,4.0,3,0,0.0,0.0001289844512939453,0.1308917999267578,
23,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,16.0,4.0,3,0,0.0,0.00014901161193847656,0.1499652862548828,
23,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,24.0,5.0,4,0,0.0,41.475374937057495,41475.37684440613,
23,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,24.0,5.0,4,0,0.0,0.31576991081237793,315.78588485717773,1
23,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,24.0,5.0,4,0,0.0,0.320314884185791,320.31893730163574,1
24,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015306472778320312,0.15497207641601562,
24,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,22.0,6.0,4,0,0.0,0.00015401840209960938,0.15497207641601562,
24,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,45.0,45.0,52.0,6.0,6,1,0.0,38.80999803543091,38809.99994277954,
24,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,2,1.0,0.37850117683410645,378.50308418273926,4
24,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.0003139972686767578,0.3161430358886719,0
25,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015211105346679688,0.15306472778320312,
25,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015592575073242188,0.15807151794433594,
25,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,25.0,5.0,5,1,1.0,33.01655101776123,33016.55197143555,
25,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.0,4,2,1.0,0.5818500518798828,581.852912902832,5
25,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.00031113624572753906,0.3139972686767578,0
26,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,16.0,4.0,3,0,0.0,0.00017595291137695312,0.17690658569335938,
26,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,28.0,4.0,3,0,0.0,0.0001780986785888672,0.1800060272216797,
26,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,45.0,45.0,24.0,5.0,4,1,1.0,32.477362871170044,32477.36382484436,
26,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,39.0,4.0,5,2,1.0,0.7940549850463867,794.0568923950195,11
26,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,28.0,0.0,0,0,0.0,0.0003559589385986328,0.3719329833984375,0
27,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00021004676818847656,0.21195411682128906,
27,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00018787384033203125,0.1888275146484375,
27,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,40.990297079086304,40990.29898643494,
27,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.6666666666666665,5,2,1.0,0.5779538154602051,577.9581069946289,6
27,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.5058300495147705,505.8329105377197,1
28,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.000141143798828125,0.14209747314453125,
28,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00012683868408203125,0.12683868408203125,
28,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,35.471402168273926,35471.40312194824,
28,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.5852189064025879,585.2220058441162,4
28,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,15.0,2.0,5,0,0.0,0.5540170669555664,554.0189743041992,4
29,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00018095970153808594,0.1819133758544922,
29,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,22.0,6.0,4,0,0.0,0.00013709068298339844,0.1380443572998047,
29,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,33.697285890579224,33697.28779792786,
29,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.3336629867553711,333.6660861968994,1
29,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,25.0,6.0,5,1,1.0,0.33263397216796875,332.63516426086426,1
30,GREEDY_CENTRALIZED,OK,7,2,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.4,4,0,0.0,0.00015878677368164062,0.15997886657714844,
30,AGG_ORACLE_FCFS,OK,7,2,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.4,4,0,0.0,0.00014400482177734375,0.14495849609375,
30,CE_FULL,MCP_Solved,7,2,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.4,4,0,0.0,142.17707586288452,142177.07681655884,
30,CE_NAIVE,OK,7,2,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.4,4,0,0.0,0.2490849494934082,249.08709526062012,1
30,RRCE_PNE,OK,7,2,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.4,4,0,0.0,0.23899507522583008,238.9969825744629,1
31,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014781951904296875,0.14901161193847656,
31,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,22.0,4.666666666666667,4,0,0.0,0.00012612342834472656,0.1270771026611328,
31,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,47.23258304595947,47232.58304595947,
31,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,2,1.0,0.32459306716918945,324.5961666107178,3
31,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,0.27918004989624023,279.18291091918945,1
32,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,0.00018906593322753906,0.19097328186035156,
32,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,0.0001690387725830078,0.1690387725830078,
32,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,40.452779054641724,40452.78000831604,
32,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,2.6666666666666665,4,0,0.0,0.35214781761169434,352.14996337890625,3
32,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.2965421676635742,296.54407501220703,1
33,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00015592575073242188,0.15687942504882812,
33,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.0001468658447265625,0.14901161193847656,
33,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,42.14045310020447,42140.45310020447,
33,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.33602380752563477,336.0271453857422,2
33,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.300915002822876,300.9171485900879,1
34,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00014495849609375,0.14710426330566406,
34,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,12.0,4.0,4,0,0.0,0.00013303756713867188,0.13303756713867188,
34,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,45.0,45.0,25.0,6.0,5,0,0.0,33.01635694503784,33016.35694503784,
34,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,25.0,6.0,5,0,0.0,0.38083696365356445,380.8410167694092,1
34,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,45.0,45.0,25.0,6.0,5,0,0.0,0.35184216499328613,351.84407234191895,1
