mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
18,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.3016781806945801,301.6791343688965,1
19,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,16.0,3.0,3,0,0.0,0.0001289844512939453,0.1308917999267578,
19,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,16.0,3.0,3,0,0.0,0.00011992454528808594,0.12087821960449219,
19,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,20.0,20.0,16.0,3.0,3,0,0.0,67.68720388412476,67687.20602989197,
19,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,16.0,3.0,3,0,0.0,0.26995301246643066,269.956111907959,1
19,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,16.0,3.0,3,0,0.0,0.24845600128173828,248.4588623046875,1
20,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00018286705017089844,0.1850128173828125,
20,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001819133758544922,0.18310546875,
20,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,37.60847997665405,37608.47997665405,
20,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.34185791015625,341.8598175048828,3
20,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.34113287925720215,341.13597869873047,3
21,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00018405914306640625,0.1881122589111328,
21,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,20.0,4.666666666666667,4,0,0.0,0.00017595291137695312,0.1780986785888672,
21,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,4.0,5,0,0.0,37.66896200180054,37668.96414756775,
21,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.6666666666666665,5,0,0.0,0.5172867774963379,517.2920227050781,4
21,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,4.0,5,0,0.0,0.5032269954681396,503.23009490966797,4
22,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00013208389282226562,0.13494491577148438,
22,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,20.0,4.0,4,0,0.0,0.00013208389282226562,0.13303756713867188,
22,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,31.914549112319946,31914.55101966858,
22,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,4.0,5,0,0.0,0.5036778450012207,503.680944442749,4
22,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.5101909637451172,510.1940631866455,4
23,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,16.0,4.0,3,0,0.0,0.0001671314239501953,0.1690387725830078,
23,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,16.0,4.0,3,0,0.0,0.00018715858459472656,0.18715858459472656,
23,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,24.0,5.0,4,0,0.0,38.19340777397156,38193.40896606445,
23,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,24.0,5.0,4,0,0.0,0.28426694869995117,284.268856048584,1
23,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,24.0,5.0,4,0,0.0,0.29306983947753906,293.071985244751,1
24,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00015115737915039062,0.15306472778320312,
24,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,22.0,6.0,4,0,0.0,0.000141143798828125,0.14209747314453125,
24,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,1,1.0,35.98390984535217,35983.91079902649,
24,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,0,0.0,0.808967113494873,808.9690208435059,4
24,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,28.0,0.0,0,0,0.0,0.0002892017364501953,0.29206275939941406,0
25,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00011992454528808594,0.11992454528808594,
25,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00011491775512695312,0.11491775512695312,
25,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,25.0,5.0,5,1,1.0,30.686870098114014,30686.872005462646,
25,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.0,4,2,1.0,0.5195798873901367,519.5860862731934,5
25,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,28.0,0.0,0,0,0.0,0.00026702880859375,0.2701282501220703,0
26,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,16.0,4.0,3,0,0.0,0.00016188621520996094,0.164031982421875,
26,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,28.0,4.0,3,0,0.0,0.0001571178436279297,0.15807151794433594,
26,CE_FULL,MCP_NoProgress,7,4,3;4,7,0,0.0,10.0,20.0,20.0,24.0,5.0,4,1,1.0,29.908015966415405,29908.01692008972,
26,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,39.0,4.0,5,2,1.0,0.7084078788757324,708.4109783172607,11
26,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,28.0,0.0,0,0,0.0,0.00024890899658203125,0.2510547637939453,0
27,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00015115737915039062,0.15211105346679688,
27,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00014901161193847656,0.1499652862548828,
27,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,1,1.0,37.92868900299072,37928.691148757935,
27,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.5127661228179932,512.7699375152588,6
27,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.2796750068664551,279.677152633667,2
28,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00014710426330566406,0.14901161193847656,
28,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.00014209747314453125,0.1430511474609375,
28,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,32.29468488693237,32294.68607902527,
28,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,4.0,5,0,0.0,0.5064709186553955,506.4730644226074,4
28,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,15.0,2.0,5,0,0.0,0.5064830780029297,506.4849853515625,4
29,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001881122589111328,0.1900196075439453,
29,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,22.0,6.0,4,0,0.0,0.0001709461212158203,0.17213821411132812,
29,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,31.141292095184326,31141.29400253296,
29,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.3020439147949219,302.0470142364502,1
29,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.31035780906677246,310.3609085083008,1
30,GREEDY_CENTRALIZED,OK,7,2,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.4,4,0,0.0,0.00015497207641601562,0.15616416931152344,
30,AGG_ORACLE_FCFS,OK,7,2,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.4,4,0,0.0,0.0001380443572998047,0.13899803161621094,
30,CE_FULL,MCP_Solved,7,2,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.4,4,0,0.0,133.92051815986633,133920.52006721497,
30,CE_NAIVE,OK,7,2,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.4,4,0,0.0,0.2348470687866211,234.85088348388672,1
30,RRCE_PNE,OK,7,2,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.4,4,0,0.0,0.22117209434509277,221.174955368042,1
31,GREEDY_CENTRALIZED,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001850128173828125,0.18787384033203125,
31,AGG_ORACLE_FCFS,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,22.0,4.666666666666667,4,0,0.0,0.00018596649169921875,0.186920166015625,
31,CE_FULL,MCP_Solved,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,0,0.0,44.04066300392151,44040.663957595825,
31,CE_NAIVE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,2,1.0,0.30035400390625,300.3561496734619,3
31,RRCE_PNE,OK,7,3,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,0,0.0,0.26084017753601074,260.84208488464355,1
32,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,0,0.0,0.00014400482177734375,0.1461505889892578,
32,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,0,0.0,0.00015807151794433594,0.15807151794433594,
32,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,37.82473707199097,37824.73802566528,
32,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,2.6666666666666665,4,2,1.0,0.32392311096191406,323.9250183105469,3
32,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.27316880226135254,273.17190170288086,1
33,GREEDY_CENTRALIZED,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001919269561767578,0.1938343048095703,
33,AGG_ORACLE_FCFS,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0002009868621826172,0.20313262939453125,
33,CE_FULL,MCP_Solved,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,38.50868082046509,38508.68320465088,
33,CE_NAIVE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.32285594940185547,322.8590488433838,2
33,RRCE_PNE,OK,7,4,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.48145318031311035,481.45508766174316,1
34,GREEDY_CENTRALIZED,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001990795135498047,0.2009868621826172,
34,AGG_ORACLE_FCFS,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,12.0,4.0,4,0,0.0,0.0001919269561767578,0.19407272338867188,
34,CE_FULL,MCP_Solved,7,5,3;4,7,0,0.0,10.0,20.0,20.0,25.0,6.0,5,0,0.0,30.954027891159058,30954.02979850769,
34,CE_NAIVE,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,25.0,6.0,5,0,0.0,0.33814382553100586,338.1471633911133,1
34,RRCE_PNE,OK,7,5,3;4,7,0,0.0,10.0,20.0,20.0,25.0,6.0,5,0,0.0,0.3352320194244385,335.2341651916504,1
