mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
13,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.4849853515625e-5,0.06699562072753906,
13,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,14.0,2.3333333333333335,4,0,0.0,6.604194641113281e-5,0.06604194641113281,
13,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,6.800852060317993,6800.853967666626,
13,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.2939791679382324,293.98488998413086,3
13,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.14925003051757812,149.25599098205566,3
14,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.797645568847656e-5,0.09202957153320312,
14,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06699562072753906,
14,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,7.340457916259766,7340.4600620269775,
14,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.2694568634033203,269.46115493774414,1
14,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.14053893089294434,140.54393768310547,1
15,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,8.296966552734375e-5,0.09012222290039062,
15,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,5.888938903808594e-5,0.06008148193359375,
15,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,5.851531982421875,5851.532936096191,
15,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,0.28593897819519043,285.94398498535156,1
15,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,0.14545798301696777,145.4629898071289,1
16,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.296966552734375e-5,0.08702278137207031,
16,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.486343383789062e-5,0.07581710815429688,
16,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,5.303883075714111,5303.884983062744,
16,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.4347848892211914,434.78918075561523,3
16,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.2965970039367676,296.6008186340332,1
17,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.00011205673217773438,0.11587142944335938,
17,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.893013000488281e-5,0.08893013000488281,
17,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,1,0.16666666666666666,10.73566222190857,10735.664129257202,
17,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.29512810707092285,295.1340675354004,2
17,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,24.0,0.0,0,0,0.0,0.00016808509826660156,0.17213821411132812,0
18,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.390975952148438e-5,0.07486343383789062,
18,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.200241088867188e-5,0.07295608520507812,
18,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,5.6651060581207275,5665.10796546936,
18,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.2813849449157715,281.3901901245117,3
18,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.28829407691955566,288.2978916168213,1
19,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.606910705566406e-5,0.09012222290039062,
19,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.700920104980469e-5,0.07796287536621094,
19,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,1,0.16666666666666666,5.375748157501221,5375.7500648498535,
19,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.45050501823425293,450.51002502441406,4
19,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.24326801300048828,243.2718276977539,4
20,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,8.797645568847656e-5,0.09107589721679688,
20,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.890296936035156e-5,0.07009506225585938,
20,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,6.847236156463623,6847.237110137939,
20,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.30572986602783203,305.7589530944824,1
20,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.14253878593444824,142.54307746887207,1
21,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.295608520507812e-5,0.07700920104980469,
21,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.198883056640625e-5,0.06198883056640625,
21,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,1,0.16666666666666666,5.764939069747925,5764.940977096558,
21,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.284013032913208,284.01899337768555,2
21,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.15239882469177246,152.4038314819336,2
22,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.606910705566406e-5,0.08988380432128906,
22,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.486343383789062e-5,0.07486343383789062,
22,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.878813028335571,5878.8161277771,
22,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.29412198066711426,294.1281795501709,1
22,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.14567995071411133,145.68400382995605,1
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.605552673339844e-5,0.07891654968261719,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.104873657226562e-5,0.07104873657226562,
23,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,1,0.16666666666666666,5.8117170333862305,5811.718940734863,
23,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.28078699111938477,280.7919979095459,3
23,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.1586320400238037,158.63704681396484,3
24,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,9.918212890625e-5,0.10204315185546875,
24,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.198883056640625e-5,0.06198883056640625,
24,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,7.244817018508911,7244.832992553711,
24,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.29856395721435547,298.569917678833,2
24,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.1448500156402588,144.85597610473633,2
25,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,9.799003601074219e-5,0.10180473327636719,
25,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06699562072753906,
25,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.756793975830078,5756.795167922974,
25,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.23331212997436523,233.33001136779785,1
25,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.14539289474487305,145.39813995361328,1
26,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,8.20159912109375e-5,0.08487701416015625,
26,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,7.605552673339844e-5,0.07700920104980469,
26,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.663104057312012,6663.1059646606445,
26,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.19950509071350098,199.51105117797852,1
26,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.1450340747833252,145.03884315490723,1
27,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,9.202957153320312e-5,0.09489059448242188,
27,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.818771362304688e-5,0.06914138793945312,
27,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,1,0.16666666666666666,5.4011688232421875,5401.172161102295,
27,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.4872469902038574,487.25199699401855,5
27,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.36921119689941406,369.2159652709961,3
28,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.794929504394531e-5,0.07104873657226562,
28,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,9.298324584960938e-5,0.09393692016601562,
28,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,30.0,6.0,5,0,0.0,5.838277101516724,5838.27805519104,
28,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,30.0,0.0,5,0,0.0,0.4249441623687744,424.94893074035645,5
28,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,30.0,0.0,5,0,0.0,0.24999499320983887,250.0009536743164,5
29,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.987022399902344e-5,0.08296966552734375,
29,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06699562072753906,
29,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,1,0.16666666666666666,5.737851858139038,5737.85400390625,
29,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.36884307861328125,368.847131729126,4
29,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.23798012733459473,237.98394203186035,4
30,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.796287536621094e-5,0.08106231689453125,
30,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.198883056640625e-5,0.06198883056640625,
30,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,5.813476800918579,5813.478946685791,
30,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.2806711196899414,280.67588806152344,3
30,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.15778088569641113,157.78493881225586,3
