mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
4,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.699562072753906e-5,0.06985664367675781,
4,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.198883056640625e-5,0.06198883056640625,
4,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,5.837038040161133,5837.038040161133,
4,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,0.3073270320892334,307.3298931121826,1
4,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,4.0,4,0,0.0,0.14595508575439453,145.95699310302734,1
5,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.4849853515625e-5,0.06794929504394531,
5,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.29425048828125e-5,0.06389617919921875,
5,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,2,0.3333333333333333,6.618010997772217,6618.011951446533,
5,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.2819850444793701,281.98814392089844,1
5,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.14575791358947754,145.76101303100586,1
6,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.04800891876220703,48.01201820373535,
6,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.00010013580322265625,0.102996826171875,
6,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,6.9766130447387695,6976.613998413086,
6,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.3052239418029785,305.22608757019043,1
6,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.1409471035003662,140.95020294189453,1
7,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.104873657226562e-5,0.07295608520507812,
7,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.508827209472656e-5,0.06508827209472656,
7,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.564597129821777,5564.597129821777,
7,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,2,0.3333333333333333,0.29720616340637207,297.2099781036377,3
7,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.2726891040802002,272.6919651031494,1
8,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,6.198883056640625e-5,0.06508827209472656,
8,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,5.602836608886719e-5,0.057220458984375,
8,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,7.234877109527588,7234.878063201904,
8,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.3121809959411621,312.18600273132324,2
8,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.1437370777130127,143.74089241027832,2
9,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.05489397048950195,54.89611625671387,
9,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.00010514259338378906,0.10895729064941406,
9,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,5.4629600048065186,5462.961912155151,
9,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.43811893463134766,438.1229877471924,3
9,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.23489999771118164,234.90405082702637,3
10,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.0030570030212402344,3.0591487884521484,
10,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.82012939453125e-5,0.080108642578125,
10,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,10.69941520690918,10699.417114257812,
10,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.27216506004333496,272.1679210662842,1
10,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.14058899879455566,140.5930519104004,1
11,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.604194641113281e-5,0.06914138793945312,
11,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,5.888938903808594e-5,0.05984306335449219,
11,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,18.0,2.0,4,0,0.0,7.173760890960693,7173.76184463501,
11,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,18.0,2.0,4,0,0.0,0.2705221176147461,270.5249786376953,1
11,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,18.0,2.0,4,0,0.0,0.14231109619140625,142.32611656188965,1
12,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06818771362304688,
12,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.698204040527344e-5,0.05793571472167969,
12,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.916831970214844,5916.83292388916,
12,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.3291490077972412,329.150915145874,4
12,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.26075196266174316,260.7688903808594,2
13,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,6.890296936035156e-5,0.07200241088867188,
13,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,5.888938903808594e-5,0.05984306335449219,
13,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,7.536638975143433,7536.639928817749,
13,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.2391219139099121,239.12715911865234,1
13,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.1522209644317627,152.2238254547119,1
14,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.486343383789062e-5,0.07700920104980469,
14,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.29425048828125e-5,0.06389617919921875,
14,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.619570016860962,6619.570970535278,
14,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.1532762050628662,153.28001976013184,1
14,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.1530780792236328,153.08117866516113,1
15,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.604194641113281e-5,0.06985664367675781,
15,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,5.698204040527344e-5,0.05793571472167969,
15,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,6.81105899810791,6811.059951782227,
15,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,2,0.3333333333333333,0.3286550045013428,328.6588191986084,3
15,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.24151301383972168,241.51611328125,1
16,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06914138793945312,
16,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.794929504394531e-5,0.06890296936035156,
16,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,6.662719011306763,6662.719011306763,
16,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.31218910217285156,312.1919631958008,3
16,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,1.3333333333333335,5,0,0.0,0.158782958984375,158.78701210021973,3
17,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.003515005111694336,3.5190582275390625,
17,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,7.009506225585938e-5,0.07200241088867188,
17,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,18.0,6.0,4,0,0.0,5.7398059368133545,5739.8059368133545,
17,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,18.0,6.0,4,0,0.0,0.331165075302124,331.16912841796875,1
17,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,18.0,6.0,4,0,0.0,0.15145587921142578,151.4589786529541,1
18,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,2.666666666666667,3,0,0.0,7.390975952148438e-5,0.07605552673339844,
18,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,2.666666666666667,3,0,0.0,6.4849853515625e-5,0.06580352783203125,
18,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,7.079217910766602,7079.217910766602,
18,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.22181200981140137,221.8148708343506,1
18,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.14231491088867188,142.3180103302002,1
19,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.082389831542969e-5,0.08296966552734375,
19,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.198883056640625e-5,0.06318092346191406,
19,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,5.856609106063843,5856.609106063843,
19,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,2,0.3333333333333333,0.2819809913635254,281.984806060791,3
19,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.25646305084228516,256.4668655395508,1
20,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.00010609626770019531,0.10991096496582031,
20,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.20159912109375e-5,0.0820159912109375,
20,CE_FULL,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.4103171825408936,5410.31813621521,
20,CE_NAIVE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.31075215339660645,310.75501441955566,1
20,RRCE_PNE,OK,6,5,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.1498250961303711,149.8281955718994,1
21,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.890296936035156e-5,0.07200241088867188,
21,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.698204040527344e-5,0.05793571472167969,
21,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.661175966262817,5661.175966262817,
21,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.23120999336242676,231.21404647827148,1
21,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.1459338665008545,145.9369659423828,1
22,GREEDY_CENTRALIZED,OK,6,2,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.29425048828125e-5,0.064849853515625,
22,AGG_ORACLE_FCFS,OK,6,2,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,5.1975250244140625e-5,0.051975250244140625,
22,CE_FULL,OK,6,2,3;4,6,0,10.0,10.0,10.0,10.0,8.0,0.0,4,0,0.0,8.419162034988403,8419.16298866272,
22,CE_NAIVE,OK,6,2,3;4,6,0,10.0,10.0,10.0,10.0,8.0,0.0,4,0,0.0,0.3046889305114746,304.69202995300293,2
22,RRCE_PNE,OK,6,2,3;4,6,0,10.0,10.0,10.0,10.0,8.0,0.0,4,0,0.0,0.14065003395080566,140.65313339233398,2
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,7.677078247070312e-5,0.07891654968261719,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.103515625e-5,0.06103515625,
23,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,6.524748086929321,6524.749040603638,
23,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.23338985443115234,233.39319229125977,1
23,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.1758260726928711,175.82988739013672,1
24,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,0.003155946731567383,3.158092498779297,
24,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.29425048828125e-5,0.06389617919921875,
24,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,6.563092947006226,6563.0950927734375,
24,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.2836618423461914,283.66589546203613,3
24,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,10.0,4.0,5,0,0.0,0.1491701602935791,149.17397499084473,1
25,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,7.009506225585938e-5,0.07200241088867188,
25,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,16.0,1.0,4,0,0.0,0.00010800361633300781,0.10895729064941406,
25,CE_FULL,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,18.0,2.0,5,1,0.16666666666666666,5.870893955230713,5870.894908905029,
25,CE_NAIVE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.2997419834136963,299.7450828552246,2
25,RRCE_PNE,OK,6,4,3;4,6,0,10.0,10.0,10.0,10.0,24.0,0.0,0,0,0.0,0.0001480579376220703,0.15020370483398438,0
26,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,7.009506225585938e-5,0.07104873657226562,
26,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.888938903808594e-5,0.05984306335449219,
26,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,6.958688974380493,6958.690166473389,
26,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,2,0.3333333333333333,0.2816789150238037,281.68201446533203,4
26,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.2619051933288574,261.90900802612305,2
27,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,16.0,4.0,2,0,0.0,7.104873657226562e-5,0.07295608520507812,
27,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,16.0,4.0,2,0,0.0,6.198883056640625e-5,0.0629425048828125,
27,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,16.0,4.0,2,0,0.0,7.213314056396484,7213.314056396484,
27,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,16.0,4.0,2,0,0.0,0.27565789222717285,275.6609916687012,1
27,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,16.0,4.0,2,0,0.0,0.17838311195373535,178.38716506958008,1
28,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,6.29425048828125e-5,0.06508827209472656,
28,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,5.507469177246094e-5,0.05602836608886719,
28,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,1,0.16666666666666666,6.037844896316528,6037.844896316528,
28,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,10.0,2.0,5,0,0.0,0.325484037399292,325.4868984222412,4
28,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,24.0,0.0,0,0,0.0,0.00014591217041015625,0.14901161193847656,0
29,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,8.487701416015625e-5,0.0858306884765625,
29,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,4.0,4,0,0.0,5.2928924560546875e-5,0.052928924560546875,
29,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,7.405241012573242,7405.241966247559,
29,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.0,4,0,0.0,0.2722458839416504,272.2489833831787,3
29,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,8.0,2.6666666666666665,4,0,0.0,0.14935994148254395,149.36399459838867,3
30,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,2.666666666666667,3,0,0.0,7.104873657226562e-5,0.07319450378417969,
30,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,2.666666666666667,3,0,0.0,5.602836608886719e-5,0.05602836608886719,
30,CE_FULL,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,7.2157769203186035,7215.77787399292,
30,CE_NAIVE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.14348101615905762,143.48506927490234,1
30,RRCE_PNE,OK,6,3,3;4,6,0,10.0,10.0,10.0,10.0,12.0,4.0,3,0,0.0,0.14207720756530762,142.08006858825684,1
