mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
80,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.5942909717559814,594.2959785461426,8
81,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,40.0,2.0,4,0,0,1.8679351806640625,1867.9389953613281,44
82,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,3.0,5,0,0,0.623650074005127,623.6529350280762,7
83,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,1.9627680778503418,1962.7718925476074,48
84,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,40.0,4.0,4,0,0,0.6394948959350586,639.4999027252197,13
85,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,2.0,5,0,0,1.8151659965515137,1815.1700496673584,40
86,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,2.0,5,0,0,2.563055992126465,2563.0600452423096,51
87,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,2.6666666666666665,5,0,0,2.6556549072265625,2655.658960342407,68
88,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,40.0,4.0,4,0,0,1.6526179313659668,1652.6219844818115,38
89,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,2.200106143951416,2200.110912322998,54
90,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.6417899131774902,641.7930126190186,6
91,RRCE_PNE,OK,14,4,3;4,14,0,0.0,10.0,0.0,0.0,50.0,1.0,5,0,0,1.1465539932250977,1146.557092666626,24
92,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.8844749927520752,884.4780921936035,18
93,RRCE_PNE,OK,14,4,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.36748409271240234,367.48814582824707,3
94,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.5839159488677979,583.920955657959,7
95,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,40.0,4.0,4,0,0,0.5477299690246582,547.7349758148193,5
96,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,2.0,5,0,0,2.343311071395874,2343.3151245117188,60
97,RRCE_PNE,OK,14,4,3;4,14,0,0.0,10.0,0.0,0.0,40.0,2.0,4,0,0,0.7350919246673584,735.0971698760986,18
98,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.6244909763336182,624.4940757751465,7
99,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.6362590789794922,636.2628936767578,11
100,RRCE_PNE,OK,14,5,3;4,14,0,0.0,10.0,0.0,0.0,50.0,4.0,5,0,0,0.5477569103240967,547.7609634399414,4
